"id","name","inventory_line_id/location_id","inventory_line_id/product_id/id","inventory_line_id/product_qty","inventory_line_id/product_uom"
"stock_parts_29dec13","Stock Count - Parts 29-Dec-13","RM","product.product_part_1",288,"pcs"
,,"RM","product.product_part_2",464,"pcs"
,,"RM","product.product_part_3",34,"pcs"
,,"RM","product.product_part_4",42,"pcs"
,,"RM","product.product_part_5",258,"pcs"
,,"RM","product.product_part_6",62,"pcs"
,,"RM","product.product_part_7",84,"pcs"
,,"RM","product.product_part_8",76,"pcs"
,,"RM","product.product_part_9",219,"pcs"
,,"RM","product.product_part_10",332,"pcs"
,,"RM","product.product_part_11",0,"pcs"
,,"RM","product.product_part_12",6,"pcs"
,,"RM","product.product_part_13",48,"pcs"
,,"RM","product.product_part_14",7,"pcs"
,,"RM","product.product_part_15",4,"pcs"
,,"RM","product.product_part_16",57,"pcs"
,,"RM","product.product_part_17",26,"pcs"
,,"RM","product.product_part_18",10,"pcs"
,,"RM","product.product_part_19",8,"pcs"
,,"RM","product.product_part_20",38,"pcs"
,,"RM","product.product_part_21",50,"pcs"
,,"RM","product.product_part_22",8,"pcs"
,,"RM","product.product_part_23",7,"pcs"
,,"RM","product.product_part_24",20,"pcs"
,,"RM","product.product_part_25",43,"pcs"
,,"RM","product.product_part_26",18,"pcs"
,,"RM","product.product_part_27",7,"pcs"
,,"RM","product.product_part_28",1466,"pcs"
,,"RM","product.product_part_29",0,"pcs"
,,"RM","product.product_part_30",169,"pcs"
,,"RM","product.product_part_31",51,"pcs"
,,"RM","product.product_part_32",763,"pcs"
,,"RM","product.product_part_33",0,"pcs"
,,"RM","product.product_part_34",171,"pcs"
,,"RM","product.product_part_35",23,"pcs"
,,"RM","product.product_part_36",66,"pcs"
,,"RM","product.product_part_37",99,"pcs"
,,"RM","product.product_part_38",36,"pcs"
,,"RM","product.product_part_39",10,"pcs"
,,"RM","product.product_part_40",284,"pcs"
,,"RM","product.product_part_41",371,"pcs"
,,"RM","product.product_part_42",10,"pcs"
,,"RM","product.product_part_43",7,"pcs"
,,"RM","product.product_part_44",0,"pcs"
,,"RM","product.product_part_45",0,"pcs"
,,"RM","product.product_part_46",61,"pcs"
,,"RM","product.product_part_47",10,"pcs"
,,"RM","product.product_part_47-1",6,"pcs"
,,"RM","product.product_part_48",59,"pcs"
,,"RM","product.product_part_49",0,"pcs"
,,"RM","product.product_part_50",1,"pcs"
,,"RM","product.product_part_51",10,"pcs"
,,"RM","product.product_part_52",62,"pcs"
,,"RM","product.product_part_53",0,"pcs"
,,"RM","product.product_part_54",0,"pcs"
,,"RM","product.product_part_55",0,"pcs"
,,"RM","product.product_part_56",143,"pcs"
,,"RM","product.product_part_57",0,"pcs"
,,"RM","product.product_part_58",54,"pcs"
,,"RM","product.product_part_59",0,"pcs"
,,"RM","product.product_part_60",69,"pcs"
,,"RM","product.product_part_61",0,"pcs"
,,"RM","product.product_part_62",60,"pcs"
,,"RM","product.product_part_63",15,"pcs"
,,"RM","product.product_part_64",38,"pcs"
,,"RM","product.product_part_65",195,"pcs"
,,"RM","product.product_part_66",34,"pcs"
,,"RM","product.product_part_67",41,"pcs"
,,"RM","product.product_part_68",77,"pcs"
,,"RM","product.product_part_69",57,"pcs"
,,"RM","product.product_part_70",16,"pcs"
,,"RM","product.product_part_71",43,"pcs"
,,"RM","product.product_part_72",70,"pcs"
,,"RM","product.product_part_73",0,"pcs"
,,"RM","product.product_part_74",1,"pcs"
,,"RM","product.product_part_75",0,"pcs"
,,"RM","product.product_part_76",408,"pcs"
,,"RM","product.product_part_77",652,"pcs"
,,"RM","product.product_part_78",970,"pcs"
,,"RM","product.product_part_79",87,"pcs"
,,"RM","product.product_part_80",96,"pcs"
,,"RM","product.product_part_81",16,"pcs"
,,"RM","product.product_part_82",20,"pcs"
,,"RM","product.product_part_83",272,"pcs"
,,"RM","product.product_part_84",0,"pcs"
,,"RM","product.product_part_85",24,"pcs"
,,"RM","product.product_part_86",44,"pcs"
,,"RM","product.product_part_87",0,"pcs"
,,"RM","product.product_part_88",54,"pcs"
,,"RM","product.product_part_89",26,"pcs"
,,"RM","product.product_part_90",1,"pcs"
,,"RM","product.product_part_91",0,"pcs"
,,"RM","product.product_part_92",114,"pcs"
,,"RM","product.product_part_93",0,"pcs"
,,"RM","product.product_part_94",54,"pcs"
,,"RM","product.product_part_95",186,"pcs"
,,"RM","product.product_part_96",246,"pcs"
,,"RM","product.product_part_97",0,"pcs"
,,"RM","product.product_part_98",5,"pcs"
,,"RM","product.product_part_99",0,"pcs"
,,"RM","product.product_part_100",496,"pcs"
,,"RM","product.product_part_101",41,"pcs"
,,"RM","product.product_part_102",3,"pcs"
,,"RM","product.product_part_103",410,"pcs"
,,"RM","product.product_part_104",320,"pcs"
,,"RM","product.product_part_105",61,"pcs"
,,"RM","product.product_part_106",43,"pcs"
,,"RM","product.product_part_107",132,"pcs"
,,"RM","product.product_part_108",0,"pcs"
,,"RM","product.product_part_109",14,"pcs"
,,"RM","product.product_part_110",7,"pcs"
,,"RM","product.product_part_111",0,"pcs"
,,"RM","product.product_part_112",108,"pcs"
,,"RM","product.product_part_113",26,"pcs"
,,"RM","product.product_part_114",56,"pcs"
,,"RM","product.product_part_115",669,"pcs"
,,"RM","product.product_part_116",0,"pcs"
,,"RM","product.product_part_117",378,"pcs"
,,"RM","product.product_part_118",37,"pcs"
,,"RM","product.product_part_119",11,"pcs"
,,"RM","product.product_part_120",70,"pcs"
,,"RM","product.product_part_121",126,"pcs"
,,"RM","product.product_part_122",33,"pcs"
,,"RM","product.product_part_123",11,"pcs"
,,"RM","product.product_part_124",242,"pcs"
,,"RM","product.product_part_125",27,"pcs"
,,"RM","product.product_part_126",2,"pcs"
,,"RM","product.product_part_127",10,"pcs"
,,"RM","product.product_part_128",6,"pcs"
,,"RM","product.product_part_129",0,"pcs"
,,"RM","product.product_part_130",190,"pcs"
,,"RM","product.product_part_131",13,"pcs"
,,"RM","product.product_part_132",7,"pcs"
,,"RM","product.product_part_133",559,"pcs"
,,"RM","product.product_part_134",0,"pcs"
,,"RM","product.product_part_135",26,"pcs"
,,"RM","product.product_part_136",4,"pcs"
,,"RM","product.product_part_137",0,"pcs"
,,"RM","product.product_part_138",0,"pcs"
,,"RM","product.product_part_139",88,"pcs"
,,"RM","product.product_part_140",31,"pcs"
,,"RM","product.product_part_141",0,"pcs"
,,"RM","product.product_part_142",124,"pcs"
,,"RM","product.product_part_143",170,"pcs"
,,"RM","product.product_part_144",57,"pcs"
,,"RM","product.product_part_145",4,"pcs"
,,"RM","product.product_part_146",1229,"pcs"
,,"RM","product.product_part_147",0,"pcs"
,,"RM","product.product_part_148",30,"pcs"
,,"RM","product.product_part_149",2,"pcs"
,,"RM","product.product_part_150",0,"pcs"
,,"RM","product.product_part_151",0,"pcs"
,,"RM","product.product_part_152",0,"pcs"
,,"RM","product.product_part_153",14,"pcs"
,,"RM","product.product_part_154",0,"pcs"
,,"RM","product.product_part_155",52,"pcs"
,,"RM","product.product_part_156",0,"pcs"
,,"RM","product.product_part_157",263,"pcs"
,,"RM","product.product_part_158",706,"pcs"
,,"RM","product.product_part_159",14,"pcs"
,,"RM","product.product_part_160",28,"pcs"
,,"RM","product.product_part_161",177,"pcs"
,,"RM","product.product_part_162",0,"pcs"
,,"RM","product.product_part_163",10,"pcs"
,,"RM","product.product_part_164",0,"pcs"
,,"RM","product.product_part_165",64,"pcs"
,,"RM","product.product_part_166",0,"pcs"
,,"RM","product.product_part_167",9,"pcs"
,,"RM","product.product_part_168",5,"pcs"
,,"RM","product.product_part_169",32,"pcs"
,,"RM","product.product_part_170",0,"pcs"
,,"RM","product.product_part_171",13,"pcs"
,,"RM","product.product_part_172",13,"pcs"
,,"RM","product.product_part_173",0,"pcs"
,,"RM","product.product_part_174",32,"pcs"
,,"RM","product.product_part_175",0,"pcs"
,,"RM","product.product_part_176",0,"pcs"
,,"RM","product.product_part_177",73,"pcs"
,,"RM","product.product_part_178",60,"pcs"
,,"RM","product.product_part_179",27,"pcs"
,,"RM","product.product_part_180",194,"pcs"
,,"RM","product.product_part_181",37,"pcs"
,,"RM","product.product_part_182",18,"pcs"
,,"RM","product.product_part_183",108,"pcs"
,,"RM","product.product_part_184",11,"pcs"
,,"RM","product.product_part_185",8,"pcs"
,,"RM","product.product_part_186",528,"pcs"
,,"RM","product.product_part_187",0,"pcs"
,,"RM","product.product_part_188",10,"pcs"
,,"RM","product.product_part_189",0,"pcs"
,,"RM","product.product_part_190",188,"pcs"
,,"RM","product.product_part_191",0,"pcs"
,,"RM","product.product_part_192",0,"pcs"
,,"RM","product.product_part_193",26,"pcs"
,,"RM","product.product_part_194",3,"pcs"
,,"RM","product.product_part_195",0,"pcs"
,,"RM","product.product_part_196",49,"pcs"
,,"RM","product.product_part_197",23,"pcs"
,,"RM","product.product_part_198",112,"pcs"
,,"RM","product.product_part_199",18,"pcs"
,,"RM","product.product_part_200",1,"pcs"
,,"RM","product.product_part_201",219,"pcs"
,,"RM","product.product_part_202",328,"pcs"
,,"RM","product.product_part_203",55,"pcs"
,,"RM","product.product_part_204",75,"pcs"
,,"RM","product.product_part_205",98,"pcs"
,,"RM","product.product_part_206",6,"pcs"
,,"RM","product.product_part_207",5,"pcs"
,,"RM","product.product_part_208",106,"pcs"
,,"RM","product.product_part_209",71,"pcs"
,,"RM","product.product_part_210",0,"pcs"
,,"RM","product.product_part_211",47,"pcs"
,,"RM","product.product_part_212",59,"pcs"
,,"RM","product.product_part_213",0,"pcs"
,,"RM","product.product_part_214",443,"pcs"
,,"RM","product.product_part_215",18,"pcs"
,,"RM","product.product_part_216",0,"pcs"
,,"RM","product.product_part_217",190,"pcs"
,,"RM","product.product_part_218",101,"pcs"
,,"RM","product.product_part_219",0,"pcs"
,,"RM","product.product_part_220",0,"pcs"
,,"RM","product.product_part_221",180,"pcs"
,,"RM","product.product_part_222",0,"pcs"
,,"RM","product.product_part_223",0,"pcs"
,,"RM","product.product_part_224",510,"pcs"
,,"RM","product.product_part_225",0,"pcs"
,,"RM","product.product_part_226",0,"pcs"
,,"RM","product.product_part_227",173,"pcs"
,,"RM","product.product_part_228",100,"pcs"
,,"RM","product.product_part_229",0,"pcs"
,,"RM","product.product_part_230",597,"pcs"
,,"RM","product.product_part_231",62,"pcs"
,,"RM","product.product_part_232",44,"pcs"
,,"RM","product.product_part_233",367,"pcs"
,,"RM","product.product_part_234",160,"pcs"
,,"RM","product.product_part_235",18,"pcs"
,,"RM","product.product_part_236",0,"pcs"
,,"RM","product.product_part_237",17,"pcs"
,,"RM","product.product_part_238",0,"pcs"
,,"RM","product.product_part_239",206,"pcs"
,,"RM","product.product_part_240",45,"pcs"
,,"RM","product.product_part_241",0,"pcs"
,,"RM","product.product_part_242",277,"pcs"
,,"RM","product.product_part_243",0,"pcs"
,,"RM","product.product_part_244",0,"pcs"
,,"RM","product.product_part_245",34,"pcs"
,,"RM","product.product_part_246",4,"pcs"
,,"RM","product.product_part_247",0,"pcs"
,,"RM","product.product_part_248",111,"pcs"
,,"RM","product.product_part_249",58,"pcs"
,,"RM","product.product_part_250",369,"pcs"
,,"RM","product.product_part_251",78,"pcs"
,,"RM","product.product_part_252",57,"pcs"
,,"RM","product.product_part_253",0,"pcs"
,,"RM","product.product_part_254",90,"pcs"
,,"RM","product.product_part_255",7,"pcs"
,,"RM","product.product_part_256",0,"pcs"
,,"RM","product.product_part_257",25,"pcs"
,,"RM","product.product_part_258",0,"pcs"
,,"RM","product.product_part_259",0,"pcs"
,,"RM","product.product_part_260",134,"pcs"
,,"RM","product.product_part_261",194,"pcs"
,,"RM","product.product_part_262",82,"pcs"
,,"RM","product.product_part_263",72,"pcs"
,,"RM","product.product_part_264",91,"pcs"
,,"RM","product.product_part_265",114,"pcs"
,,"RM","product.product_part_266",13,"pcs"
,,"RM","product.product_part_267",0,"pcs"
,,"RM","product.product_part_268",0,"pcs"
,,"RM","product.product_part_269",224,"pcs"
,,"RM","product.product_part_270",251,"pcs"
,,"RM","product.product_part_271",50,"pcs"
,,"RM","product.product_part_272",0,"pcs"
,,"RM","product.product_part_273",93,"pcs"
,,"RM","product.product_part_274",34,"pcs"
,,"RM","product.product_part_275",0,"pcs"
,,"RM","product.product_part_276",13,"pcs"
,,"RM","product.product_part_277",19,"pcs"
,,"RM","product.product_part_278",0,"pcs"
,,"RM","product.product_part_279",23378,"pcs"
,,"RM","product.product_part_280",15410,"pcs"
,,"RM","product.product_part_281",23872,"pcs"
,,"RM","product.product_part_282",950,"pcs"
,,"RM","product.product_part_283",25926,"pcs"
,,"RM","product.product_part_284",6369,"pcs"
,,"RM","product.product_part_285",19,"set"
,,"RM","product.product_part_286",466,"pcs"
,,"RM","product.product_part_287",41058,"pcs"
,,"RM","product.product_part_288",40522,"pcs"
,,"RM","product.product_part_289",74,"pcs"
,,"RM","product.product_part_290",4814,"pcs"
,,"RM","product.product_part_291",337,"pcs"
,,"RM","product.product_part_292",13180,"pcs"
,,"RM","product.product_part_293",15000,"pcs"
,,"RM","product.product_part_294",3916,"pcs"
,,"RM","product.product_part_295",0,"pcs"
,,"RM","product.product_part_296",2104,"m"
,,"RM","product.product_part_297",418,"tube"
,,"RM","product.product_part_298",2036,"m"
,,"RM","product.product_part_299",1567,"m"
,,"RM","product.product_part_300",54,"kg"
,,"RM","product.product_part_301",39,"roll"
,,"RM","product.product_part_302",500,"m"
,,"RM","product.product_part_303",136,"pcs"
,,"RM","product.product_part_304",47,"set"
,,"RM","product.product_part_305",7,"set"
,,"RM","product.product_part_306",2,"set"
,,"RM","product.product_part_307",2053,"pcs"
,,"RM","product.product_part_308",534,"pcs"
,,"RM","product.product_part_309",13,"set"
,,"RM","product.product_part_310",45,"set"
,,"RM","product.product_part_311",20,"set"
,,"RM","product.product_part_312",21,"set"
,,"RM","product.product_part_313",846,"pcs"
,,"RM","product.product_part_314",12433,"pcs"
,,"RM","product.product_part_315",3397,"pcs"
,,"RM","product.product_part_316",2723,"pcs"
,,"RM","product.product_part_317",17,"pcs"
,,"RM","product.product_part_318",1486,"pcs"
,,"RM","product.product_part_319",2110,"pcs"
,,"RM","product.product_part_320",2137,"pcs"
,,"RM","product.product_part_321",106,"set"
,,"RM","product.product_part_322",179,"pcs"
,,"RM","product.product_part_323",235,"pcs"
,,"RM","product.product_part_324",0,"pcs"
,,"RM","product.product_part_325",323,"pcs"
,,"RM","product.product_part_326",619,"pcs"
,,"RM","product.product_part_327",140,"m"
,,"RM","product.product_part_328",518,"pcs"
,,"RM","product.product_part_329",343,"pcs"
,,"RM","product.product_part_330",0,"pcs"
,,"RM","product.product_part_331",208,"tube"
,,"RM","product.product_part_332",781,"pcs"
,,"RM","product.product_part_333",184,"pcs"
,,"RM","product.product_part_334",306,"pcs"
,,"RM","product.product_part_335",287,"pcs"
,,"RM","product.product_part_336",234,"pcs"
,,"RM","product.product_part_337",639,"pcs"
,,"RM","product.product_part_338",415,"pcs"
,,"RM","product.product_part_339",22,"m"
,,"RM","product.product_part_340",300,"pcs"
,,"RM","product.product_part_341",3887,"pcs"
,,"RM","product.product_part_342",407,"pcs"
,,"RM","product.product_part_343",353,"pcs"
,,"RM","product.product_part_344",375,"pcs"
,,"RM","product.product_part_345",695,"pcs"
,,"RM","product.product_part_346",850,"pcs"
,,"RM","product.product_part_347",0,"set"
,,"RM","product.product_part_348",0,"pcs"
,,"RM","product.product_part_349",18,"pcs"
,,"RM","product.product_part_350",46,"pcs"
,,"RM","product.product_part_351",0,"pcs"
,,"RM","product.product_part_352",5,"pcs"
,,"RM","product.product_part_353",0,"pcs"
,,"RM","product.product_part_354",939,"pcs"
,,"RM","product.product_part_355",50,"pcs"
,,"RM","product.product_part_356",162,"pcs"
,,"RM","product.product_part_357",166,"pcs"
,,"RM","product.product_part_358",100,"pcs"
,,"RM","product.product_part_359",0,"pcs"
,,"RM","product.product_part_360",28,"pcs"
,,"RM","product.product_part_361",1062,"pcs"
,,"RM","product.product_part_362",54,"set"
,,"RM","product.product_part_363",18,"pcs"
,,"RM","product.product_part_364",88,"m"
,,"RM","product.product_part_365",6,"pcs"
,,"RM","product.product_part_366",990,"pcs"
,,"RM","product.product_part_367",720,"pcs"
,,"RM","product.product_part_368",40,"pcs"
,,"RM","product.product_part_369",535,"pcs"
,,"RM","product.product_part_370",0,"pcs"
,,"RM","product.product_part_371",0,"pcs"
,,"RM","product.product_part_372",170,"roll"
,,"RM","product.product_part_373",15,"pcs"
,,"RM","product.product_part_374",295,"pcs"
,,"RM","product.product_part_375",143,"pcs"
,,"RM","product.product_part_376",0,"pcs"
,,"RM","product.product_part_377",71,"pcs"
,,"RM","product.product_part_378",11644,"pcs"
,,"RM","product.product_part_379",54748,"pcs"
,,"RM","product.product_part_380",103,"pcs"
