id,name,description_sale,description_purchase,default_code,tag_ids,sale_ok,purchase_ok,type,procure_method,supply_method,list_price,cost_method,standard_price,categ_id,uom_id,uom_po_id,description,valuation,standard_price,list_price,qty_available
product_product_211,Ceiling panel T50 Rockwool Galvanized steel sheet/Stainless steel 305,,,P10211,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_212,Ceiling panel T75 Rockwool Color steel sheet/Color steel sheet,,,P10212,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_213,Ceiling panel T75 Rockwool Color steel sheet/Galvanized steel sheet,,,P10213,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_214,Ceiling panel T75 Rockwool Galvanized steel sheet/Galvanized steel sheet,,,P10214,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_215,Ceiling panel T75 Rockwool Stainless steel 304/Stainless steel 304,,,P10215,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_216,Ceiling panel T75 Rockwool Color steel sheet/Stainless steel 304,,,P10216,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_217,Ceiling panel T75 Rockwool Galvanized steel sheet/Stainless steel 305,,,P10217,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_218,Ceiling panel T100 Rockwool Color steel sheet/Color steel sheet,,,P10218,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_219,Ceiling panel T100 Rockwool Color steel sheet/Galvanized steel sheet,,,P10219,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_220,Ceiling panel T100 Rockwool Galvanized steel sheet/Galvanized steel sheet,,,P10220,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_221,Ceiling panel T100 Rockwool Stainless steel 304/Stainless steel 304,,,P10221,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_222,Ceiling panel T100 Rockwool Color steel sheet/Stainless steel 304,,,P10222,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_223,Ceiling panel T100 Rockwool Galvanized steel sheet/Stainless steel 305,,,P10223,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_224,Ceiling panel T125 Rockwool Color steel sheet/Color steel sheet,,,P10224,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_225,Ceiling panel T125 Rockwool Color steel sheet/Galvanized steel sheet,,,P10225,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_226,Ceiling panel T125 Rockwool Galvanized steel sheet/Galvanized steel sheet,,,P10226,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_227,Ceiling panel T125 Rockwool Stainless steel 304/Stainless steel 304,,,P10227,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_228,Ceiling panel T125 Rockwool Color steel sheet/Stainless steel 304,,,P10228,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_229,Ceiling panel T125 Rockwool Galvanized steel sheet/Stainless steel 305,,,P10229,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_230,Ceiling panel T150 Rockwool Color steel sheet/Color steel sheet,,,P10230,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_231,Ceiling panel T150 Rockwool Color steel sheet/Galvanized steel sheet,,,P10231,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_232,Ceiling panel T150 Rockwool Galvanized steel sheet/Galvanized steel sheet,,,P10232,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_233,Ceiling panel T150 Rockwool Stainless steel 304/Stainless steel 304,,,P10233,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_234,Ceiling panel T150 Rockwool Color steel sheet/Stainless steel 304,,,P10234,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_235,Ceiling panel T150 Rockwool Galvanized steel sheet/Stainless steel 305,,,P10235,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_236,Ceiling panel T200 Rockwool Color steel sheet/Color steel sheet,,,P10236,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_237,Ceiling panel T200 Rockwool Color steel sheet/Galvanized steel sheet,,,P10237,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_238,Ceiling panel T200 Rockwool Galvanized steel sheet/Galvanized steel sheet,,,P10238,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_239,Ceiling panel T200 Rockwool Stainless steel 304/Stainless steel 304,,,P10239,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_240,Ceiling panel T200 Rockwool Color steel sheet/Stainless steel 304,,,P10240,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_241,Ceiling panel T200 Rockwool Galvanized steel sheet/Stainless steel 305,,,P10241,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_242,Ceiling panel T25 PIR Color steel sheet/Color steel sheet,,,P10242,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_243,Ceiling panel T25 PIR Color steel sheet/Galvanized steel sheet,,,P10243,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_244,Ceiling panel T25 PIR Galvanized steel sheet/Galvanized steel sheet,,,P10244,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_245,Ceiling panel T25 PIR Stainless steel 304/Stainless steel 304,,,P10245,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_246,Ceiling panel T25 PIR Color steel sheet/Stainless steel 304,,,P10246,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_247,Ceiling panel T25 PIR Galvanized steel sheet/Stainless steel 305,,,P10247,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_248,Ceiling panel T42 PIR Color steel sheet/Color steel sheet,,,P10248,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_249,Ceiling panel T42 PIR Color steel sheet/Galvanized steel sheet,,,P10249,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_250,Ceiling panel T42 PIR Galvanized steel sheet/Galvanized steel sheet,,,P10250,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_251,Ceiling panel T42 PIR Stainless steel 304/Stainless steel 304,,,P10251,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_252,Ceiling panel T42 PIR Color steel sheet/Stainless steel 304,,,P10252,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_253,Ceiling panel T42 PIR Galvanized steel sheet/Stainless steel 305,,,P10253,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_254,Ceiling panel T50 PIR Color steel sheet/Color steel sheet,,,P10254,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_255,Ceiling panel T50 PIR Color steel sheet/Galvanized steel sheet,,,P10255,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_256,Ceiling panel T50 PIR Galvanized steel sheet/Galvanized steel sheet,,,P10256,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_257,Ceiling panel T50 PIR Stainless steel 304/Stainless steel 304,,,P10257,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_258,Ceiling panel T50 PIR Color steel sheet/Stainless steel 304,,,P10258,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_259,Ceiling panel T50 PIR Galvanized steel sheet/Stainless steel 305,,,P10259,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_260,Ceiling panel T75 PIR Color steel sheet/Color steel sheet,,,P10260,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_261,Ceiling panel T75 PIR Color steel sheet/Galvanized steel sheet,,,P10261,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_262,Ceiling panel T75 PIR Galvanized steel sheet/Galvanized steel sheet,,,P10262,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_263,Ceiling panel T75 PIR Stainless steel 304/Stainless steel 304,,,P10263,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_264,Ceiling panel T75 PIR Color steel sheet/Stainless steel 304,,,P10264,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_265,Ceiling panel T75 PIR Galvanized steel sheet/Stainless steel 305,,,P10265,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_266,Ceiling panel T100 PIR Color steel sheet/Color steel sheet,,,P10266,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_267,Ceiling panel T100 PIR Color steel sheet/Galvanized steel sheet,,,P10267,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_268,Ceiling panel T100 PIR Galvanized steel sheet/Galvanized steel sheet,,,P10268,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_269,Ceiling panel T100 PIR Stainless steel 304/Stainless steel 304,,,P10269,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_270,Ceiling panel T100 PIR Color steel sheet/Stainless steel 304,,,P10270,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_271,Ceiling panel T100 PIR Galvanized steel sheet/Stainless steel 305,,,P10271,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_272,Ceiling panel T125 PIR Color steel sheet/Color steel sheet,,,P10272,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_273,Ceiling panel T125 PIR Color steel sheet/Galvanized steel sheet,,,P10273,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_274,Ceiling panel T125 PIR Galvanized steel sheet/Galvanized steel sheet,,,P10274,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_275,Ceiling panel T125 PIR Stainless steel 304/Stainless steel 304,,,P10275,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_276,Ceiling panel T125 PIR Color steel sheet/Stainless steel 304,,,P10276,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_277,Ceiling panel T125 PIR Galvanized steel sheet/Stainless steel 305,,,P10277,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_278,Ceiling panel T150 PIR Color steel sheet/Color steel sheet,,,P10278,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_279,Ceiling panel T150 PIR Color steel sheet/Galvanized steel sheet,,,P10279,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_280,Ceiling panel T150 PIR Galvanized steel sheet/Galvanized steel sheet,,,P10280,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_281,Ceiling panel T150 PIR Stainless steel 304/Stainless steel 304,,,P10281,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_282,Ceiling panel T150 PIR Color steel sheet/Stainless steel 304,,,P10282,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_283,Ceiling panel T150 PIR Galvanized steel sheet/Stainless steel 305,,,P10283,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_284,Ceiling panel T200 PIR Color steel sheet/Color steel sheet,,,P10284,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_285,Ceiling panel T200 PIR Color steel sheet/Galvanized steel sheet,,,P10285,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_286,Ceiling panel T200 PIR Galvanized steel sheet/Galvanized steel sheet,,,P10286,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_287,Ceiling panel T200 PIR Stainless steel 304/Stainless steel 304,,,P10287,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_288,Ceiling panel T200 PIR Color steel sheet/Stainless steel 304,,,P10288,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_289,Ceiling panel T200 PIR Galvanized steel sheet/Stainless steel 305,,,P10289,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Ceiling,sqm,sqm,,Real Time (automated),1,1,
product_product_290,Aluminium for fitting panel cover with PVC curve,,,P10290,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,m,m,,Real Time (automated),1,800,
product_product_291,Aluminium beam support ceiling panel,,,P10291,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,m,m,,Real Time (automated),1,1200,
product_product_292,"Other fitting parts (Silicone,bolt,nut,rivet&etc)",,,P10292,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,300,
product_product_293,Single swing door Flat type,,,P10293,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,set,set,,Real Time (automated),1,1,
product_product_294,Double swing door Flat type,,,P10294,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,set,set,,Real Time (automated),1,1,
product_product_295,Single sliding door Normal type,,,P10295,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,set,set,,Real Time (automated),1,1,
product_product_296,Fixed window double glass Flat type,,,P10296,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,set,set,,Real Time (automated),1,12000,
product_product_297,Wall return air,,,P10297,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,set,set,,Real Time (automated),1,1,
product_product_298,Wall return air with hepa filter,,,P10298,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,set,set,,Real Time (automated),1,1,
product_product_299,Opening Panel with Aluminium Frame,,,P10299,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,set,set,,Real Time (automated),1,1200,
product_product_300,Pipe & Handy Box for Inside panel,,,P10300,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,set,set,,Real Time (automated),1,350,
product_product_301,Installation with C/R superivsor,,,P10301,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,400,
product_product_302,Transporatation,,,P10302,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,lot,lot,,Real Time (automated),1,7000,
product_product_303,Double sliding door Normal type,,,P10303,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,set,set,,Real Time (automated),1,1,
product_product_304,Emergency single swing door Flat type,,,P10304,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,set,set,,Real Time (automated),1,40000,
product_product_305,Emergency double swing door Flat type,,,P10305,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,set,set,,Real Time (automated),1,55000,
product_product_306,Single swing door Flat type T42 PU.Form Color steel sheet/Color steel sheet,,,P10306,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,25000,
product_product_307,Single swing door Flat type T42 PU.Form Stainless steel 304/Stainless steel 304,,,P10307,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,30000,
product_product_308,Single swing door Flat type T50 PU.Form Color steel sheet/Color steel sheet,,,P10308,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,27000,
product_product_309,Single swing door Flat type T50 PU.Form Stainless steel 304/Stainless steel 304,,,P10309,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,34000,
product_product_310,Single sliding door Normal type T42 PU.Form Color steel sheet/Color steel sheet,,,P10310,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,35000,
product_product_311,Single sliding door Normal type T42 PU.Form Stainless steel 304/Stainless steel 304,,,P10311,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,40000,
product_product_312,Double sliding door Normal type T42 PU.Form Color steel sheet/Color steel sheet,,,P10312,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,54000,
product_product_313,Double sliding door Normal type T42 PU.Form Stainless steel 304/Stainless steel 304,,,P10313,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,60000,
product_product_314,Wall return air T100  Color steel sheet/Color steel sheet,,,P10314,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,6000,
