id,name,description_sale,description_purchase,default_code,tag_ids,sale_ok,purchase_ok,type,procure_method,supply_method,list_price,cost_method,standard_price,categ_id,uom_id,uom_po_id,description,valuation,standard_price,list_price,qty_available
product_product_315,Wall return air T100  Stainless steel 304/Stainless steel 304,,,P10315,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,12000,
product_product_316,Wall return air T200  Color steel sheet/Color steel sheet,,,P10316,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,8000,
product_product_317,Wall return air T200  Stainless steel 304/Stainless steel 304,,,P10317,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,16000,
product_product_318,Wall return air with hepa filter   Color steel sheet/Color steel sheet,,,P10318,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,12000,
product_product_319,Wall return air with hepa filter   Stainless steel 304/Stainless steel 304,,,P10319,Clean Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Others,sqm,sqm,,Real Time (automated),1,20000,
product_product_320,Wall T25 PU.Foam OffWhite SpeedLock CB/CB,,,P10320,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_321,Wall T25 PU.Foam Alpine SpeedLock CB/CB,,,P10321,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_322,Wall T25 PU.Foam OffWhite SlipJoint CB/CB,,,P10322,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_323,Wall T25 PU.Foam Alpine SlipJoint CB/CB,,,P10323,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_324,Wall T25 PU.Foam OffWhite SpeedLock CB/ST,,,P10324,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_325,Wall T25 PU.Foam Alpine SpeedLock CB/ST,,,P10325,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_326,Wall T25 PU.Foam OffWhite SlipJoint CB/ST,,,P10326,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_327,Wall T25 PU.Foam Alpine SlipJoint CB/ST,,,P10327,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_328,Wall T25 PU.Foam OffWhite SpeedLock ST/ST,,,P10328,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_329,Wall T25 PU.Foam Alpine SpeedLock ST/ST,,,P10329,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_330,Wall T25 PU.Foam OffWhite SlipJoint ST/ST,,,P10330,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_331,Wall T25 PU.Foam Alpine SlipJoint ST/ST,,,P10331,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_332,Wall T42 PU.Foam OffWhite SpeedLock CB/CB,,,P10332,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_333,Wall T42 PU.Foam Alpine SpeedLock CB/CB,,,P10333,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_334,Wall T42 PU.Foam OffWhite SlipJoint CB/CB,,,P10334,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_335,Wall T42 PU.Foam Alpine SlipJoint CB/CB,,,P10335,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_336,Wall T42 PU.Foam OffWhite SpeedLock CB/ST,,,P10336,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_337,Wall T42 PU.Foam Alpine SpeedLock CB/ST,,,P10337,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_338,Wall T42 PU.Foam OffWhite SlipJoint CB/ST,,,P10338,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_339,Wall T42 PU.Foam Alpine SlipJoint CB/ST,,,P10339,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_340,Wall T42 PU.Foam OffWhite SpeedLock ST/ST,,,P10340,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_341,Wall T42 PU.Foam Alpine SpeedLock ST/ST,,,P10341,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_342,Wall T42 PU.Foam OffWhite SlipJoint ST/ST,,,P10342,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_343,Wall T42 PU.Foam Alpine SlipJoint ST/ST,,,P10343,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_344,Wall T50 PU.Foam OffWhite SpeedLock CB/CB,,,P10344,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_345,Wall T50 PU.Foam Alpine SpeedLock CB/CB,,,P10345,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_346,Wall T50 PU.Foam OffWhite SlipJoint CB/CB,,,P10346,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_347,Wall T50 PU.Foam Alpine SlipJoint CB/CB,,,P10347,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_348,Wall T50 PU.Foam OffWhite SpeedLock CB/ST,,,P10348,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_349,Wall T50 PU.Foam Alpine SpeedLock CB/ST,,,P10349,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_350,Wall T50 PU.Foam OffWhite SlipJoint CB/ST,,,P10350,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_351,Wall T50 PU.Foam Alpine SlipJoint CB/ST,,,P10351,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_352,Wall T50 PU.Foam OffWhite SpeedLock ST/ST,,,P10352,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_353,Wall T50 PU.Foam Alpine SpeedLock ST/ST,,,P10353,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_354,Wall T50 PU.Foam OffWhite SlipJoint ST/ST,,,P10354,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_355,Wall T50 PU.Foam Alpine SlipJoint ST/ST,,,P10355,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_356,Wall T75 PU.Foam OffWhite SpeedLock CB/CB,,,P10356,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_357,Wall T75 PU.Foam Alpine SpeedLock CB/CB,,,P10357,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_358,Wall T75 PU.Foam OffWhite SlipJoint CB/CB,,,P10358,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_359,Wall T75 PU.Foam Alpine SlipJoint CB/CB,,,P10359,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_360,Wall T75 PU.Foam OffWhite SpeedLock CB/ST,,,P10360,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_361,Wall T75 PU.Foam Alpine SpeedLock CB/ST,,,P10361,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_362,Wall T75 PU.Foam OffWhite SlipJoint CB/ST,,,P10362,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_363,Wall T75 PU.Foam Alpine SlipJoint CB/ST,,,P10363,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_364,Wall T75 PU.Foam OffWhite SpeedLock ST/ST,,,P10364,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_365,Wall T75 PU.Foam Alpine SpeedLock ST/ST,,,P10365,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_366,Wall T75 PU.Foam OffWhite SlipJoint ST/ST,,,P10366,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_367,Wall T75 PU.Foam Alpine SlipJoint ST/ST,,,P10367,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_368,Wall T100 PU.Foam OffWhite SpeedLock CB/CB,,,P10368,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_369,Wall T100 PU.Foam Alpine SpeedLock CB/CB,,,P10369,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_370,Wall T100 PU.Foam OffWhite SlipJoint CB/CB,,,P10370,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_371,Wall T100 PU.Foam Alpine SlipJoint CB/CB,,,P10371,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_372,Wall T100 PU.Foam OffWhite SpeedLock CB/ST,,,P10372,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_373,Wall T100 PU.Foam Alpine SpeedLock CB/ST,,,P10373,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_374,Wall T100 PU.Foam OffWhite SlipJoint CB/ST,,,P10374,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_375,Wall T100 PU.Foam Alpine SlipJoint CB/ST,,,P10375,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_376,Wall T100 PU.Foam OffWhite SpeedLock ST/ST,,,P10376,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_377,Wall T100 PU.Foam Alpine SpeedLock ST/ST,,,P10377,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_378,Wall T100 PU.Foam OffWhite SlipJoint ST/ST,,,P10378,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_379,Wall T100 PU.Foam Alpine SlipJoint ST/ST,,,P10379,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_380,Wall T125 PU.Foam OffWhite SpeedLock CB/CB,,,P10380,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_381,Wall T125 PU.Foam Alpine SpeedLock CB/CB,,,P10381,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_382,Wall T125 PU.Foam OffWhite SlipJoint CB/CB,,,P10382,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_383,Wall T125 PU.Foam Alpine SlipJoint CB/CB,,,P10383,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_384,Wall T125 PU.Foam OffWhite SpeedLock CB/ST,,,P10384,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_385,Wall T125 PU.Foam Alpine SpeedLock CB/ST,,,P10385,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_386,Wall T125 PU.Foam OffWhite SlipJoint CB/ST,,,P10386,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_387,Wall T125 PU.Foam Alpine SlipJoint CB/ST,,,P10387,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_388,Wall T125 PU.Foam OffWhite SpeedLock ST/ST,,,P10388,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_389,Wall T125 PU.Foam Alpine SpeedLock ST/ST,,,P10389,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_390,Wall T125 PU.Foam OffWhite SlipJoint ST/ST,,,P10390,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_391,Wall T125 PU.Foam Alpine SlipJoint ST/ST,,,P10391,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_392,Wall T150 PU.Foam OffWhite SpeedLock CB/CB,,,P10392,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_393,Wall T150 PU.Foam Alpine SpeedLock CB/CB,,,P10393,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_394,Wall T150 PU.Foam OffWhite SlipJoint CB/CB,,,P10394,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_395,Wall T150 PU.Foam Alpine SlipJoint CB/CB,,,P10395,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_396,Wall T150 PU.Foam OffWhite SpeedLock CB/ST,,,P10396,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_397,Wall T150 PU.Foam Alpine SpeedLock CB/ST,,,P10397,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_398,Wall T150 PU.Foam OffWhite SlipJoint CB/ST,,,P10398,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_399,Wall T150 PU.Foam Alpine SlipJoint CB/ST,,,P10399,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_400,Wall T150 PU.Foam OffWhite SpeedLock ST/ST,,,P10400,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_401,Wall T150 PU.Foam Alpine SpeedLock ST/ST,,,P10401,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_402,Wall T150 PU.Foam OffWhite SlipJoint ST/ST,,,P10402,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_403,Wall T150 PU.Foam Alpine SlipJoint ST/ST,,,P10403,Cold Room,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_404,39GAP02-05 W196 H496 ACCESS DOOR 013007,,,463P001,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_405,39GAP02-06 W196 H596 ACCESS DOOR 013008,,,463P002,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_406,39GAP02-07 W196 H696 ACCESS DOOR 013009,,,463P003,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_407,39GAP02-08 W196 H796 ACCESS DOOR 013010,,,463P004,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_408,39GAP02-09 W196 H896 ACCESS DOOR 013011,,,463P005,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_409,39GAP02-10 W196 H996 ACCESS DOOR 013012,,,463P006,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_410,39GAP02-11 W196 H1096 ACCESS DOOR 013013,,,463P007,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_411,39GAP02-12 W196 H1196 ACCESS DOOR 013014,,,463P008,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_412,39GAP02-13 W196 H1296 ACCESS DOOR 013015,,,463P009,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_413,39GAP02-14 W196 H1396 ACCESS DOOR 013016,,,463P010,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_414,39GAP02-15 W196 H1496 ACCESS DOOR 013017,,,463P011,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_415,39GAP02-16 W196 H1596 ACCESS DOOR 013018,,,463P012,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_416,39GAP02-17 W196 H1696 ACCESS DOOR 013019,,,463P013,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_417,39GAP02-18 W196 H1796 ACCESS DOOR 013020,,,463P014,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_418,39GAP02-19 W196 H1896 ACCESS DOOR 013021,,,463P015,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_419,39GAP02-20 W196 H1996 ACCESS DOOR 013022,,,463P016,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_420,39GAP02-21 W196 H2096 ACCESS DOOR 013023,,,463P017,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_421,39GAP02-22 W196 H2196 ACCESS DOOR 013024,,,463P018,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_422,39GAP02-23 W196 H2296 ACCESS DOOR 013025,,,463P019,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_423,39GAP02-24 W196 H2396 ACCESS DOOR 013026,,,463P020,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_424,39GAP02-25 W196 H2496 ACCESS DOOR 013027,,,463P021,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_425,39GAP02-26 W196 H2596 ACCESS DOOR 013028,,,463P022,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_426,PNL ASSY 25MM 0305 CL/GI W459 H769 T25,,,362-1AD0305CLGI,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_427,PNL ASSY 25MM 0306 CL/GI W459 H924 T25,,,362-1AD0306CLGI,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_428,PNL ASSY 25MM 0404 CL/CL W614 H614 T25,,,362-1AD0404CLCL,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_429,PNL ASSY 25MM 0404 CL/GI W614 H614 T25,,,362-1AD0404CLGI,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_430,PNL ASSY 25MM 0404 CL/SS W614 H614 T25,,,362-1AD0404CLSS,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_431,PNL ASSY 25MM 0405 CL/GI W614 H769 T25,,,362-1AD0405CLGI,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_432,PNL ASSY 25MM 0406 CL/CL W614 H924 T25,,,362-1AD0406CLCL,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
product_product_433,PNL ASSY 25MM 0406 CL/GI W614 H924 T25,,,362-1AD0406CLGI,AHU ,TRUE,FALSE,Service,Make to Order,Manufacture,,Standard Price,,Wall,sqm,sqm,,Real Time (automated),1,1,
