id,name,ref,property_payment_term,credit_limit,is_company,customer,supplier,parent_id,type,use_parent_address,street,street2,zip,city,country_id/id,phone,mobile,fax,email,category_id/id,website,comment,user_id
res_partner_supplier_80,บริษัท โชคประพันธ์ก่อสร้าง จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,47/2 วิภาวดีรังสิต,ลาดยาว จตุจักร,10900,กรุงเทพมหานคร,,0-2941-0970-3,,0-2941-3134,,,,,
res_partner_supplier_81,ห้างหุ้นส่วนจำกัด ชลบุรีเฮงกลการ,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,18/24 หมู่ 6 ซอย พงษ์ทิพย์ เศรษกิจ,บ้านสวน เมือง,20000,ชลบุรี,,"0-3879-9887, 0-3879-8171",,0-3879-8171,,,,,
res_partner_supplier_82,บริษัท ไซเบอร์ แม็คคานิค จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,32/185 หมู่ 8 ซอย นวลจันทร์ 12 นวลจันทร์,คลองกุ่ม บึงกุ่ม,10230,กรุงเทพมหานคร,,"0-2946-0323-4, 0-2946-0350",,0-2946-0606,,,,,
res_partner_supplier_83,บริษัท ซี.พี.กรุ๊ป (1994) จำกัด,,PDC. 60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,5 หมู่ 10 ,บางปลา บางพลี,10540,สมุทรปราการ,,0-2750-7187-89,,0-2750-7190,,,,,Visak T.
res_partner_supplier_84,บริษัท คอมพลีท ไลน์ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,220 ซอย อ่อนนุช 35 สุขุมวิท 77,สวนหลวง สวนหลวง,10250,กรุงเทพมหานคร,,0-2320-1427-8,,0-2721-5290,,,,,Surasak S.
res_partner_supplier_85,บริษัท โคลด์ ไบรท์ จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,47 หลานหลวง,วัดโสมนัส ป้อมปราบศรัตรูพ่าย,10100,กรุงเทพมหานคร,,0-2628-0901,,0-2628-1568,,,,,
res_partner_supplier_86,บริษัท คูลเทค จำกัด,,PDC. 30 Days,100000,TRUE,TRUE,FALSE,,Default,FALSE,38/34 หมู่ 4 ,ลำลูกกา ลำลูกกา,12150,ปทุมธานี,,"0-2569-1849, 0-2987-0103",,0-2987-0075,,,,,Weeranuwat S.
res_partner_supplier_87,บริษัท ซี.ไอ. กรุ๊ป จำกัด (มหาชน),,60 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,1/1 หมู่ 7 บางคูวัด,บางคูวัด เมือง,12000,ปทุมธานี,,"0-2976-5290-9, 0-2598-2331-2",,0-2976-5023,,,,,Dusit T.
res_partner_supplier_88,บริษัท ซีเอ็มวีซี เอ็นจิเนียริ่ง จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,1/369 หมู่ 11 ซอย หมู่บ้านเพชรมณฑลกรีน บางบอน 5,หนองแขม หนองแขม,10160,กรุงเทพมหานคร,,0-2811-3931,,0-2814-9616,,,,,Chatchai T.
res_partner_supplier_89,บริษัท แคพซูลเจล (ประเทศไทย) จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,1/82 หมู่ 5 ซอย สวนอุตสาหกรรมโรจนะ โรจนะ,คานหาม อุทัย,13210,พระนครศรีอยุธยา,,0-3533-4000,,0-3533-4072,,,,,Chairat S.
res_partner_supplier_90,บริษัท ครีเอทีฟเวย์ เอ็นจิเนียริ่ง จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,129/48 หมู่ 2 ,สุรศักดิ์ ศรีราชา,20110,ชลบุรี,,0-3810-4064,,0-3810-4065,,,,,Chairat S.
res_partner_supplier_91,บริษัท ชัยรัตน์ อลูมิเนียม จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,130/1 สุขุมวิท,ศรีราชา ศรีราชา,20110,ชลบุรี,,0-3831-3231,08-1340-2462,0-3831-3231,,,,,Chairat S.
res_partner_supplier_92,บริษัท แคร์เรียร์ ลินเด้ รีฟริเจอเรชั่น (ประเทศไทย) จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,72 รามอินทรา,มีนบุรี มีนบุรี,10510,กรุงเทพมหานคร,,"0-2517-2000, 0-2517-2021, 0-217-2404, 0-2517-2407",,"0-2517-2625, 0-2517-2652",,,,,Chatchai T.
res_partner_supplier_93,บริษัท ดีไซน์ ออลเทอร์เนทีฟ จำกัด,,30 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,480 หมู่ 3 ซอย ประชาอุทิศ 90 ประชาอุทิศ,บ้านคลองสวน พระสมุทรเจดีย์,10290,สมุทรปราการ,,0-2848-4889,,0-2848-4881-2,,,,,Dusit T.
res_partner_supplier_94,บริษัท ไดนามิกส์ ซิสเต็ม แอนด์ โซลูชั่น (เอเชีย) จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,53/8 หมู่ 12 รามอินทรา,คลองกุ่ม บึงกุ่ม,10230,กรุงเทพมหานคร,,0-2187-1184,,0-2187-1185,,,,,Weeranuwat S.
res_partner_supplier_95,บริษัท ดีเน็ต โซลูชั่น จำกัด,,7 Days,300000,TRUE,TRUE,FALSE,,Default,FALSE,177/1 อาคาร บางกอกสหประกันภัย ชั้น 14 ยูนิต 4 สุรวงศ์,สุริยวงศ์ บางรัก,10500,กรุงเทพมหานคร,,0-2634-7667-8,,0-2634-7669,,,,,Weeranuwat S.
res_partner_supplier_96,บริษัท ดีแซด การ์ด (ไทยแลนด์) จำกัด,,7 Days,,TRUE,TRUE,FALSE,,Default,FALSE,139 หมู่ 17 นิคมอุตสาหกรรมบางพลี บางนา-ตราด,บางเสาธง บางเสาธง,10540,สมุทรปราการ,,0-2705-1939,,0-2705-1938,,,,,Weeranuwat S.
res_partner_supplier_97,บริษัท ดีคูล (ประเทศไทย) จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,168/8 หมู่ 1 ประชาอุทิศ,ทุ่งครุ ทุ่งครุ,10140,กรุงเทพมหานคร,,0-2873-1585,,0-2427-6047,,,,,Weeranuwat S.
res_partner_supplier_98,บริษัท ไดกิ้นแอร์คอนดิชั่นนิ่ง (ประเทศไทย) จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,700/444 หมู่ 7 บางนา-ตราด กม. 57,ดอนหัวฬ่อ เมือง,20000,ชลบุรี,,0-3871-7066-70,,0-3845-4184,,,,,Surasak S.
res_partner_supplier_99,บริษัท ดี เอ ดี ซัพพลาย จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,410 ซอย พระยาสุเรนทร์ 30 รามอินทรา 109,บางชัน คลองสามวา,10510,กรุงเทพมหานคร,,0-2540-6871,,0-2918-6954,,,,,Dusit T.
res_partner_supplier_100,บริษัท ผักด๊อกเตอร์ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,3 หมู่ 6 ,บึงกาสาม หนองเสือ,12170,ปทุมธานี,,0-2150-6098,,0-2150-6099,,,,,Surasak S.
res_partner_supplier_101,บริษัท ดี-คุลเลอร์ (ประเทศไทย) จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,69/73 หมู่ 8 ซอย รามอินทรา 30 รามอินทรา,ท่าแร้ง บางเขน,10290,กรุงเทพมหานคร,,0-2509-3449-50,,0-2509-3396,,,,,Dusit T.
res_partner_supplier_102,บริษัท เอกธนัช จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,42/51 ซอย นิมิตรใหม่ 6/1 ,มีนบุรี มีนบุรี,10510,กรุงเทพมหานคร,,0-2942-1697,,0-2942-1697,,,,,Chairat S.
res_partner_supplier_103,บริษัท อี๋เผิง จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,369/11 หมู่ 3 สุขุมวิท,บางปูใหม่ เมือง,10280,สมุทรปราการ,,0-2709-7130-2,,0-2709-7133,,,,,
res_partner_supplier_104,บริษัท เอ็นจ์อีคอน จำกัด,,45 Days,,TRUE,TRUE,FALSE,,Default,FALSE,125/7 หมู่ 5 แจ้งวัฒนะ,ปากเก็ด ปากเกร็ด,11120,นนทบุรี,,"0-2962-1174, 0-2962-2581-4",,0-2962-1175,,,,,Weeranuwat S.
res_partner_supplier_105,บริษัท อี เอส ดี เทคโนโลยี จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,30/146 หมู่ 17 บางนา-ตราด,บางพลีใหญ่ บางพลี,10540,สมุทรปราการ,,"0-2750-000, 0-2316-3417",,0-2316-3417,,,,,
res_partner_supplier_106,บริษัท เอ็นโปร โปรดักส์ (ไทยแลนด์) จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,101/47/18 หมู่ 20 นิคมอุตสาหกรรมนวนคร พหลโยธิน กม. 46,คลองหนึ่ง คลองหลวง,12120,ปทุมธานี,,"0-2529-1069-71, 0-2529-1380-82",,"0-2529-1067, 0-2529-2177",,,,,Surasak S.
res_partner_supplier_107,บริษัท เอ็นโค่ เอ็ม แอนด์ อี จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,28/3 หมู่ 5 ,ลำลูกกา ลำลูกกา,12150,ปทุมธานี,,0-2720-4360,,0-2720-4360,,,,,Chairat S.
res_partner_supplier_108,บริษัท อีโค่ ลิฟวิ่ง จำกัด,,60 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,26 หมู่บ้านรุ่งกิจวิลล่า 4 ซอย ร่มเกล้า 54 ,คลองสามประเวศ ลาดกระบัง,10520,กรุงเทพมหานคร,,0-2737-5525,,0-2737-5526,,,,,Visak T.
res_partner_supplier_109,บริษัท เอลีท เทคโนโลยี จำกัด,,PDC. 30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,945/54 หมู่ 12 ซอย อุดมสุข 27 สุขุมวิท 103,บางนา บางนา,10260,กรุงเทพมหานคร,,0-2743-2334-8,,0-2399-3223,,,,,
res_partner_supplier_110,บริษัท เอ็นจิเน็ท จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,10/773 หมู่ 6 นวมินทร์,คลองกุ่ม บึงกุ่ม,10240,กรุงเทพมหานคร,,,,,,,,,
res_partner_supplier_111,บริษัท ฟลูโทรล (ประเทศไทย) จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,49/44/45 หมู่ 5 กาญจนาภิเษก,บางแค บางแค,10160,กรุงเทพมหานคร,,0-2454-3553,,"0-2801-1680, 0-2801-2621-2",,,,,
res_partner_supplier_112,บริษัท เฟรชมีท ฟู้ด โปรดักส์ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,12/2 หมู่ 2 ,ขุนแก้ว นครชัยศรี,73120,นครปฐม,,0-3423-2462-4,,0-3423-4457,,,,,Surasak S.
res_partner_supplier_113,ห้างหุ้นส่วนจำกัด แฟค 99 เอ็นจิเนียริ่ง,,Cash,200000,TRUE,TRUE,FALSE,,Default,FALSE,101/16 หมู่ 15 ,คลองหนึ่ง คลองหลวง,12120,ปทุมธานี,,0-2908-010,,0-2908-0728,,,,,Chatchai T.
res_partner_supplier_114,บริษัท ฟูจิกซ์ (ไทยแลนด์) จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,296/2 หมู่ 1 ,บางบ่อ บางบ่อ,10560,สมุทรปราการ,,"0-2708-1812-3, 0-2708-3484",,0-2708-5290,,,,,Chairat S.
res_partner_supplier_115,บริษัท เฟิร์มกรุ๊ป จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,"213, 215 หมู่ 9 หลวงแพ่ง",ทับยาว ลาดกระบัง,10520,กรุงเทพมหานคร,,"0-2360-7601-4, 0-2738-1530-7",,0-2360-7612,,,,,
res_partner_supplier_116,บริษัท แกรนด์ครอส เซอร์วิส แอนด์ ซัพพลาย จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,148 หมู่ 9 พุทธมณฑลสาย 4,กระทุ่มล้ม สามพราน,73220,นครปฐม,,0-2889-9192,,0-2889-9940,,,,,
res_partner_supplier_117,บริษัท เกรท อะโกร จำกัด,,15 Days,,TRUE,TRUE,FALSE,,Default,FALSE,98/17 ซอย แฟคตอรี่แลนด์ 2 พุทธมณฑลสาย 5,ไร่ขิง สามพราน,73210,นครปฐม,,0-2811-8051-4,,0-2811-9847,,,,,
res_partner_supplier_118,บริษัท จี.อี. เอ็นจิเนียริ่ง จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,5 หมู่ 8 ซอย บางคูลัด ตลิ่งชัน-สุพรรณบุรี,บางม่วง บางใหญ่,11140,นนทบุรี,,0-2921-4390-3,,0-2921-4394,,,,,
res_partner_supplier_119,บริษัท เยเนอรัล ฮอสปิตัล โปรดัคส์ จำกัด (มหาชน),,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,8 อาคาร โกลด์มาร์เก็ต ชั้น 5 เทศบาลสงเคราะห์,ลาดยาว จตุจักร,10900,กรุงเทพมหานคร,,0-2158-0100,,0-2158-0110-1,,,,,Chatchai T.
res_partner_supplier_120,บริษัท เยเนอรัล ฮอสปิตัล โปรดัคส์ จำกัด (มหาชน) (Shipping),,,,FALSE,TRUE,FALSE,บริษัท เยเนอรัล ฮอสปิตัล โปรดัคส์ จำกัด (มหาชน),Shipping,FALSE,101/99 ซอย นวนครโครงการ 1 ซ. 7 ,คลองหนึ่ง คลองหลวง,12120,ปทุมธานี,,0-2529-2560-5,,0-2529-2566,,,,,Chatchai T.
res_partner_supplier_121,ห้างหุ้นส่วนจำกัด จี.บี.พี. คูลลิ่ง แอนด์ เซอร์วิส 2005,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,419/405 หมู่ 10 ,ในคลองบางปลากด พระสมุทรเจดีย์,10290,สมุทรปราการ,,0-2817-8735,,0-2464-1630,,,,,Chairat S.
res_partner_supplier_122,บริษัท จีซีเอส กรุ๊ป คอร์ปอเรชั่น จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,88/8 หมู่ 1 ,คลองด่าน บางบ่อ,10550,สมุทรปราการ,,"0-2317-9134-5, 0-2317-9208",,0-2317-9209,,,,,Chatchai T.
res_partner_supplier_123,บริษัท จีอี เฮลธแคร์ ไบโอไซส์ (ประเทศไทย) จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,1550 อาคาร ธนภูมิ ชั้น 12 ห้อง จี เพชรบุรีตัดใหม่,มักกะสัน ราชเทวี,10400,กรุงเทพมหานคร,,0-2624-8484,,0-2624-8490,,,,,Dusit T.
res_partner_supplier_124,บริษัท โกลบอลเทค จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,35/51 ซอย ลาดพร้าว 124 ลาดพร้าว,วังทองหลาง วังทองหลาง,10310,กรุงเทพมหานคร,,"0-2934-0433-5, 0-2538-6217, 0-2539-7018",,0-2539-0695,,,,,Chairat S.
res_partner_supplier_125,บริษัท กรีนส์ดี จำกัด,,Cash,200000,TRUE,TRUE,FALSE,,Default,FALSE,55/157 หมู่บ้านพฤกษาวิลเลจ คลอง 7 รังสิต-นครนายก,ลำผักกูด ธัญบุรี,12110,ปทุมธานี,,0-2577-0907,,0-2577-3015,,,,,Weeranuwat S.
res_partner_supplier_126,บริษัท องค์การเภสัชกรรม-เมอร์ริเออร์ชีววัตถุ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,241 หมู่ 7 ,หัวสำโรง แปลงยาว,24190,ฉะเชิงเทรา,,0-3857-9200,,0-3857-5428,,,,,Weeranuwat S.
res_partner_supplier_127,บริษัท เกรท คูล เอ็นจิเนียริ่ง จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,41/13 หมู่ 10 ,บางด้วน ภาษีเจริญ,10160,กรุงเทพมหานคร,,0-2454-1708,,0-2454-1708,,,,,Dusit T.
res_partner_supplier_128,บริษัท โกลด์แมน เทรด จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,22 จรัญสนิทวงศ์,อรุณอมรินทร์ บางกอกน้อย,10700,กรุงเทพมหานคร,,,,,,,,,Chairat S.
res_partner_supplier_129,บริษัท โกลด์แมน เทรด จำกัด (Invoice),,,,FALSE,TRUE,FALSE,บริษัท โกลด์แมน เทรด จำกัด,Invoice,FALSE,689/26 จรัญสนิทวงศ์,อรุณอมรินทร์ บางกอกน้อย,10700,กรุงเทพมหานคร,,0-2882-4063,,,,,,,Chairat S.
res_partner_supplier_130,บริษัท ไฮคีย์ แอร์คอนด์ เทคโนโลยี จำกัด,,30 Days,500000,TRUE,TRUE,FALSE,,Default,FALSE,39/66 หมู่ 1 ,รังสิต ธัญบุรี,12110,ปทุมธานี,,0-2577-5642,08-7682-3500,0-2577-5642,,,,,Chatchai T.
res_partner_supplier_131,บริษัท ฮิตาชิ จำกัด,,30 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,952 อาคาร รามาแลนด์ ชั้น 19 พระราม 4,สุริยวงศ์ บางรัก,10500,กรุงเทพมหานคร,,0-2879-5770,,0-2879-5771,,,,,Surasak S.
res_partner_supplier_132,บริษัท แฮส 155 จำกัด,,30 Days,10000000,TRUE,TRUE,FALSE,,Default,FALSE,99/134 ปทุมสามโคก,บางปรอก เมือง,12000,ปทุมธานี,,0-2581-7099,,0-2581-1134,,,,,Chairat S.
res_partner_supplier_133,บริษัท เฮลท์แคร์เทคโนโลยี จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,13 ซอย 13 เสรี 4 ราม 9 ตัดใหม่,สวนหลวง สวนหลวง,10250,กรุงเทพมหานคร,,0-2261-6539,,0-2258-3862,,,,,Weeranuwat S.
res_partner_supplier_134,บริษัท ห้องเย็นท่าข้าม จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,100/3 หมู่ 7 พระราม 2,แสมดำ บางขุนเทียน,10150,กรุงเทพมหานคร,,0-2908-8200,,0-2908-1832,,,,,Dusit T.
res_partner_supplier_135,บริษัท อินไซท์ เอ็นจิเนียริ่ง จำกัด,,45 Days,,TRUE,TRUE,FALSE,,Default,FALSE,77/16 หมู่ 10 ,บางม่วง บางใหญ่,11140,นนทบุรี,,"0-2443-6667-9, 0-2921-4137-9",,0-2921-4145,,,,,Chairat S.
res_partner_supplier_136,บริษัท ไอเอคิวเอ็นจิเนียริ่ง จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,700/63 อาคาร รีเจ้นท์ศรีนครินทร์ ทาวเวอร์ ศรีนครินทร์,สวนหลวง สวนหลวง,10250,กรุงเทพมหานคร,,0-2722-7307,,0-2722-9068,,,,,Chatchai T.
res_partner_supplier_137,บริษัท อินเตอร์ เอเชีย ซิสเต็มส์ เอ็นจิเนียริ่ง จำกัด,,30 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,19/146 หมู่ 7 บางนา-ตราด กม. 17.5,บางโฉลง บางพลี,10540,สมุทรปราการ,,0-2312-7836-7,,0-2312-7929,,,,,Chatchai T.
res_partner_supplier_138,บริษัท ไอโซ พาแนล จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,82 หมู่ 6 เศรษกิจ 1,นาดี เมือง,74000,สมุทรสาคร,,0-3446-8542-3,,0-3446-8541,,,,,Chairat S.
res_partner_supplier_139,บริษัท ไอ คอน ดักส์ จำกัด,,30 Days,200000,TRUE,TRUE,FALSE,,Default,FALSE,23/28 หมู่ 7 ,ลาดสวาย ลำลูกกา,12150,ปทุมธานี,,0-2994-4809,,0-2994-4809,,,,,Chatchai T.
res_partner_supplier_140,บริษัท ไอซีเอ็มเอส เอเชีย (ประเทศไทย) จำกัด,,30 Days,500000,TRUE,TRUE,FALSE,,Default,FALSE,39/13-16 ชั้น 4 ห้อง 4 เอ-ซี ซอย สวนพลู สาทร,ทุ่งมหาเมฆ สาทร,10120,กรุงเทพมหานคร,,0-2675-4101,,0-2675-4108,,,,,Dusit T.
res_partner_supplier_141,บริษัท อิตาเลี่ยนไทย เซรามิค เอ็นจิเนียริ่ง จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,17/12 หมู่ 1 เสรีไทย,คลองกุ่ม บึงกุ่ม,10240,กรุงเทพมหานคร,,0-2138-0437,,0-2138-0435,,,,,Weeranuwat S.
res_partner_supplier_142,บริษัท อินโนเวท คูล จำกัด,,PDC. 30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,204 ซอ่ย หมู่บ้านเลคการ์เด้น ซอย 2 ขุมทอง-ลำต้อยติ่ง,ขุมทอง ลาดกระบัง,10520,กรุงเทพมหานคร,,0-2704-1218,,0-2704-1218,,,,,Chairat S.
res_partner_supplier_143,บริษัท อินวินซิเบิ้ล จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,347/10 หมู่ 6 พหลโยธิน,สายไหม สายไหม,10220,กรุงเทพมหานคร,,0-2533-8501-3,,0-2531-9855,,,,,Chairat S.
res_partner_supplier_144,บริษัท อินเพ็ท จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,700/635 หมู่ 3 ,บ้านเก่า พานทอง,20160,ชลบุรี,,0-3844-7006-8,,0-3844-7009,,,,,Chatchai T.
res_partner_supplier_145,บริษัท อินซูล คูลลิ่ง เซ็นเตอร์ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,130/6 หมู่ 3 ,รังสิต ธัญบุรี,12150,ปทุมธานี,,0-2904-4395-6,"08-1701-2110, 08-9815-9494, 08-1859-5840",0-2904-4397,,,,,Chatchai T.
res_partner_supplier_146,บริษัท เจ.อี.พี. เอ็นเตอร์ไพรส์ จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,235/8 ซอย สุขุมวิท 21 (อโศก) สุขุมวิท,คลองเตยเหนือ วัฒนา,10110,กรุงเทพมหานคร,,"0-2580-4479, 0-2261-6531",,"0-2258-3862, 0-2261-6530",,,,,Weeranuwat S.
res_partner_supplier_147,บริษัท เจดับบิว พาร์ท แอนด์ อีควิปเม้นท์ จำกัด,,PDC. 30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,733/405 หมู่ 8 ,คูคต ลำลูกกา,12130,ปทุมธานี,,0-2998-9389,,0-2998-9388,,,,,Weeranuwat S.
res_partner_supplier_148,ห้างหุ้นส่วนจำกัด ห้างขายยา กรุงเทพฯ ฟามาซี,,Cash,1000000,TRUE,TRUE,FALSE,,Default,FALSE,783 เจริญนคร,บางปะกอก ราษฎ์บูรณะ,10140,กรุงเทพมหานคร,,"0-2468-1412, 0-2468-1194",,0-2476-1366,,,,,Visak T.
res_partner_supplier_149,บริษัท เค.ท็อท (1993) จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,458/2 หมู่ 2 ,ช้างเผือก เมือง,50300,เชียงใหม่,,0-5321-3925,,0-5321-3925,,,,,
res_partner_supplier_150,บริษัท คิง เพาเวอร์ สุวรรณภูมิ จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,999 หมู่ 1 สนามบินสุวรรณภูมิ อาคารคอนคอร์ส เอ ชั้น 2 ,หนองปรือ บางพลี,10540,สมุทรปราการ,,,,,,,,,Chairat S.
res_partner_supplier_151,บริษัท คีพ คูล พาแนล จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,72 ซอย ลาดพร้าว 126 ลาดพร้าว,ลาดพร้าว วังทองหลาง,10310,กรุงเทพมหานคร,,0-2934-1188,,0-2934-1188,,,,,Surasak S.
res_partner_supplier_152,บริษัท เคทูวิน จำกัด,,30 Days,100000,TRUE,TRUE,FALSE,,Default,FALSE,102/3 หมู่ 3 ปทุมธานี-สามโคก,กระแชง สามโคก,12160,ปทุมธานี,,0-2581-7220-1,,0-2581-7221,,,,,Surasak S.
res_partner_supplier_153,บริษัท คันเนจึ (ประเทศไทย) จำกัด,,30 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,84/5 หมู่ 9 บางนา-ตราด กม.39,บางวัว บางปะกง,24180,ฉะเชิงเทรา,,0-3898-9155-159,,0-3898-9160,,,,,Chairat S.
res_partner_supplier_154,ห้างหุ้นส่วนจำกัด เค.ดับบลิว.เทรดดิ้ง แอนด์ ซัพพลาย,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,27 ซอย บุญวงศ์ ,หาดใหญ่ หาดใหญ่,90110,สงขลา,,0-7425-3653,,0-7425-2325,,,,,Chatchai T.
res_partner_supplier_155,ห้างหุ้นส่วนจำกัด เค อาร์ อาร์ ดีไซด์ กรุ๊ป,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,25/16 หมู่ 8 ,บางตลาด ปากเกร็ด,11120,นนทบุรี,,0-2984-4298-9,,0-2984-4404,,,,,Weeranuwat S.
res_partner_supplier_156,บริษัท คัมภีร์วิศวกรรม จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,96/98 ซอย นพเก้า ประชาชื่น,บางซื่อ บางซื่อ,108000,กรุงเทพมหานคร,,0-2926-5650,,0-2195-2807,,,,,Weeranuwat S.
res_partner_supplier_157,บริษัท กาญจน์ญาณ์ จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,77/38 หมู่ 6 ,บึงคำพร้อย ลำลูกกา,12150,ปทุมธานี,,,08-7917-5175,0-2532-7386,,,,,Chatchai T.
res_partner_supplier_158,บริษัท โกเบ เอ็นจิเนียริ่ง จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,67/9 หมู่ 5 ,บางหญ้าแพรก พระประแดง,10130,สมุทรปราการ,,0-2754-5503,,,,,,,Chatchai T.
