id,name,ref,property_payment_term,credit_limit,is_company,customer,supplier,parent_id,type,use_parent_address,street,street2,zip,city,country_id/id,phone,mobile,fax,email,category_id/id,website,comment,user_id
res_partner_supplier_159,บริษัท คาวาซูมิ ลาบอราทอรี่ (ประเทศไทย) จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,55/26 หมู่ 13 พหลโยธิน กม. 46,คลองหนึ่ง คลองหลวง,12120,ปทุมธานี,,0-2966-0911,,0-2966-0916-7,,,,,
res_partner_supplier_160,บริษัท ไลฟบอคซ์ โมดูล่า จำกัด,,Cash,200000,TRUE,TRUE,FALSE,,Default,FALSE,455/64 หมู่ 1 รัตนราช,บางบ่อ บางบ่อ,10560,สมุทรปราการ,,,,,,,,,Visak T.
res_partner_supplier_161,ห้างหุ้นส่วนจำกัด ลำพูน เจเนอร์รัล เอ็นจิเนียริ่ง,,30 Days,2000000,TRUE,TRUE,FALSE,,Default,FALSE,192/36 หมู่ 15 ,ป่าสัก เมือง,51000,ลำพูน,,0-5358-4991-2,,"0-5358-4993, 0-5358-4458",,,,,Chatchai T.
res_partner_supplier_162,บริษัท แม็คคาตริค จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,1564/19 ประชาราษฎร์ 1,บางซื่อ บางซื่อ,10800,กรุงเทพมหานคร,,"0-2913-2237-8, 0-2587-8462-3",,0-2913-2239,,,,,Chairat S.
res_partner_supplier_163,บริษัท เอ็ม แอนด์ ดับเบิลยู แซนเดอร์ (ไทย) จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,252/91 อาคาร เมืองไทยภัทร ทาวเวอร์ ชั้น 16 รัชดาภิเษก,ห้วยขวาง ห้วยขวาง,10320,กรุงเทพมหานคร,,0-2693-3222-4,,0-2693-3225,,,,,Chairat S.
res_partner_supplier_164,บริษัท เอ็ม.ที. อินโนเวชั่น จำกัด,,Cash,1000000,TRUE,TRUE,FALSE,,Default,FALSE,293/310 ซอย รามอินทรา 119 รามอินทรา,มีนบุรี มีนบุรี,10510,กรุงเทพมหานคร,,0-2934-4026,,0-2934-4027,,,,,Dusit T.
res_partner_supplier_165,บริษัท โมดูลาร์เอ็นจิเนียร์โปรดักส์ซัพพลาย จำกัด,,30 Days,500000,TRUE,TRUE,FALSE,,Default,FALSE,39/13-16 ชั้น 4 ห้อง D ซอย สวนพลู สาทร,ทุ่งมหาเมฆ สาทร,10270,กรุงเทพมหานคร,,0-2755-0779,,0-2755-0780,,,,,Dusit T.
res_partner_supplier_166,ห้างหุ้นส่วนจำกัด เอ็ม.เอส.โคลด์รูม แอนด์ คลีนรูม,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,530/5 หมู่ 11 นวมินทร์,คันนายาว คันนายาว,10230,กรุงเทพมหานคร,,,08-7612-1751,0-2944-0324,,,,,Chairat S.
res_partner_supplier_167,บริษัท พี เอ็ม เอส โปรดักส์ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,551/32-34 ซอย สรรค์สุข สาธุประดิษฐ์,ช่องนนทรี ยานนาวา,10120,กรุงเทพมหานคร,,0-2284-2159-62,,0-2294-6068,,,,,Chairat S.
res_partner_supplier_168,ห้างหุ้นส่วนจำกัด เอ็ม เอ็ม ซี,,7 Days,,TRUE,TRUE,FALSE,,Default,FALSE,38/18 หมู่ 9 สุขประยูร,นาป่า เมือง,20000,ชลบุรี,,,,,,,,,Chatchai T.
res_partner_supplier_169,ห้างหุ้นส่วนจำกัด เอ็ม เอ็ม ซี (Invoice),,,,FALSE,TRUE,FALSE,ห้างหุ้นส่วนจำกัด เอ็ม เอ็ม ซี,Invoice,FALSE,25/142 หมู่ 12 เพชรเกษม,หนองค้างพลู หนองแขม,,กรุงเทพมหานคร,,,,,,,,,Chatchai T.
res_partner_supplier_170,บริษัท เอ็ม เอ็ม ที เซอร์วิส จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,11/4 หมู่ 4 ,โคกช้าง บางไทร,13190,พระนครศรีอยุธยา,,0-3571-8459,,"0-3571-8433, 0-3571-8459",,,,,Dusit T.
res_partner_supplier_171,บริษัท โมดูล่า กรุ๊ป (ไทยแลนด์) จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,455/64 หมู่ 1 ,บางบ่อ บางบ่อ,10560,สมุทรปราการ,,0-2721-3544,,0-2721-3545,,,,,Surasak S.
res_partner_supplier_172,บริษัท โมเดอร์นฟอร์ม เฮลท์แอนด์แคร์ จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,699 อาคาร โมเดอร์นฟอร์มทาวเวอร์ ศรีนครินทร์,สวนหลวง สวนหลวง,10250,กรุงเทพมหานคร,,0-2722-8033-5,,0-2722-8032,,,,,Weeranuwat S.
res_partner_supplier_173,บริษัท มหาจักรไกร เอ็นจิเนียริ่ง จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,3/47 หมู่ 9 ,ลำลูกกา ลำลูกกา,12150,ปทุมธานี,,0-2905-2030-1,,0-2905-2031,,,,,Weeranuwat S.
res_partner_supplier_174,บริษัท เมเจอร์ แอร์คอนดิชั่นนิ่ง จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,89 หมู่ 11 เทพารักษ์,บางปลา บางพลี,10540,สมุทรปราการ,,0-2185-7254-55,,0-2185-7256,,,,,Surasak S.
res_partner_supplier_175,บริษัท มาเยคาว่า (ประเทศไทย) จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,2/3 หมู่ 14 อาคาร บางนาทาวเวอร์ อาคารเอ ชั้น 9 บางนา-ตราด,บางแก้ว บางพลี,10540,สมุทรปราการ,,0-2751-9610-7,,0-2751-9565-6,,,,,Chatchai T.
res_partner_supplier_176,บริษัท แมคโครฟาร์ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,89 ซอย พัฒนาการ 20 แยก 4 พัฒนาการ,สวนหลวง สวนหลวง,10250,กรุงเทพมหานคร,,0-2314-6671,,0-2318-6091,,,,,Chatchai T.
res_partner_supplier_177,บริษัท มีนา แอสโซซิเอทส์ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,779 สุขุมวิท 103,บางจาก พระโขนง,10250,กรุงเทพมหานคร,,0-2729-7900-1,,0-2729-7903,,,,,Weeranuwat S.
res_partner_supplier_178,ณัฐวุฒิการช่าง,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,101/86 หมู่ 7 ,บางพลีใหญ่ บางพลี,10540,สมุทรปราการ,,,,,,,,,Chairat S.
res_partner_supplier_179,บริษัท นิวเทค ซีสเต็มส์ ดีเวล็อปเมนท์ จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,1/740 หมู่ 17 ,คูคต ลำลูกกา,12130,ปทุมธานี,,0-2532-4800-2,,0-2533-8488,,,,,Chairat S.
res_partner_supplier_180,บริษัท ณัฐธน จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,43 อาคาร พิทักษ์คอร์ทชั้นล่าง ซอย อรรถการประสิทธิ์ สาทรใต้,ทุ่งมหาเมฆ สาทร,10120,กรุงเทพมหานคร,,0-2411-1693,,0-2411-1693,,,,,Surasak S.
res_partner_supplier_181,บริษัท โนวา เมดิซีน จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,20/1 หมู่ 3 เทศบาล 1,บ้านฉาง เมือง,,ปทุมธานี,,,,,,,,,Chairat S.
res_partner_supplier_182,บริษัท เอ็น.ซี.เอส เอ็นจิเนียริ่ง จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,18/7 ซอย ลาดพร้าว 113 ลาดพร้าว,คลองจั่น บางกะปิ,10310,กรุงเทพมหานคร,,0-2704-7051-2,,0-2704-7053,,,,,
res_partner_supplier_183,ห้างหุ้นส่วนจำกัด เอ็น ซี เอช อีควิปเมนท์ แอนด์ เซอร์วิส,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,63 จันทรคามพิทักษ์,สนามจันทร์ เมือง,73000,นครปฐม,,0-2976-6385,,0-2976-7011,,,,,Weeranuwat S.
res_partner_supplier_184,บริษัท เอ็น.เอส.แอล. คอนสตรัคชั่น จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,1447 ซอย ลาดพร้าว 94 ลาดพร้าว,วังทองหลาง วังทองหลาง,10310,กรุงเทพมหานคร,,"0-2934-7215-6, 0-2559-2680-2",,"0-2934-7215-6, 0-2559-2680-2",,,,,Dusit T.
res_partner_supplier_185,บริษัท พี.เอม.ฟูด จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,1 อาคาร พรีเมียร์คอร์ปอเรทปาร์ค ซอย พรีเมียร์ ศรีนครินทร์,หนองบอน ประเวศ,10260,กรุงเทพมหานคร,,0-2301-1794,,0-2748-2080,,,,,Dusit T.
res_partner_supplier_186,บริษัท พี.เอส.ฟู้ดโปรดักส์ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,"949, 941/1999 หมู่ 7 ซอย วิทยุการบิน ",ท้ายบ้านใหม่ เมือง,10280,สมุทรปราการ,,"0-2709-1063, 0-2709-1959, 0-2323-2055",,"0-2709-1062, 0-2323-3050",,,,,
res_partner_supplier_187,บริษัท ปาร์คเกอร์ เอ็นจิเนียริ่ง (ไทยแลนด์) จำกัด,,45 Days,,TRUE,TRUE,FALSE,,Default,FALSE,62 อาคาร ธนิยะ ชั้น 5 ห้อง 501 และ 510 สีลม,สุริยวงศ์ บางรัก,10500,กรุงเทพมหานคร,,"0-2238-4704, 0-2236-0120, 0-2236-7330, 0-2236-3096",,0-2236-0122,,,,,Chairat S.
res_partner_supplier_188,บริษัท พี.เอ็น.เอ็นจิเนียริ่ง แอนด์ เทคโนโลยี จำกัด,,15 Days,,TRUE,TRUE,FALSE,,Default,FALSE,105/15-16 หมู่ 7 ,คลองหนึ่ง คลองหลวง,12120,ปทุมธานี,,0-2516-5803-5,,0-2902-8902,,,,,Chatchai T.
res_partner_supplier_189,บริษัท โปร เทคนิคเชี่ยน แอนด์ เอ็นจิเนียริ่ง จำกัด,,Cash,200000,TRUE,TRUE,FALSE,,Default,FALSE,10/196-197 หมู่ 3 ซอย 28 พระราม 2,บางมด จอมทอง,10150,กรุงเทพมหานคร,,0-2877-1167-8,,0-2877-1169,,,,,Weeranuwat S.
res_partner_supplier_190,ห้างหุ้นส่วนจำกัด ปุญญิศา เทคโนโลยี,,Cash,100000,TRUE,TRUE,FALSE,,Default,FALSE,145 หมู่ 6 ,คลองมะเดื่อ กระทุ่มแบน,74110,สมุทรสาคร,,"0-2892-2601, 0-3487-4132",,0-2892-2601,,,,,Chatchai T.
res_partner_supplier_191,บริษัท พาตาร์แลบ (2517) จำกัด,,Cash,20000000,TRUE,TRUE,FALSE,,Default,FALSE,51 หมู่ 3 เลียบคลอง 7 (ธัญบุรี-ลำลูกกา),บึงคำพร้อย ลำลูกกา,,ปทุมธานี,,0-2391-2045,,0-2391-2044,,,,,Chairat S.
res_partner_supplier_192,บริษัท โปรฟู้ด (ไทย) จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,28/88 หมู่ 1 ,โคกขาม เมือง,74000,สมุทรสาคร,,"0-2663-0430, 0-2259-7620-1",,0-2663-0431,,,,,Chairat S.
res_partner_supplier_193,บริษัท แพคโคเมติก จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,296/19 หมู่ 9 ซอย ติวานนท์ 28 ติวานนท์,บางกระสอ เมือง,11000,นนทบุรี,,0-2950-7510-3,,0-2580-3687,,,,,Dusit T.
res_partner_supplier_194,บริษัท เภสัชกรรมศรีประสิทธิ์ จำกัด,,Cash,20000000,TRUE,TRUE,FALSE,,Default,FALSE,619 เจริญรัถ,คลองสาน คลองสาน,10600,กรุงเทพมหานคร,,0-2437-0343-5,,0-2438-8060,,,,,Dusit T.
res_partner_supplier_195,บริษัท พรีม่าแฮม (ไทยแลนด์) จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,392 หมู่ 7 ,ท่าตูม ศรีมหาโพธิ,25140,ปราจีนบุรี,,0-3748-1041-6,,0-3748-1048-50,,,,,Chatchai T.
res_partner_supplier_196,บริษัท ฟาร์ม่า อินโนว่า จำกัด,,30 Days,2000000,TRUE,TRUE,FALSE,,Default,FALSE,26/19 หมู่ 9 ,ท่าแร้ง บางเขน,,กรุงเทพมหานคร,,0-2532-7181,,0-2532-7019,,,,,Chairat S.
res_partner_supplier_197,บริษัท ภูมิวิศว์ เอ็นจิเนียริ่ง จำกัด,,PDC. 30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,230/15 หมู่ 6 ,ท่าสะอ้าน บางปะกง,24130,ฉะเชิงเทรา,,"0-3853-2212, 0-3853-0250",,0-3853-0259,,,,,Surasak S.
res_partner_supplier_198,บริษัท แปซิฟิค อลูมินั่ม แอนด์ กลาส จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,33 ซอย เลียบฯฝั่งใต้ 5/4 ,หนองแขม หนองแขม,,กรุงเทพมหานคร,,0-2811-33359,,0-2811-3359,,,,,Weeranuwat S.
res_partner_supplier_199,บริษัท แปดริ้วเครื่องเย็นเชียงใหม่ (1994) จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,223 หมู่ 3 ,ท่าศาลา เมือง,50000,เชียงใหม่,,"0-5385-0932-3, 0-5326-00227",,0-5324-0840,,,,,Weeranuwat S.
res_partner_supplier_200,บริษัท โพลีไทพ์ เอเชีย แปซิฟิก จำกัด,,Cash,200000,TRUE,TRUE,FALSE,,Default,FALSE,77 หมู่ 9 ซอย นิคมอุตสาหกรรมเวลโกร์ บางนา-ตราด,บางวัว บางปะกง,24180,ฉะเชิงเทรา,,0-3898-9045-053,,0-3898-9054,,,,,Surasak S.
res_partner_supplier_201,บริษัท ปราการ บิวดิ้ง (2008) จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,921 ซอย วชิรธรรมสาธิต 57 สุขุมวิท 101/1,บางจาก พระโขนง,10260,กรุงเทพมหานคร,,0-2327-0570,08-9216-2386,0-2327-2570,,,,,Weeranuwat S.
res_partner_supplier_202,บริษัท เพียวคีน จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,55/523 หมู่ 5 หมู่บ้านพฤกษลดา ,ลาดสวาย ลำลูกกา,12150,ปทุมธานี,,0-3526-7820,,0-3526-7811,,,,,Weeranuwat S.
res_partner_supplier_203,บริษัท ฟาร์มาแฟค แพลน เทคโนโลยี จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,199/265 หมู่ 1 ,บึงยี่โถ ธัญบุรี,12130,ปทุมธานี,,,08-6337-0080,,,,,,Dusit T.
res_partner_supplier_204,บริษัท พี.เอส.พี. มารีน จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,119/53 หมู่ 1 ,ท่าจีน เมือง,74000,สมุทรสาคร,,0-3482-1046-7,,0-3482-1048,,,,,Dusit T.
res_partner_supplier_205,บริษัท พี.พี.เจ. เอ็นจิเนียริ่ง จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,52/50 หมู่ 4 สุขาประชาสวรรค์,บางพูด ปากเกร็ด,11120,นนทบุรี,,0-2583-0396-99,,0-2583-0416,,,,,Dusit T.
res_partner_supplier_206,บริษัท ผู้จัดระบบเครื่องอำนวยประโยชน์ จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,437/5 หมู่ 21 มิตรภาพ,ศิลา เมือง,40000,ขอนแก่น,,0-4324-7466-7,,0-4324-7464,,,,,Surasak S.
res_partner_supplier_207,บริษัท ผู้จัดระบบเครื่องอำนวยประโยชน์ จำกัด (Shipping),,,,FALSE,TRUE,FALSE,บริษัท ผู้จัดระบบเครื่องอำนวยประโยชน์ จำกัด,Shipping,FALSE,49/554 หมู่ 4 เสรีไทย,คลองกุ่ม บึงกุ่ม,,กรุงเทพมหานคร,,,,,,,,,Surasak S.
res_partner_supplier_208,บริษัท คิว.ที.ที. จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,801/127-128 หมู่ 8 ซอย หมู่บ้านวังทองเทรดเซ็นเตอร์ พหลโยธิน,คูคต ลำลูกกา,12130,ปทุมธานี,,0-2900-6900-4,,0-2900-6905,,,,,Chairat S.
res_partner_supplier_209,บริษัท คิวด็อท ซีสเต็ม เทคโนโลยี จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,50/1200-1201 หมู่ 9 หมู่บ้านเมืองทองธานี ซี 12 แยก 1 บอนด์สตีท,บางพูด ปากเกร็ด,11120,นนทบุรี,,0-2960-0133-5,,0-2960-2200,,,,,Dusit T.
res_partner_supplier_210,บริษัท คิว.เอ็ม แอร์ เอ็นจิเนียริ่ง เซอร์วิส จำกัด,,PDC. 30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,555/21 ซอย อ่อนนุช 65-67 อ่อนนุช,ประเวศ ประเวศ,10250,กรุงเทพมหานคร,,0-2720-0274-8,,0-2720-0103,,,,,Weeranuwat S.
res_partner_supplier_211,บริษัท รังสิต โปรเฟสชั่นแนล แอพไพรแอนซ์ เซอร์วิส จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,"53, 55 รังสิต-นครนายก 27 ซอย 1 ",ประชาธิปัตย์ ธัญบุรี,12130,ปทุมธานี,,0-2996-2571-3,,0-2996-2578,,,,,Surasak S.
res_partner_supplier_212,บริษัท รีเนาน์ เทคนิคอล จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,"3811, 3813 พระราม 4",พระโขนง คลองเตย,10110,กรุงเทพมหานคร,,0-2185-4333,,0-2333-1235,,,,,Dusit T.
res_partner_supplier_213,บริษัท อาร์เอ็นอาร์ เอ็นจิเนียริ่ง จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,46/32 หมู่ 7 ราษฎร์อุทิศ,แสนแสบ มีนบุรี,10510,กรุงเทพมหานคร,,0-2989-0982,08-1347-6119,0-2989-1005,,,,,Weeranuwat S.
res_partner_supplier_214,บริษัท อาร์เอ็กซ์ แมนูแฟคเจอริ่ง จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,76 หมู่ 10 ,นราภิรมย์ บางเลน,73130,นครปฐม,,0-3429-8117-120,,0-3429-8117-120,,,,,Chairat S.
res_partner_supplier_215,บริษัท ริว่าโคลด์ (นอร์ธเธิร์น) จำกัด,,30 Days,500000,TRUE,TRUE,FALSE,,Default,FALSE,332/27 หมู่ 2 ,หนองจ๊อม สันทราย,50210,เชียงใหม่,,0-5326-6240-1,,0-5326-6177,,,,,Weeranuwat S.
res_partner_supplier_216,บริษัท รวมนครก่อสร้าง (ประเทศไทย) จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,21/139 ซอย ลาดพร้าว 15 ,จอมพล จตุจักร,10900,กรุงเทพมหานคร,,0-2938-6868,,0-2938-7562,,,,,Chatchai T.
res_partner_supplier_217,บริษัท ซาโต้ โคเกียว กรุงเทพ จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,21/99 ไทยวาทาวเวอร์ 2 ชั้น 14 สาทรใต้,ทุ่งมหาเมฆ สาทร,10120,กรุงเทพมหานคร,,0-2679-1405-10,,0-2679-1411,,,,,Dusit T.
res_partner_supplier_218,บริษัท สปริงคูล จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,265/395 ซอย ทวีวัฒนา สาธุประดิษฐ์,ช่องนนทรี ยานนาวา,10120,กรุงเทพมหานคร,,"0-2212-8360-1, 0-2674-0563-6",,0-2212-7126,,,,,Dusit T.
res_partner_supplier_219,บริษัท โซเลยู (ไทยแลนด์) จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,6/1 หมู่ 7 ,บางพระ ศรีราชา,20210,ชลบุรี,,0-3829-8362-4,,0-3829-8361,,,,,
res_partner_supplier_220,บริษัท เอส เอ็ม ไอ รีฟริกเจอเรชั่น จำกัด,,Cash,100000,TRUE,TRUE,FALSE,,Default,FALSE,20/6 หมู่ 8 ซอย พหลโยธิน 30 พหลโยธิน,จันทรเกษม จตุจักร,10900,กรุงเทพมหานคร,,0-2941-9500-1,,0-2941-5207,,,,,Chatchai T.
res_partner_supplier_221,บริษัท สยาม ซันซุย จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,36 หมู่ 4 ,บ่อวิน ศรีราชา,20230,ชลบุรี,,0-2398-8564,,0-2398-8564,,,,,Dusit T.
res_partner_supplier_222,บริษัท สองสมาน จำกัด,,7 Days,,TRUE,TRUE,FALSE,,Default,FALSE,2102/46 รามคำแหง,หัวหมาก บางกะปิ,,กรุงเทพมหานคร,,0-2374-9258,,0-2374-9258,,,,,Dusit T.
res_partner_supplier_223,บริษัท แสงชัย รีฟริเจอเรชั่น จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,283 หลานหลวง,วัดโสมนัส ป้อมปราบศรัตรูพ่าย,10100,กรุงเทพมหานคร,,"0-2628-2600, 0-2280-3444",,"0-2628-0484-5, 0-2280-0352",,,,,Visak T.
res_partner_supplier_224,บริษัท สยามแพนเทค เอ็นจิเนียริ่ง จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,92/3  ซอย อาคารสงเคราะห์ ,ทุ่งมหาเมฆ สาทร,10120,กรุงเทพมหานคร,,0-2676-1490-2,,0-2286-1052,,,,,Somboon T.
res_partner_supplier_225,บริษัท ซันโย เอส.เอ็ม.ไอ. (ประเทศไทย) จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,"50, 52 ซอย รามอินทรา 64 รามอินทรา กม. 10",คันนายาว คันนายาว,10230,กรุงเทพมหานคร,,"0-2918-0550, 0-2918-0515",,,,,,,Dusit T.
res_partner_supplier_226,บริษัท เอส พลัส ซิสเทมส์ จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,77/6 หมู่ 4 ,บางแก้ว บางพลี,10540,สมุทรปราการ,,0-2753-7563-65,,0-2753-7566,,,,,Visak T.
res_partner_supplier_227,บริษัท ซินโกะ แอร์ คอนดิชันนิ่ง (ประเทศไทย) จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,134/1 หมู่ 1 นิคมอุตสาหกรรมไฮเทค ,บ้านโพ บางปะอิน,13160,พระนครศรีอยุธยา,,0-3531-4009-12,,0-3531-4013,,,,,Surasak S.
res_partner_supplier_228,บริษัท เซฟ-ที-เซลล์ แอนด์ เซอร์วิส จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,36/14 งามวงศ์วาน,ลาดยาว จตุจักร,10900,กรุงเทพมหานคร,,"0-2589-1268-9, 0-2589-1320-1",,0-2589-2542,,,,,Dusit T.
res_partner_supplier_229,บริษัท ศิวกร ซี แอนด์ อี จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,54 หมู่ 3 รังสิต-นครนายก,บึงยี่โถ ธัญบุรี,12130,ปทุมธานี,,0-2577-1398,,0-2577-2503,,,,,Surasak S.
res_partner_supplier_230,บริษัท ศิวะพรอินเตอร์เทคโนโลยี จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,102 ซอย รามอินทรา 64 ,คันนายาว คันนายาว,10230,กรุงเทพมหานคร,,0-2918-1971-4,,0-2918-1975,,,,,Dusit T.
res_partner_supplier_231,บริษัท สตาร์วอลล์ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,98/32 หมู่ 6 ซอย เอกชัย 64 เอกชัย,บางบอน บางบอน,10150,กรุงเทพมหานคร,,0-2415-9306,,0-2415-8707,,,,,Weeranuwat S.
res_partner_supplier_232,บริษัท สกิล ดิเวลลอปเมนท์ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,109 หมู่ 7 กิ่งแก้ว-บางพลี,บางพลีใหญ่ บางพลี,10540,สมุทรปราการ,,"0-2751-1256, 0-2751-1257",,0-2751-1258,,,,,Chatchai T.
res_partner_supplier_233,บริษัท ชิบุซัน (ไทยแลนด์) จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,108 หมู่ 2 ,ท้ายเกาะ สามโคก,10216,ปทุมธานี,,"0-2978-8708, 0-2978-8503",,0-2978-8505,,,,,Dusit T.
res_partner_supplier_234,บริษัท สยามเภสัช จำกัด,,90 Days,,TRUE,TRUE,FALSE,,Default,FALSE,123 ซอย โชคชัยร่วมมิตร วิภาวดีรังสิต,จอมพล จตุจักร,10900,กรุงเทพมหานคร,,0-2690-0360-8,,"0-2275-2223, 0-2276-2459",,,,,Chairat S.
res_partner_supplier_235,บริษัท สยามเอเซีย อลูเทค จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,68/9 หมู่ 6 สุขาภิบาล 5,ท่าแร้ง บางเขน,10220,กรุงเทพมหานคร,,0-2948-7624-9,,0-2949-8881-2,,,,,Chatchai T.
res_partner_supplier_236,บริษัท สยาม อินคูเบเตอร์ ซีสเต็ม จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,4 ซอย รามคำแหง 164 แยก 4 ,มีนบุรี มีนบุรี,10810,กรุงเทพมหานคร,,0-2917-6057-59,,0-2917-6060,,,,,Chairat S.
res_partner_supplier_237,บริษัท เอส.ดี.เอ็นจิเนียริ่ง แอนด์ คอนสตรัคชั่น จำกัด,,7 Days,300000,TRUE,TRUE,FALSE,,Default,FALSE,155/1 ซอย ลาดพร้าว 130 ลาดพร้าว,คลองจั่น บางกะปิ,10240,กรุงเทพมหานคร,,0-2731-1713,,0-2731-1395,,,,,Weeranuwat S.
