id,name,ref,property_payment_term,credit_limit,is_company,customer,supplier,parent_id,type,use_parent_address,street,street2,zip,city,country_id/id,phone,mobile,fax,email,category_id/id,website,comment,user_id
res_partner_supplier_238,บริษัท เซนต์โกเบน ซีคิวริท (ประเทศไทย) จำกัด,,30 Days,300000,TRUE,TRUE,FALSE,,Default,FALSE,64/8 หมู่ 4 ,ปลวกแดง ปลวกแดง,21140,ระยอง,,0-3866-7800-7,,0-3866-7865,,,,,Weeranuwat S.
res_partner_supplier_239,บริษัท สุพัตร์ เอ็นจิเนียริ่ง จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,7/2 หมู่ 4 ซอย สำเร็จพัฒนา 8 ,ปลายบาง บางกรวย,11130,นนทบุรี,,0-2903-9399,,0-2903-9035,,,,,Chairat S.
res_partner_supplier_240,บริษัท สยามไบโอไซเอนซ์ จำกัด,,7 Days,100000000,TRUE,TRUE,FALSE,,Default,FALSE,44 อาคาร ศรีจุลทรัพย์ ชั้น 18 ยูนิต เอ พระราม 1,รองเมือง ปทุมวัน,10330,กรุงเทพมหานคร,,0-2613-9939,,0-2613-9979,,,,,Dusit T.
res_partner_supplier_241,บริษัท สยาม อินเตอร์ คูล จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,1178/267 ซอย พหลโยธิน 32 ,จันทรเกษม จตุจักร,10900,กรุงเทพมหานคร,,0-2941-5735,,0-2941-5736,,,,,Weeranuwat S.
res_partner_supplier_242,บริษัท เอส.ดับบลิว.เค.เอ็นจิเนียริ่ง แอนด์ ซัพพลาย จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,69/113 หมู่ 15 ,คลองหนึ่ง คลองหลวง,12120,ปทุมธานี,,0-2908-0501,,0-2908-0779,,,,,Weeranuwat S.
res_partner_supplier_243,บริษัท เอสไอซี คูลลิ่ง เซอร์วิส จำกัด,,7 Days,,TRUE,TRUE,FALSE,,Default,FALSE,80/1671 หมู่ 5 เทพารักษ์,บางเมืองใหม่ เมือง,10270,สมุทรปราการ,,0-2941-5735,,0-2941-5736,,,,,Weeranuwat S.
res_partner_supplier_244,บริษัท เซจ ดีซายน์ แอนด์ คอนสตรัคชั่น จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,12 อยู่เย็น,ลาดพร้าว ลาดกระบัง,10230,กรุงเทพมหานคร,,0-2508-2475-7,,0-2942-9951,,,,,Weeranuwat S.
res_partner_supplier_245,บริษัท เอส.อินเตอร์ แอนด์ แอสโซซิเอทส์ จำกัด,,7 Days,,TRUE,TRUE,FALSE,,Default,FALSE,8 ซอย อ่อนนุช 62 สุขุมวิท 77,สวนหลวง สวนหลวง,10250,กรุงเทพมหานคร,,0-2721-1641-4,,0-2721-1649,,,,,Weeranuwat S.
res_partner_supplier_246,บริษัท สมูท อี จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,15/1-15 หมู่ 9 บรมราชชนนี,ตลิ่งชัน ตลิ่งชัน,10170,กรุงเทพมหานคร,,0-2880-8787,,0-2880-7190,,,,,Surasak S.
res_partner_supplier_247,บริษัท เอส.เอ็น.เค. วิศวกรรมไฟฟ้า จำกัด,,Cash,200000,TRUE,TRUE,FALSE,,Default,FALSE,101/466 หมู่ 4 ร่มเกล้า,คลองสองต้นนุ่น ลาดกระบัง,10520,กรุงเทพมหานคร,,"0-2588-4653, 0-2952-6429",,"0-2588-4694, 0-2952-5488",,,,,Weeranuwat S.
res_partner_supplier_248,บริษัท โชเอะ คันเกียว (ประเทศไทย) จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,200 หมู่ 4 แจ้งวัฒนะ,ปากเกร็ด ปากเกร็ด,11120,นนทบุรี,,0-2962-2114-6,,0-2962-2117,,,,,Dusit T.
res_partner_supplier_249,บริษัท เอส.พี.บี.เอ็นจิเนียริ่ง จำกัด,,30 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,156 หมู่ 4 ,พะยอม วังน้อย,13170,พระนครศรีอยุธยา,,0-3574-4527-30,,0-3574-4526,,,,,Dusit T.
res_partner_supplier_250,บริษัท สินธุมาสโสภณ จำกัด,,PDC. 30 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,479/1 หมู่ 9 ซอย ประชาอุทิศ 12 ประชาอุทิศ,ราษฎร์บูรณะ ราษฎ์บูรณะ,10140,กรุงเทพมหานคร,,0-2874-7537-39,,0-2874-7536,,,,,Chatchai T.
res_partner_supplier_251,บริษัท เสาหลักก่อสร้าง จำกัด,,15 Days,,TRUE,TRUE,FALSE,,Default,FALSE,99/379 หมู่ 8 ซอย รัตนาธิเบศน์ 17 รัตนาธิเบศร์,บางกระสอ เมือง,11000,นนทบุรี,,0-2965-6400-5,,0-2965-6406,,,,,Chairat S.
res_partner_supplier_252,สถาบัน เทคโนโลยีนิวเคลียร์แห่งชาติ (องค์การมหาชน),,90 Days,,TRUE,TRUE,FALSE,,Default,FALSE,9/9 หมู่ 7 ,ทรายมูล องครักษ์,26120,นครนายก,,0-3739-2924,,0-3739-2923,,,,,Dusit T.
res_partner_supplier_253,บริษัท ทรงชัยเอ็นจิเนียริ่ง แอนด์ คอนสตรัคชั่น จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,12/6 หมู่ 7 บางนา-ตราด,บางโฉลง บางพลี,10540,สมุทรปราการ,,0-2312-7184-87,,0-2312-7188,,,,,Visak T.
res_partner_supplier_254,บริษัท ไทย อินเตอร์ฟิล จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,80 สุทธิสารวินิจฉัย,สามเสนนอก ห้วยขวาง,10320,กรุงเทพมหานคร,,0-2693-4302-5,,0-2693-0191,,,,,Surasak S.
res_partner_supplier_255,บริษัท ที-เร็กซ์ สตีล จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,55/121 หมู่ 12 หมู่บ้านการเคหะสุวินทวงศ์ ,แสนแสบ มีนบุรี,10510,กรุงเทพมหานคร,,0-2989-4893,,0-2989-4348,,,,,Somboon T.
res_partner_supplier_256,บริษัท อุตสาหกรรมแว่นตาไทย จำกัด,,30 Days,100000,TRUE,TRUE,FALSE,,Default,FALSE,83 หมู่ 2 งามวงศ์วาน,บางเขน เมือง,11000,นนทบุรี,,"0-2588-4653, 0-2952-6429",,"0-2588-4694, 0-2952-5488",,,,,Weeranuwat S.
res_partner_supplier_257,ห้างหุ้นส่วนจำกัด ธรรมเกสรการโยธา,,7 Days,400000,TRUE,TRUE,FALSE,,Default,FALSE,1188 ซอย มิตรภาพ 15 ,ในเมือง เมือง,30000,นครราชสีมา,,0-2585-0605,,0-2587-4533,,,,,Weeranuwat S.
res_partner_supplier_258,บริษัท ทรีวอลล์ จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,166/43 หมู่ 4 ,บางเพรียง บางบ่อ,,สมุทรปราการ,,,08-6322-7839,,,,,,Weeranuwat S.
res_partner_supplier_259,บริษัท ที เอส อลูมินั่ม แอนด์ กลาส 2009 จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,323/15 หมู่ 4 สายไหม,สายไหม สายไหม,10220,กรุงเทพมหานคร,,0-2996-3301,,0-2996-3302,,,,,Weeranuwat S.
res_partner_supplier_260,บริษัท เทอร์โมคูล ซัพพลาย แอนด์ เซอร์วิส จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,"136, 138 ซอย พระราม 2 ซอย 33 ",บางมด จอมทอง,10150,กรุงเทพมหานคร,,"0-2459-3174, 0-2874-0463-4",,0-2874-0844,,,,,Weeranuwat S.
res_partner_supplier_261,บริษัท ธันเดอร์ เทคโนโลยี จำกัด,,60 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,199/1 หมู่ 7 บางนา-ตราด,บางโฉลง บางพลี,10540,สมุทรปราการ,,"0-2750-8725-27, 0-2183-9083",,0-2750-8729,,,,,Dusit T.
res_partner_supplier_262,บริษัท ไทยนากาฮารา เอ็นจิเนียริ่ง จำกัด,,Cash,500000,TRUE,TRUE,FALSE,,Default,FALSE,498 ซอย รังสิต-นครนายก 52 ,ประชาธิปัตย์ ธัญบุรี,12130,ปทุมธานี,,0-2974-2951,08-1456-4706,0-2974-2938,,,,,Weeranuwat S.
res_partner_supplier_263,บริษัท ไทยนิชิมัตสุก่อสร้าง จำกัด,,30 Days,10000000,TRUE,TRUE,FALSE,,Default,FALSE,1 อาคาร ชิโน-ไทย ทาวเวอร์ ชั้น 19 สุขุมวิท 21,คลองเตยเหนือ วัฒนา,10110,กรุงเทพมหานคร,,0-2258-9590-7,,0-2258-9599,,,,,Chatchai T.
res_partner_supplier_264,บริษัท ไทยสแตนเลย์การไฟฟ้า จำกัด (มหาชน),,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,10 หมู่ 1 บางพูน-รังสิต,บ้านกลาง เมือง,12000,ปทุมธานี,,0-2581-5462,,0-2581-5397,,,,,Weeranuwat S.
res_partner_supplier_265,บริษัท เดอะ บาร์บีคิว พลาซ่า จำกัด,,30 Days,500000,TRUE,TRUE,FALSE,,Default,FALSE,333 หมู่ 6 ประชาชื่น,ทุ่งสองห้อง หลักสี่,10210,กรุงเทพมหานคร,,0-2954-1333,,0-2954-1911,,,,,Weeranuwat S.
res_partner_supplier_266,บริษัท ไทยนครพัฒนา จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,94/7 หมู่ 9 ซอย ยิ้มประกอบ งามวงศ์วาน,บางเขน เมือง,11000,นนทบุรี,,0-2555-9999,,0-2589-2729,,,,,Chairat S.
res_partner_supplier_267,บริษัท เท็มโก้ ซีสเต็ม แอนด์ คอนสตรัคชั่น จำกัด,,7 Days,,TRUE,TRUE,FALSE,,Default,FALSE,331 ชั้น 2 อาคารเจริญผลคอนโดมิเนียม บรรทัดทอง,เพชรบุรี ราชเทวี,10400,กรุงเทพมหานคร,,"0-2216-7060, 0-2611-1022-23",,0-2216-6836,,,,,Chatchai T.
res_partner_supplier_268,บริษัท เทอร์แมท อินเตอร์เนชั่นแนล จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,335/45 อาคาร ไพร์มสเตท ชั้น 6 ซอย ผูกมิตร ศรีนครินทร์,หนองบอน ประเวศ,10250,กรุงเทพมหานคร,,0-2366-0353,,0-2366-0354,,,,,
res_partner_supplier_269,บริษัท ไทย-อเมริกัน พาแนล จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,129/153 หมู่ 11 หมู่บ้านทรัพย์หมื่นแสน ซอย นวลจันทร์ 36 นวลจันทร์,คลองกุ่ม บึงกุ่ม,10230,กรุงเทพมหานคร,,0-2949-5057,,0-2949-5058,,,,,Dusit T.
res_partner_supplier_270,บริษัท โตชิบา เซมิคอนดัคเตอร์ (ประเทศไทย) จำกัด,,45 Days,,TRUE,TRUE,FALSE,,Default,FALSE,135 หมู่ 5 สวนอุตสาหกรรมบางกะดี่ ติวานนท์,บางกะดี่ เมือง,12000,ปทุมธานี,,"0-2501-1030, 0-2501-1621",,"0-2501-1642, 0-2501-1643-44",,,,,Dusit T.
res_partner_supplier_271,บริษัท ไทคิชา (ประเทศไทย) จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,62 อาคาร ธนิยะ ชั้น 6 สีลม,สุริยวงศ์ บางรัก,10500,กรุงเทพมหานคร,,0-2236-8055-9,,"0-2236-6189, 0-2236-9505",,,,,Dusit T.
res_partner_supplier_272,บริษัท ไทยทาเคนาคา สากลก่อสร้าง จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,191 อาคาร สีลมคอมเพล็กซ์ ชั้น 26 สีลม,สุริยวงศ์ บางรัก,10500,กรุงเทพมหานคร,,0-2266-2800,,"0-2266-2808, 0-2266-2809",,,,,Surasak S.
res_partner_supplier_273,บริษัท ไทย-เลเซอร์ เอ็นจิเนียริ่ง จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,5 ซอย ลาดพร้าว 80 แยก 22 ลาดพร้าว,วังทองหลาง วังทองหลาง,10310,กรุงเทพมหานคร,,0-2539-5439,,0-2539-5437,,,,,Weeranuwat S.
res_partner_supplier_274,บริษัท ไทยเอ็นวาเทค จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,195 หมู่ 4 ,พะยอม วังน้อย,13170,พระนครศรีอยุธยา,,0-3574-4501-3,,0-3574-4505,,,,,Dusit T.
res_partner_supplier_275,บริษัท ไทยคอนสตรัคชั่น แอนด์ เอ็นจิเนียริ่งซิสเทม จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,60/49 หมู่ 5 ,ดอนหัวฬ่อ เมือง,20000,ชลบุรี,,,08-9987-7757,0-3844-0534,,,,,Weeranuwat S.
res_partner_supplier_276,บริษัท เดอะ คูล จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,193/53 อาคาร เลครัชดา ออฟฟิศ คอมเพล็กซ์ ชั้น 14 รัชดาภิเษก,คลองเตย คลองเตย,10110,กรุงเทพมหานคร,,0-2661-8228,,0-2661-8822,,,,,Weeranuwat S.
res_partner_supplier_277,บริษัท เทวยุทธ ก่อสร้าง จำกัด,,PDC. 30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,24/36 อาคาร เมืองทองธานี อาคาร ที 11 ปอปปูลาร์,บ้านใหม่ ปากเกร็ด,11120,นนทบุรี,,0-3571-1222,,0-3571-1221,,,,,Chatchai T.
res_partner_supplier_278,บริษัท ทัสค์ อินทีเรีย จำกัด,,Cash,1000000,TRUE,TRUE,FALSE,,Default,FALSE,79/6-9 ซอย รามอินทรา 14 รามอินทรา,ท่าแร้ง บางเขน,10230,กรุงเทพมหานคร,,0-2943-5000,,0-2943-8025-6,,,,,Surasak S.
res_partner_supplier_279,บริษัท เทลสตาร์ โซลูชั่น (ประเทศไทย) จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,43 ซอย พระรามเก้า 62 พระราม 9,สวนหลวง สวนหลวง,10250,กรุงเทพมหานคร,,0-2300-1735,,0-2300-1735,,,,,Surasak S.
res_partner_supplier_280,บริษัท ที-คอน สตรัคชั่น แอนด์ คลีนรูม เอ็นจิเนียริ่ง จำกัด,,30 Days,2000000,TRUE,TRUE,FALSE,,Default,FALSE,130/30 หมู่ 11 หมู่บ้านสินสุข ,คลองกุ่ม บึงกุ่ม,10230,กรุงเทพมหานคร,,0-2949-5474-5,,0-2949-5475,,,,,Chatchai T.
res_partner_supplier_281,บริษัท ที.โอ.แลบ จำกัด,,7 Days,10000000,TRUE,TRUE,FALSE,,Default,FALSE,2/052 หมู่ 1 แจ้งวัฒนะ,ทุ่งสองห้อง หลักสี่,10210,กรุงเทพมหานคร,,0-2573-2139,,0-2573-2140,,,,,Chairat S.
res_partner_supplier_282,บริษัท ที.โอ.เคมีคอลล์ (1979) จำกัด,,7 Days,,TRUE,TRUE,FALSE,,Default,FALSE,280 ซอย สบายใจ สุทธิสารวินิจฉัย,สามเสนนอก ห้วยขวาง,10320,กรุงเทพมหานคร,,0-2275-6053-9,,0-2277-7350,,,,,Chairat S.
res_partner_supplier_283,บริษัท ทีทีเอ็ม เทคโนโลยี่ จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,110/27 ซอย รามคำแหง 43/1 รามคำแหง,พลับพลา วังทองหลาง,10310,กรุงเทพมหานคร,,0-2374-3742,,0-2374-3743,,,,,Weeranuwat S.
res_partner_supplier_284,บริษัท ที เอ็น ดี ฟู้ดส์ อินดัสตรีย์ จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,229 หมู่ 3 ,ทุ่งสุขลา ศรีราชา,20230,ชลบุรี,,0-3849-0314-7,,0-3849-0592,,,,,Weeranuwat S.
res_partner_supplier_285,บริษัท ที เอ็น เอ็ม อินเตอร์เนชั่นแนล จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,30/59 หมู่ 5 ,คอกกระบือ เมือง,74000,สมุทรสาคร,,"0-3444-1344, 0-3444-1152",,0-3444-1167,,,,,Weeranuwat S.
res_partner_supplier_286,บริษัท ตามรภาค เอนจิเนียริ่ง จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,981/7-8 พระราม 3,บางโพงพาง ยานนาวา,10120,กรุงเทพมหานคร,,0-2284-3994-6,,0-2284-3997,,,,,Weeranuwat S.
res_partner_supplier_287,บริษัท ที อาร์ เอส คลูลิ่งซีสเต็ม จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,367/67 หมู่ 7 ,ดีลัง พัฒนานิคม,15220,ลพบุรี,,,"08-1785-5935, 08-0795-9255",0-4547-5029,,,,,Weeranuwat S.
res_partner_supplier_288,บริษัท ไทย กรีน เทค จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,"62/277, 279 ซอย เสรีไทย 72 เสรีไทย",มีนบุรี มีนบุรี,10510,กรุงเทพมหานคร,,0-2918-9061-2,,0-2918-9063,,,,,Weeranuwat S.
res_partner_supplier_289,บริษัท ไทย ริห์ติง โคทติ้ง เทคโนโลยี จำกัด,,7 Days,,TRUE,TRUE,FALSE,,Default,FALSE,289 หมู่ 6 เมืองใหม่บางพลี,บางเพรียง บางบ่อ,10560,สมุทรปราการ,,0-2705-9604-6,,0-2705-9644,,,,,Weeranuwat S.
res_partner_supplier_290,บริษัท เทวกิจ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,282/23 อาคาร การ์เด้นเพลส 1 ชั้น 5 ซอย รุ่งเรือง สุทธิสาร,สามเสนนอก ห้วยขวาง,10310,กรุงเทพมหานคร,,0-2693-4326-7,,0-2693-4336,,,,,
res_partner_supplier_291,บริษัท เทอร์มอลแลนด์ จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,43/5 หมู่ 7 ,ท่าจีน เมือง,74000,สมุทรสาคร,,,,0-3449-7014,,,,,Dusit T.
res_partner_supplier_292,บริษัท ยูนีซัน จำกัด,,30 Days,20000000,TRUE,TRUE,FALSE,,Default,FALSE,39 หมู่ 4 ,คลองอุดมชลจร เมือง,24000,ฉะเชิงเทรา,,0-2329-1020-5,,0-2329-1279,,,,,Dusit T.
res_partner_supplier_293,บริษัท ยูนีซัน จำกัด (Invoice),,,,FALSE,TRUE,FALSE,บริษัท ยูนีซัน จำกัด,Invoice,FALSE,736-742 ประชาอุทิศ,สามเสนนอก ห้วยขวาง,10320,กรุงเทพมหานคร,,0-2274-3500-19,,,,,,,Dusit T.
res_partner_supplier_294,บริษัท ยูโทเปี้ยน จำกัด,,Cash,5000000,TRUE,TRUE,FALSE,,Default,FALSE,602 หมู่ 3 ซอย ท่านผู้หญิง เทพารักษ์,เทพารักษ์ เมือง,10270,สมุทรปราการ,,"0-2394-1703, 0-2394-6505, 0-2394-6869",,0-2758-4334,,,,,Chairat S.
res_partner_supplier_295,บริษัท ยูนิค ผลิตภัณฑ์ อุตสาหกรรม จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,100/58 หมู่ 4 ,โสนลอย บางบัวทอง,11110,นนทบุรี,,0-2924-9523,,0-2924-9523,,,,,Chatchai T.
res_partner_supplier_296,บริษัท ยูไนเต็ดอินสทรูเมนท์ จำกัด,,PDC. 15 Days,,TRUE,TRUE,FALSE,,Default,FALSE,148/4 ซอย สุขุมวิท 22 สุขุมวิท,คลองเตย คลองเตย,10110,กรุงเทพมหานคร,,0-2259-5785,,0-2259-1321,,,,,Chatchai T.
res_partner_supplier_297,บริษัท ยูแมค ไซแอนทิฟิค จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,40 ดรุณสำราญ,ในเมือง เมือง,40000,ขอนแก่น,,0-4332-2995,08-1592-6865,0-4332-2996,,,,,Weeranuwat S.
res_partner_supplier_298,บริษัท ยูไนเต็ด สตีลเวอร์ค จำกัด,,30 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,266/3 จรัญสนิทวงศ์,ศิริราช บางกอกน้อย,10700,กรุงเทพมหานคร,,0-2435-0051-4,,0-2435-1141,,,,,Chatchai T.
res_partner_supplier_299,บริษัท ยูไนเต็ด สตีลเวอร์ค จำกัด (Invoice),,,,FALSE,TRUE,FALSE,บริษัท ยูไนเต็ด สตีลเวอร์ค จำกัด,Invoice,FALSE,340 หมู่ 4 ซอย สวนหลวง 1 เศรษกิจ,ท่าไม้ กระทุ่มแบน,74110,สมุทรสาคร,,0-3447-2710-1,,,,,,,Chatchai T.
res_partner_supplier_300,บริษัท ยูแทคไทย จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,40/10 สุขุมวิท 105 สุขุมวิท,บางนา บางนา,10800,กรุงเทพมหานคร,,"0-2749-1680, 0-2393-3126-35",,"0-2398-7157, 0-2749-2872",,,,,Chatchai T.
res_partner_supplier_301,บริษัท ยูเอฟเอ็ม ฟู้ดเซ็นเตอร์ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,"593, 593/29-39 ซอย สุขุมวิท 33/1 สุขุมวิท",คลองตันเหนือ วัฒนา,10110,กรุงเทพมหานคร,,0-2260-5280-30,,0-2259-0620-30,,,,,Surasak S.
res_partner_supplier_302,บริษัท วิสโก้ เอ็นจิเนียริ่ จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,800/378 หมู่ 11 นวมินทร์,คันนายาว คันนายาว,10230,กรุงเทพมหานคร,,0-2947-7389,,0-2944-7929,,,,,Visak T.
res_partner_supplier_303,บริษัท วีพีเอส รีครีเอชั่น จำกัด,,Cash,100000,TRUE,TRUE,FALSE,,Default,FALSE,58 ซอย ตรอกศรีรับสุข ซอย วิภาวดี 62 ,ตลาดบางเขน หลักสี่,10210,กรุงเทพมหานคร,,0-2973-5440,,0-2973-4425,,,,,Weeranuwat S.
res_partner_supplier_304,บริษัท วี.เมน.ฟิลส์ (ประเทศไทย) จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,284 หมู่ 4 นิคมอุตสาหกรรมลาดกระบัง เขตทั่วไป โครงการ 3 ฉลองกรุง,ลำปลาทิว ลาดกระบัง,10520,กรุงเทพมหานคร,,0-2326-0100,,0-2326-0155,,,,,Somboon T.
res_partner_supplier_305,บริษัท วี.ดับบลิว.กรุ๊ป จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,68/79 หมู่ 6 ซอย บางใหญ่ซิตี้ กาญจนาภิเษก,เสาธงหิน บางใหญ่,11140,นนทบุรี,,0-2903-3190-2,,0-2903-3193,,,,,Chatchai T.
res_partner_supplier_306,บริษัท วาลิเทค จำกัด,,Cash,100000,TRUE,TRUE,FALSE,,Default,FALSE,274 อาคารเอ 2 ชั้น 1 ซอย ศูนย์วิจัย 4 พระราม 9,บางกะปิ ห้วยขวาง,10320,กรุงเทพมหานคร,,0-2319-9769,,0-2319-9770,,,,,Surasak S.
res_partner_supplier_307,ห้างหุ้นส่วนจำกัด วีอาร์ เอ็กซ์เพิร์ท,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,100/3 หมู่ 7 ราษฎร์พัฒนา,สะพานสูง สะพานสูง,10240,กรุงเทพมหานคร,,0-2917-3440,,0-2917-3441,,,,,Weeranuwat S.
res_partner_supplier_308,บริษัท วี.ที.ซี. คูล จำกัด,,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,82/92 หมู่ 6 ,ท่าทราย เมือง,74000,สมุทรสาคร,,0-3481-0688,08-6315-0272,0-3442-1473,,,,,Weeranuwat S.
res_partner_supplier_309,บริษัท วีโอวี อินเตอร์เนชั่นแนบ จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,51/1004 หมู่ 2 ลำลูกกา,คูคต ลำลูกกา,12130,ปทุมธานี,,0-2995-7470-5,,0-2995-7475,,,,,Dusit T.
res_partner_supplier_310,บริษัท เวคเตอร์ไทย เทคโนโลยี จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,299 ซอย ลาดพร้าว 101 ลาดพร้าว,คลองจั่น บางกะปิ,10240,กรุงเทพมหานคร,,"0-2736-9288, 0-2736-9588",,0-2376-0860,,,,,Surasak S.
res_partner_supplier_311,บริษัท วรธนาวงศ์ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,77/16 หมู่ 10 ,บางม่วง บางใหญ่,11140,นนทบุรี,,"0-2443-6667-9, 0-2921-4137-9",,0-2921-4145,,,,,Chairat S.
res_partner_supplier_312,บริษัท เวสเทิร์น สตาร์ คอนสตรัคชั่น (2000) จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,339/31 หมู่ 1 ,ปากแพรก เมือง,71000,กาญจนบุรี,,0-3424-1187,08-1434-9266,0-3424-1187,,,,,Chatchai T.
res_partner_supplier_313,บริษัท วินด์ชิลล์ จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,159/16 หมู่ 17 กาญจนาภิเษก,ศาลาธรรมสพน์ ทวีวัฒนา,10170,กรุงเทพมหานคร,,0-2885-2995-97,,0-2885-2998,,,,,Chatchai T.
res_partner_supplier_314,บริษัท วูวี่ คอร์ปอเรชั่น จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,333 หมู่ 9 ศรีนครินทร์,บางนา บางนา,10260,กรุงเทพมหานคร,,0-2748-7420-1,,0-2748-7420,,,,,Chairat S.
res_partner_supplier_315,บริษัท ยงไถ่ คอนสตรัคชั่น จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,4 ซอย สุขุมวิท 101/1 สุขุมวิท,บางจาก พระโขนง,10260,กรุงเทพมหานคร,,0-2743-9240-3,,0-2743-9240,,,,,Chairat S.
res_partner_supplier_316,ห้างหุ้นส่วนจำกัด วาย.โอ.เอส ชัยยศเซอร์วิส,,Cash,100000,TRUE,TRUE,FALSE,,Default,FALSE,31/13 หมู่ 4 ,บ้านม้า บางไทร,13190,พระนครศรีอยุธยา,,0-3571-8115,,0-3571-8115,,,,,Surasak S.
