id,name_notused,name,ref,property_payment_term,credit_limit,is_company,customer,supplier,parent_id,type,use_parent_address,street,street2,zip,city,country_id,phone,mobile,fax,email,category_id/id,website,comment,user_id
res_partner_cust_1,ห้างหุ้นส่วนจำกัด สามที เซ็นเตอร์เซอร์วิส,3T Centerservice Limited Part,,30 Days,100000,TRUE,TRUE,FALSE,,Default,FALSE,61/70 หมู่ 6,แขวง ลำลูกกา เขต ลำลูกกา,12150,ปทุมธานี,Thailand,0-2987-1753,,0-2987-1164,,,,,Chatchai T.
res_partner_cust_2,บริษัท แอดวานซ์ ซีวิล กรุ๊ป จำกัด,"Advance Civil Group Co.,Ltd.",,30 Days,500000,TRUE,TRUE,FALSE,,Default,FALSE,295 ถ.สามเสน,แขวง วัดสามพระยา เขต พระนคร,10200,กรุงเทพมหานคร,Thailand,"0-2280-5274, 0-2280-2164",,0-2628-5568,,,,,Chatchai T.
res_partner_cust_3,บริษัท แอดวานซ์ ซีวิล กรุ๊ป จำกัด (โรงงาน),"Advance Civil Group Co.,Ltd. (Factory)",,,,FALSE,TRUE,FALSE,บริษัท แอดวานซ์ ซีวิล กรุ๊ป จำกัด,Shipping,FALSE,35/172 หมู่ 1,แขวง ตลาดขวัญ เขต เมือง,11000,นนทบุรี,Thailand,"0-2282-4280, 0-2282-6789",,,,,,,Chatchai T.
res_partner_cust_4,บริษัท แอร์โค จำกัด,"Airco Co.,Ltd.",,30 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,1126/2 อาคาร วานิช 2 ชั้น 30-31 ถ.เพชรบุรีตัดใหม่,แขวง มักกะสัน เขต ราชเทวี,10400,กรุงเทพมหานคร,Thailand,0-2704-9999,,0-2704-9631,,,,,Chairat S.
res_partner_cust_5,บริษัท แอดวานซ์ ฟาร์มาซูติคอล แมนูแฟคเจอริ่ง จำกัด,"Advance Pharma Ceutical manufacturing Co.,Ltd.",,30 Days,20000000,TRUE,TRUE,FALSE,,Default,FALSE,601/5-8 ซอย สุทธิพร ถ.ประชาสงเคราะห์,แขวง ดินแดง เขต ดินแดง,10400,กรุงเทพมหานคร,Thailand,0-2663-2323,,0-2248-5370,,,,,Chairat S.
res_partner_cust_6,บริษัท เอ - โอเค จำกัด,"A - OK Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,19/72 หมู่ 1 หมู่บ้านรอยัลนครินทร์วิลล่า ถ.ศรีนครินทร์,แขวง หนองบอน เขต ประเวศ,10250,กรุงเทพมหานคร,Thailand,0-2743-3744-5,,0-2743-3746,,,,,Weeranuwat S.
res_partner_cust_7,บริษัท เอ.ดี.ดี เอ็นจิเนียริ่ง จำกัด,"A.D.D Engineering Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,205 ซอย สมเด็จพระเจ้าตากสิน 18,แขวง บุคคโล เขต ธนบุรี,10600,กรุงเทพมหานคร,Thailand,0-2890-4600,,0-2890-4600,,,,,Chairat S.
res_partner_cust_8,บริษัท อารีย์ เอ็นจิเนียร์ ซัพพลายส์ จำกัด,"Aree Engineer Supplise Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,22/323 หมู่ 10 อาคาร เอเวอร์กรีน ทาวเวอร์ ชั้น 1 ซอย บางนา 56 ถ.บางนา-ตราด,แขวง บางนา เขต บางนา,10260,กรุงเทพมหานคร,Thailand,0-2751-5125,,0-2751-5124,,,,,Chatchai T.
res_partner_cust_9,ห้างหุ้นส่วนจำกัด เอ.อาร์.แอล.เอ็นจิเนียริ่ง,ARL Engineering,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,2535-2536 หมู่ 2,แขวง คลองจิก เขต บางปะอิน,13160,พระนครศรีอยุธยา,Thailand,0-3522-0766,,0-3522-0748,,,,,
res_partner_cust_10,บริษัท แอม.เจ คอนสตรัคชั่น แอนด์ แมนเนจเม้นท์ จำกัด,"AMJ Construction & Management Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,52/478 หมู่ 7 ซอย เอกทักษิณ ถ.พหลโยธิน,แขวง หลักหก เขต เมือง,12000,ปทุมธานี,Thailand,0-2533-9977,,0-2997-7364,,,,,Dusit T.
res_partner_cust_11,บริษัท ออริก้า เอ็นจิเนียริ่ง จำกัด,"Auriga Engineering Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,4/31 หมู่ 1 ถ.พระราม 2 ซอย 18,แขวง บางมด เขต จอมทอง,10150,กรุงเทพมหานคร,Thailand,0-2877-1193-4,,0-2877-1140,,,,,Dusit T.
res_partner_cust_12,บริษัท แอร์บอร์น เอ็นจิเนียริ่ง จำกัด,"Airbron Engineering Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,51/14 ซอย ศิริถาวร ถ.พระราม 9,แขวง สวนหลวง เขต สวนหลวง,10250,กรุงเทพมหานคร,Thailand,0-2719-1114,,0-2719-1114,,,,,Chatchai T.
res_partner_cust_13,บริษัท เอ อี เอส วิศวกรรม จำกัด,"AES Engineering Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,1451 ซอย ลาดพร้าว 94 ถ.ลาดพร้าว,แขวง วังทองหลาง เขต วังทองหลาง,10310,กรุงเทพมหานคร,Thailand,0-2530-3974-8,,0-2530-3976,,,,,Chatchai T.
res_partner_cust_14,บริษัท แอกเซส อินดัสเตรียล เทคโนโลยี จำกัด,"Access Industrial Technology Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,274 อาคาร เอ2 ชั้น 1 ซอย ศูนย์วิจัย 4 (โรงเรียนญี่ปุ่น) ถ.พระราม 9,แขวง บางกะปิ เขต ห้วยขวาง,10320,กรุงเทพมหานคร,Thailand,"0-2319-9961-4, 0-2319-9372-3",,0-2319-9960,,,,,Surasak S.
res_partner_cust_15,บริษัท เอ แอล เค เอ็นจิเนียริ่ง จำกัด,"ALK Engineering Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,39 หมู่ 12,แขวง ทรายมูล เขต สันกำแพง,50130,เชียงใหม่,Thailand,0-5330-8362,,0-5330-8319,,,,,Surasak S.
res_partner_cust_16,บริษัท ออลเทอร์ แอร์คอนดิชั่นนิ่ง จำกัด,"Alter Airconditioning Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,410 ซอย พระยาสุเรนทร์ 30 ถ.รามอินทรา 109,แขวง บางชัน เขต คลองสามวา,10510,กรุงเทพมหานคร,Thailand,0-2540-6871,,0-2918-6954,,,,,Dusit T.
res_partner_cust_17,บริษัท เอเชีย วี.เอส.ซี. คอร์ปอเรชั่น จำกัด,"Asia V.S.C. Corporation Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,8/2 ซอย สามแยกบายพาส ถ.สุขุมวิท,แขวง เนินพระ เขต เมือง,21150,ระยอง,Thailand,0-3868-8589-92,,0-3868-8591,,,,,
res_partner_cust_18,บริษัท ออโตเมชั่นเซอร์วิส จำกัด,"Automation Service Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,4 ถ.อโศก-ดินแดง,แขวง ดินแดง เขต ดินแดง,10400,กรุงเทพมหานคร,Thailand,"0-2246-0330, 0-2246-0324",,0-3862-4663,,,,,Visak T.
res_partner_cust_19,บริษัท เอ.แอล.ที. อินเตอร์ คอร์ปอเรชั่น จำกัด,"A.L.T. Inter Corporation Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,51 หมู่ 5 ถ.บางกรวย-ไทรน้อย,แขวง บางสีทอง เขต บางกรวย,11130,นนทบุรี,Thailand,0-2886-3356,,0-2886-3084,,,,,
res_partner_cust_20,บริษัท แอมแอร์ จำกัด,"Amair Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,999/1 หมู่ 9 ถ.บางนา-ตราด กม.19,แขวง บางโฉลง เขต บางพลี,10540,สมุทรปราการ,Thailand,0-2769-2222,,0-2769-2254,,,,,Visak T.
res_partner_cust_21,ห้างหุ้นส่วนจำกัด เอซีซีโอ กรุ๊ป,"Acco Group Ltd., Part.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,7/984 หมู่ 6,แขวง สามวาตะวันตก เขต คลองสามวา,10510,กรุงเทพมหานคร,Thailand,0-2914-1358-9,,0-2914-4899,,,,,
res_partner_cust_22,บริษัท อนุสรณ์มหาชัยห้องเย็น จำกัด,"Anusorn Mahachai Coldstorage Co.,Ltd. (AMC) ",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,59/6 หมู่ 8,แขวง ท่าทราย เขต เมือง,74000,สมุทรสาคร,Thailand,0-3442-9005-10,,0-3442-9009-10,,,,,Somboon T.
res_partner_cust_23,บริษัท แอ๊พพลายคูล เซอร์วิส จำกัด,"Apply Cool Service Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,4 ซอย ชุ่มชื่น ถ.อโศก-ดินแดง,แขวง ดินแดง เขต ดินแดง,10400,กรุงเทพมหานคร,Thailand,0-2246-0218,,0-2246-0330,,,,,
res_partner_cust_24,บริษัท แอร์พลัส แอ๊พพลาย จำกัด,"Airplus Apply Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,48/259 หมู่ 1 ถ.รามคำแหง,แขวง สะพานสูง เขต สะพานสูง,10240,กรุงเทพมหานคร,Thailand,"0-2729-6796-9, 0-2729-4523",,0-2729-4532,,,,,Chatchai T.
res_partner_cust_25,บริษัท เอ.อาร์.ซี เอ็นจิเนียริ่ง จำกัด,"ARC Engineering Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,389/114 หมู่ 6 ถ.สุขุมวิท,แขวง นาเกลือ เขต บางละมุง,20150,ชลบุรี,Thailand,0-3871-6867-8,,0-3871-6896,,,,,Chairat S.
res_partner_cust_26,บริษัท ไบเออร์ไทย จำกัด,"Bayer Thai Co.,Ltd.",,Cash,100000,TRUE,TRUE,FALSE,,Default,FALSE,130/1 ถ.สาทรเหนือ,แขวง สีลม เขต บางรัก,10500,กรุงเทพมหานคร,Thailand,0-2324-620,,0-2709-4325,,,,,Surasak S.
res_partner_cust_27,ห้างหุ้นส่วนจำกัด บีบีเอส บ่อวิน เอ็นจิเนียริ่ง,ห้างหุ้นส่วนจำกัด บีบีเอส บ่อวิน เอ็นจิเนียริ่ง,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,75/37 หมู่ 7,แขวง บ่อวิน เขต ศรีราชา,20230,ชลบุรี,Thailand,0-3805-7726,,0-3805-7727,,,,,Weeranuwat S.
res_partner_cust_28,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด,"B.Grimm Airconditioning Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,54 หมู่ 14 ถ.สุวินทวงศ์,แขวง กระทุ่มราย เขต หนองจอก,10530,กรุงเทพมหานคร,Thailand,0-2988-2391-7,,0-2988-2144,,,,,Visak T.
res_partner_cust_29,บริษัท เบลล์เลอร์ จำกัด,"Beller Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,105/105 หมู่ 10 หมู่บ้านพฤกษาทาวน์ 1 (ราชพฤกษ์) ถ.,แขวง บางกร่าง เขต เมือง,11000,นนทบุรี,Thailand,0-2444-5076,,0-2444-5079,,,,,Weeranuwat S.
res_partner_cust_30,บริษัท บางกอกอินเตอร์คอน จำกัด,"Bangkok Intercon Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,35/14 หมู่ 6 ถ.สุขุมวิท 77,แขวง ประเวศ เขต ประเวศ,10250,กรุงเทพมหานคร,Thailand,"0-2321-2602, 0-2321-9049",,0-2721-2791,,,,,
res_partner_cust_31,บริษัท บิลเดอร์ มาสเตอร์ จำกัด,"Builder Master Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,99/79 หมู่ ถ.พุทธมณฑลสาย 5,แขวง บางกระทึก เขต สามพราน,13210,นครปฐม,Thailand,0-2482-1491-2,,0-2800-1634,,,,,Surasak S.
res_partner_cust_32,บริษัท ไบโอมูฟ จำกัด,"BIOMOVE Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,222/24 หมู่ 12 ซอย มัยลาภ ถ.รามอินทรา 14,แขวง ลาดพร้าว เขต ลาดพร้าว,10230,กรุงเทพมหานคร,Thailand,0-2274-8614,,0-2274-8615,,,,,Weeranuwat S.
res_partner_cust_33,บริษัท บี ไอ เอส เอส จำกัด,"BISS Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,4/250 ซอย หมู่บ้านมิตรภาพ ถ.ศรีนครินทร์,แขวง หนองบอน เขต ประเวศ,10250,กรุงเทพมหานคร,Thailand,0-2322-4833,,0-2322-4833,,,,,Weeranuwat S.
res_partner_cust_34,บริษัท บี.กริม เฮ็ลธ แคร์ จำกัด,"B.Grimm Healthcare Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,88 ถ.กรุงเทพกรีฑา,แขวง หัวหมาก เขต บางกะปิ,10240,กรุงเทพมหานคร,Thailand,0-2710-3000,,"0-2379-4252, 0-2374-4469",,,,,Surasak S.
res_partner_cust_35,ร้านบุญญลิต,ร้านบุญญลิต,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,1806-07 หมู่ 4 ถ.สุขุมวิท,แขวง เทพารักษ์ เขต เมือง,10270,สมุทรปราการ,Thailand,0-2384-1574,,0-2757-7387,,,,,Chairat S.
res_partner_cust_36,บริษัท เบสเทรด พรีซิชั่น จำกัด,"Bestrade Precision Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,701/20 ซอย วัดจันทร์ใน,แขวง บางโคล่ เขต บางคอแหลม,10120,กรุงเทพมหานคร,Thailand,0-2264-1600,,0-2284-1591-2,,,,,Dusit T.
res_partner_cust_37,ห้างหุ้นส่วนจำกัด บางพลี แฟคตอรี่ คอนซัลท์,ห้างหุ้นส่วนจำกัด บางพลี แฟคตอรี่ คอนซัลท์,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,300/27 หมู่ 11,แขวง บางพลีใหญ่ เขต บางพลี,10540,สมุทรปราการ,Thailand,0-2337-3614,,0-2752-1184,,,,,
res_partner_cust_38,บริษัท บัลมอรัล จำกัด,"Balmoral Co., Ltd",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,177/25 หมู่ 8 ซอย ชนบท ถ.รามคำแหง,แขวง มีนบุรี เขต มีนบุรี,10510,กรุงเทพมหานคร,Thailand,0-2919-4077,,,,,,,Chatchai T.
res_partner_cust_39,บริษัท บ้านสีเขียว จำกัด,"Ban See Keaw Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,494 หมู่ 6,แขวง พนานิคม เขต กิ่งอำเภอนิคม,21180,ระยอง,Thailand,0-3889-7434-5,,0-3889-7435,,,,,Visak T.
res_partner_cust_40,ห้างหุ้นส่วนจำกัด บูญรวม เอ็นจิเนียริ่ง,"Boonruam Engineering Ltd.,Part.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,88/1034 หมู่ 6 ถ.พระราม 2,แขวง แสมดำ เขต บางขุนเทียน,10150,กรุงเทพมหานคร,Thailand,0-2416-6534,,0-2416-6550,,,,,Visak T.
res_partner_cust_41,บริษัท บีที ฮีท-ชีล โซลูชั่น (ประเทศไทย) จำกัด,"BT Heat-Chill Solution (Thailand) Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,531/64 ซอย ศูนย์วิจัย 4 ถ.พระราม 9,แขวง บางกะปิ เขต ห้วยขวาง,10310,กรุงเทพมหานคร,Thailand,0-2719-7396,,0-2719-7397,,,,,Chatchai T.
res_partner_cust_42,บริษัท บิทไว้ส์ (ประเทศไทย) จำกัด,"Bitwise (Thailand) Co.,Ltd.",,30 Days,200000,TRUE,TRUE,FALSE,,Default,FALSE,25/12 หมู่ 20 ซอย ศรีทองสุข 2 ถ.เทพารักษ์ กม. 12,แขวง บางพลีใหญ่ เขต บางพลี,10540,สมุทรปราการ,Thailand,0-2312-3995-8,,0-2312-3104,,,,,Dusit T.
res_partner_cust_43,บริษัท เบิร์ค ก่อสร้าง จำกัด,"Burke Construction Co.,Ltd.",,30 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,19/12 อาคาร เคพีเอ็นทาวเวอร์ ชั้น 11 โซน D1 ถ.พระราม 9,แขวง บางกะปิ เขต ห้วยขวาง,10320,กรุงเทพมหานคร,Thailand,0-2717-1300,,0-2717-1310,,,,,Chatchai T.
res_partner_cust_44,บริษัท เบอร์ลี่ยุคเกอร์ จำกัด (มหาชน),"Berli Jucker Public Co.,Ltd.",,Cash,1000000,TRUE,TRUE,FALSE,,Default,FALSE,99 ซอย รูเบีย ถ.สุขุมวิท 42,แขวง พระโขนง เขต คลองเตย,10110,กรุงเทพมหานคร,Thailand,"0-2367-1199, 0-2367-1177",,0-2381-4541,,,,,Weeranuwat S.
res_partner_cust_45,บริษัท ไบโอเนท-เอเชีย จำกัด,"BioNet-Asia Co.,Ltd.",,Cash,10000000,TRUE,TRUE,FALSE,,Default,FALSE,19/1 ซอย อุดมสุข 37 ถ.สุขุมวิท 103,แขวง บางจาก เขต พระโขนง,10260,กรุงเทพมหานคร,Thailand,0-2361-8110,,0-2361-8105,,,,,Visak T.
res_partner_cust_46,บริษัท บิ๊ค เคมิคอล จำกัด,"BIC Chemical Co.,Ltd.",,30 Days,10000000,TRUE,TRUE,FALSE,,Default,FALSE,333/12-13 หมู่ 9 ถ.บางบัวทอง-สุพรรณบุรี,แขวง ละหาร เขต บางบัวทอง,11110,นนทบุรี,Thailand,"0-2964-4912-4, 0-2964-4973-6",,0-2964-4915,,,,,Chatchai T.
res_partner_cust_47,บริษัท บิวเดอสมาร์ท จำกัด (มหาชน),"Builder Smart Public Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,905/7 ซอย พระราม 3 ที่ 51 ถ.พระราม 3,แขวง บางโพงพาง เขต ยานนาวา,10120,กรุงเทพมหานคร,Thailand,0-2683-4900,,0-2683-4949,,,,,Weeranuwat S.
res_partner_cust_48,บริษัท เบตเตอร์ เบสท์ อิมเมจ จำกัด,"Better Best Image Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,452 ซอย 28 ถ.รัชดาภิเษก,แขวง สามเสนนอก เขต ห้วยขวาง,10320,กรุงเทพมหานคร,Thailand,0-2938-2568-9,,0-2938-1405,,,,,
res_partner_cust_49,บริษัท เบตเตอร์ เบสท์ อิมเมจ จำกัด (Shipping),"Better Best Image Co.,Ltd.",,,,FALSE,TRUE,FALSE,บริษัท เบตเตอร์ เบสท์ อิมเมจ จำกัด,Shipping,FALSE,253 หมู่ 2,แขวง ขามทะเลสอ เขต ขามทะเลสอ,30280,นครราชสีมา,Thailand,0-4433-3001-4,,0-4433-3338,,,,,
res_partner_cust_50,บริษัท เบสท์ไดเรคชั่น ซิสเต็ม จำกัด,"Best Direction System Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,52/1 หมู่ 13,แขวง สะพานสูง เขต สะพานสูง,10250,กรุงเทพมหานคร,Thailand,"0-2736-1700-3, 0-2736-1705-8",,"0-2736-1704, 0-2736-1709",,,,,Chatchai T.
res_partner_cust_51,บริษัท บางกอกมีท โปรเซสซิ่ง จำกัด,"Bangkok Meat Processing Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,3/2 ซอย สุขุมวิท 27 ถ.สุขุมวิท,แขวง คลองเตยเหนือ เขต วัฒนา,10110,กรุงเทพมหานคร,Thailand,0-2661-7560-9,,0-2261-0888-9,,,,,
res_partner_cust_52,บริษัท บางกอก เดค-คอน จำกัด,"Bangkok Dec-Con Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,52/3 หมู่ 8 ถ.บางบัวทอง-สุพรรณบุรี,แขวง ละหาร เขต บางบัวทอง,11110,นนทบุรี,Thailand,0-2925-5777,,0-2925-5778,,,,,
res_partner_cust_53,บริษัท เบลตัน อินดัสเตรียล (ประเทศไทย) จำกัด,"Belton Industrial (Thailand) Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,101/110 หมู่ 20 ถ.พหลโยธิน,แขวง คลองหนึ่ง เขต คลองหลวง,12120,ปทุมธานี,Thailand,0-2529-7400,,0-2529-5076,,,,,Chairat S.
res_partner_cust_54,บริษัท บี.พี.เอส. รีฟริกเจอเรชั่น จำกัด,"B.P.S. Refrigeration Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,161/173 หมู่ 9 หมู่บ้านเก้าแสน ถ.เทพารักษ์,แขวง บางปลา เขต บางพลี,10540,สมุทรปราการ,Thailand,0-2706-6484,,0-2706-4673,,,,,
res_partner_cust_55,บริษัท ซี อี แอนด์ ที อินเตอร์เนชั่นแนล จำกัด,"CE & T International Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,209/1 ถ.พระราม 3,แขวง บางคอแหลม เขต บางคอแหลม,10120,กรุงเทพมหานคร,Thailand,0-2289-4029-30,,0-2289-3979,,,,,Chatchai T.
res_partner_cust_56,บริษัท คลีนแอร์ เทคโนโลยี จำกัด,"Clean Air Technology Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,68/127 หมู่ 7 ถ.รามคำแหง,แขวง มีนบุรี เขต มีนบุรี,10510,กรุงเทพมหานคร,Thailand,0-2722-7307-8,,0-2722-9068,,,,,Chatchai T.
res_partner_cust_57,บริษัท คอนเวอร์แซนต์ เทคโนโลยี จำกัด,"Convernant Technology Co.,Ltd.",,30 Days,200000,TRUE,TRUE,FALSE,,Default,FALSE,9/10 ซอย อ่อนนุช 27 ถ.,แขวง สวนหลวง เขต สวนหลวง,10250,กรุงเทพมหานคร,Thailand,0-2742-2872-3,,0-2742-2677,,,,,Weeranuwat S.
res_partner_cust_58,บริษัท ซายน์เทค จำกัด,"Science Tech Co.,Ltd.",,PDC. 15 Days,,TRUE,TRUE,FALSE,,Default,FALSE,321/43 ถ.นางลิ้นจี่,แขวง ช่องนนทรี เขต ยานนาวา,10120,กรุงเทพมหานคร,Thailand,0-2285-4101,,0-2854-4178,,,,,Dusit T.
res_partner_cust_59,ห้างหุ้นส่วนจำกัด เชียงใหม่วีระวิศวการ,ห้างหุ้นส่วนจำกัด เชียงใหม่วีระวิศวการ,,PDC. 30 Days,500000,TRUE,TRUE,FALSE,,Default,FALSE,44-44/1-2 หมู่ 5,แขวง ฟ้าฮ่าม เขต เมือง,50000,เชียงใหม่,Thailand,0-5385-3100,,0-5385-2344,,,,,Chatchai T.
res_partner_cust_60,บริษัท ซีที โฟลว์ จำกัด,"C.T. Flow Co.,Ltd.",,Cash,100000,TRUE,TRUE,FALSE,,Default,FALSE,801/212 หมู่ 8,แขวง คูคต เขต ลำลูกกา,12130,ปทุมธานี,Thailand,0-2531-6801-2,,0-2351-7951,,,,,Chatchai T.
res_partner_cust_61,บริษัท ซีพีเอฟ ผลิตภัณฑ์อาหาร จำกัด,บริษัท ซีพีเอฟ ผลิตภัณฑ์อาหาร จำกัด,,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,111 ซอย บางนา-ตราด 20 ถ.,แขวง บางนา เขต บางนา,10260,กรุงเทพมหานคร,Thailand,0-2746-9731-8,,0-2746-9708,,,,,Weeranuwat S.
res_partner_cust_62,บริษัท คลีนสแตท (ประเทศไทย) จำกัด,"Cleanstat (Thailand) Co.,Ltd.",,30 Days,200000,TRUE,TRUE,FALSE,,Default,FALSE,207 หมู่ 1,แขวง บ้านเลน เขต บางปะอิน,13160,พระนครศรีอยุธยา,Thailand,0-3595-0511,,0-3595-0509,,,,,Weeranuwat S.
res_partner_cust_63,บริษัท คลีนแอร์อินโนเวชั่น จำกัด,"Clean Airinnovation Co.,Ltd.",,30 Days,5000000,TRUE,TRUE,FALSE,,Default,FALSE,551/80 ซอย สรรค์สุข ถ.สาธุประดิษฐ์,แขวง ช่องนนทรี เขต ยานนาวา,10120,กรุงเทพมหานคร,Thailand,0-2682-0438,,0-2294-6068,,,,,Chairat S.
