id,name_notused,name,ref,property_payment_term,credit_limit,is_company,customer,supplier,parent_id,type,use_parent_address,street,street2,zip,city,country_id,phone,mobile,fax,email,category_id/id,website,comment,user_id
res_partner_cust_64,บริษัท แคนนอน ฟาร์อีสต์ (ไทยแลนด์) จำกัด,"Cannon Far East Thailand Co.,Ltd.",,Cash,50000,TRUE,TRUE,FALSE,,Default,FALSE,48 ซอย รามคำแหง 14 ถ.รามคำแหง,แขวง หัวหมาก เขต บางกะปิ,10240,กรุงเทพมหานคร,Thailand,0-2319-2591-7,,0-2319-2598,,,,,Visak T.
res_partner_cust_65,บริษัท จิรสิน แมชชีนเนอรี่ เซอร์วิส จำกัด,"Chirasin Machinery Service Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,3/253-255 หมู่ 9 ถ.สุวินทวงศ์,แขวง ลำผักชี เขต หนองจอก,10530,กรุงเทพมหานคร,Thailand,0-2543-5151,,0-2543-5663,,,,,Weeranuwat S.
res_partner_cust_66,บริษัท คลีน แอร์ โปรดักท์ จำกัด,"Clean Air Product Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,14/2 ซอย รามคำแหง 21 ถ.รามคำแหง,แขวง วังทองหลาง เขต วังทองหลาง,10310,กรุงเทพมหานคร,Thailand,"0-2319-7035-6, 0-2319-3780, 0-2718-6140, 0-2718-6421",,0-2718-5859,,,,,Chatchai T.
res_partner_cust_67,ห้างหุ้นส่วนจำกัด เชียงใหม่กฤษฎาการช่าง,ห้างหุ้นส่วนจำกัด เชียงใหม่กฤษฎาการช่าง,,Cash,200000,TRUE,TRUE,FALSE,,Default,FALSE,22 หมู่ 10,แขวง ป่าไผ่ เขต สันทราย,50210,เชียงใหม่,Thailand,0-5349-8896,,0-5349-8896,,,,,Chairat S.
res_partner_cust_68,บริษัท คลูเทค เอ็นจิเนียริ่ง จำกัด,"Cool Tech Engineering Co.,Ltd.",,7 Days,,TRUE,TRUE,FALSE,,Default,FALSE,108/26 หมู่ 4 ถ.พุทธมณฑลสาย 2,แขวง บางแคเหนือ เขต บางแค,10160,กรุงเทพมหานคร,Thailand,0-2805-4008-9,,0-2805-4008,,,,,Dusit T.
res_partner_cust_69,บริษัท ซีทีแลบอราตอรี่ จำกัด,"CT Laboraory Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,99/99 ซอย ติวานนท์ 38 ถ.ติวานนท์,แขวง ท่าทราย เขต เมือง,11000,นนทบุรี,Thailand,0-2950-7738-42,,0-2589-4098,,,,,Weeranuwat S.
res_partner_cust_70,ห้างหุ้นส่วนจำกัด ซี.เค.เอส. เทคโนโลยี,"C.K.S. Technology Ltd.,Part.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,525/58 หมู่ 2,แขวง ประชาธิปัตย์ เขต ธัญบุรี,,ปทุมธานี,Thailand,0-2979-0739,,0-2979-0739,,,,,
res_partner_cust_71,บริษัท เชียร์ ซิสเต็ม อินเตอร์เนชั่นแนล (ไทยแลนด์) จำกัด,"Cheer System International (Thailand) Co.,Ltd.",,PDC. 30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,103/1-2 หมู่ 12,แขวง บางปลา เขต บางพลี,10540,สมุทรปราการ,Thailand,0-2174-6182-6,,0-2174-6187,,,,,Chatchai T.
res_partner_cust_72,บริษัท ชัยภัฎ เทรดดิ้ง แอนด์ คอนสตรัคชั่น จำกัด,"Chaiphat Trading And Construction Co.,Ltd.",,7 Days,,TRUE,TRUE,FALSE,,Default,FALSE,69/114 ถ.จรัญสนิทวงศ์,แขวง บางขุนศรี เขต บางกอกน้อย,10700,กรุงเทพมหานคร,Thailand,0-2865-8736-7,,0-2865-8738,,,,,Chatchai T.
res_partner_cust_73,บริษัท เจริญไชย โฮม ซิสเต็ม จำกัด,"Charoenchai Home System Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,84/9 หมู่ 3 ถ.ติวานนท์,แขวง บางพูด เขต ปากเกร็ด,11120,นนทบุรี,Thailand,0-2582-2679,,0-2582-2680,,,,,Dusit T.
res_partner_cust_74,บริษัท คอนเนลส์ เอ็นจิเนียริ่ง (ประเทศไทย) จำกัด,"Connols Engineering (Thailand) Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,48/53 หมู่ 7 ถ.บุญคุ้ม,แขวง คูคต เขต ลำลูกกา,12130,ปทุมธานี,Thailand,0-2900-6900-4,,0-2900-6905,,,,,Chairat S.
res_partner_cust_75,บริษัท แคเรียร์ ริฟริจเจอเรชั่น (ประเทศไทย) จำกัด,"Carrier Refrigeration (Thailand) Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,46/63-74 ชั้น 14 อาคาร เนชั่นทาวเวอร์ ถ.บางนา-ตราด กม.4.5,แขวง บางนา เขต บางนา,10260,กรุงเทพมหานคร,Thailand,0-2751-4777,,"0-2751-4778, 0-2751-4780",,,,,Chatchai T.
res_partner_cust_76,บริษัท ซีอาร์ที ดิสเพลย์ เทคโนโลยี จำกัด,"CRT Display Technology Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,1 อาคาร เนชั่นทาวเวอร์ ถ.ปูนซิเมนต์ไทย,แขวง บางซื่อ เขต บางซื่อ,10800,กรุงเทพมหานคร,Thailand,0-2586-5581,,0-2587-2135,,,,,
res_partner_cust_77,บริษัท ซีอาร์ที ดิสเพลย์ เทคโนโลยี จำกัด (โรงงาน),"CRT Display Technology Co.,Ltd. (Factory)",,,,FALSE,TRUE,FALSE,บริษัท ซีอาร์ที ดิสเพลย์ เทคโนโลยี จำกัด,Shipping,FALSE,133 หมู่ 3,แขวง หนองละลอก เขต บ้านค่าย,21120,ระยอง,Thailand,0-3889-2245-7,,"0-3889-2244, 0-3889-2366",,,,,
res_partner_cust_78,บริษัท คลูแมน คอร์ปอเรชั่น จำกัด,"Coolman Corporation Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,99 หมู่ 3 ซอย โรงหมี่ ถ.บางบัวทองไทรน้อย,แขวง บางบัวทอง เขต บางบัวทอง,,นนทบุรี,Thailand,0-2922-6250,,0-2922-6240,,,,,
res_partner_cust_79,บริษัท ซี.เอ็น.คูลส์ แอนด์ คอนโทรลเลอร์ จำกัด,"CN Cool & Controller Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,112/1503 หมู่ 11 ถ.บางนา-ตราด,แขวง บางนา เขต บางนา,10260,กรุงเทพมหานคร,Thailand,0-2746-8822,,0-2393-5399,,,,,Chatchai T.
res_partner_cust_80,บริษัท โชคประพันธ์ก่อสร้าง จำกัด,"Choke Pra Phan Construetion Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,47/2 ถ.วิภาวดีรังสิต,แขวง ลาดยาว เขต จตุจักร,10900,กรุงเทพมหานคร,Thailand,0-2941-0970-3,,0-2941-3134,,,,,
res_partner_cust_81,ห้างหุ้นส่วนจำกัด ชลบุรีเฮงกลการ,ห้างหุ้นส่วนจำกัด ชลบุรีเฮงกลการ,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,18/24 หมู่ 6 ซอย พงษ์ทิพย์ ถ.เศรษกิจ,แขวง บ้านสวน เขต เมือง,20000,ชลบุรี,Thailand,"0-3879-9887, 0-3879-8171",,0-3879-8171,,,,,
res_partner_cust_82,บริษัท ไซเบอร์ แม็คคานิค จำกัด,"Cyber Mechanic Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,32/185 หมู่ 8 ซอย นวลจันทร์ 12 ถ.นวลจันทร์,แขวง คลองกุ่ม เขต บึงกุ่ม,10230,กรุงเทพมหานคร,Thailand,"0-2946-0323-4, 0-2946-0350",,0-2946-0606,,,,,
res_partner_cust_83,บริษัท ซี.พี.กรุ๊ป (1994) จำกัด,"CP Group (1994) Co.,Ltd.",,PDC. 60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,5 หมู่ 10,แขวง บางปลา เขต บางพลี,10540,สมุทรปราการ,Thailand,0-2750-7187-89,,0-2750-7190,,,,,Visak T.
res_partner_cust_84,บริษัท คอมพลีท ไลน์ จำกัด,"Complete Line Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,220 ซอย อ่อนนุช 35 ถ.สุขุมวิท 77,แขวง สวนหลวง เขต สวนหลวง,10250,กรุงเทพมหานคร,Thailand,0-2320-1427-8,,0-2721-5290,,,,,Surasak S.
res_partner_cust_85,บริษัท โคลด์ ไบรท์ จำกัด,"Cold Bright Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,47 ถ.หลานหลวง,แขวง วัดโสมนัส เขต ป้อมปราบศรัตรูพ่าย,10100,กรุงเทพมหานคร,Thailand,0-2628-0901,,0-2628-1568,,,,,
res_partner_cust_86,บริษัท คูลเทค จำกัด,"Cooltech Co.,Ltd.",,PDC. 30 Days,100000,TRUE,TRUE,FALSE,,Default,FALSE,38/34 หมู่ 4,แขวง ลำลูกกา เขต ลำลูกกา,12150,ปทุมธานี,Thailand,"0-2569-1849, 0-2987-0103",,0-2987-0075,,,,,Weeranuwat S.
res_partner_cust_87,บริษัท ซี.ไอ. กรุ๊ป จำกัด (มหาชน),"C.I. Group Public Co.,Ltd.",,60 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,1/1 หมู่ 7 ถ.บางคูวัด,แขวง บางคูวัด เขต เมือง,12000,ปทุมธานี,Thailand,"0-2976-5290-9, 0-2598-2331-2",,0-2976-5023,,,,,Dusit T.
res_partner_cust_88,บริษัท ซีเอ็มวีซี เอ็นจิเนียริ่ง จำกัด,"CMVC Engineering Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,1/369 หมู่ 11 ซอย หมู่บ้านเพชรมณฑลกรีน ถ.บางบอน 5,แขวง หนองแขม เขต หนองแขม,10160,กรุงเทพมหานคร,Thailand,0-2811-3931,,0-2814-9616,,,,,Chatchai T.
res_partner_cust_89,บริษัท แคพซูลเจล (ประเทศไทย) จำกัด,"Capsugel (Thailand) Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,1/82 หมู่ 5 ซอย สวนอุตสาหกรรมโรจนะ ถ.โรจนะ,แขวง คานหาม เขต อุทัย,13210,พระนครศรีอยุธยา,Thailand,0-3533-4000,,0-3533-4072,,,,,Chairat S.
res_partner_cust_90,บริษัท ครีเอทีฟเวย์ เอ็นจิเนียริ่ง จำกัด,"Creative Way Engineering Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,129/48 หมู่ 2,แขวง สุรศักดิ์ เขต ศรีราชา,20110,ชลบุรี,Thailand,0-3810-4064,,0-3810-4065,,,,,Chairat S.
res_partner_cust_91,บริษัท ชัยรัตน์ อลูมิเนียม จำกัด,"Chairat Aluminium Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,130/1 ถ.สุขุมวิท,แขวง ศรีราชา เขต ศรีราชา,20110,ชลบุรี,Thailand,0-3831-3231,08-1340-2462,0-3831-3231,,,,,Chairat S.
res_partner_cust_92,บริษัท แคร์เรียร์ ลินเด้ รีฟริเจอเรชั่น (ประเทศไทย) จำกัด,"Carrier Linde Refrigeration (Thailand) Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,72 ถ.รามอินทรา,แขวง มีนบุรี เขต มีนบุรี,10510,กรุงเทพมหานคร,Thailand,"0-2517-2000, 0-2517-2021, 0-217-2404, 0-2517-2407",,"0-2517-2625, 0-2517-2652",,,,,Chatchai T.
res_partner_cust_93,บริษัท ดีไซน์ ออลเทอร์เนทีฟ จำกัด,"Design Alternative Co.,Ltd.",,30 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,480 หมู่ 3 ซอย ประชาอุทิศ 90 ถ.ประชาอุทิศ,แขวง บ้านคลองสวน เขต พระสมุทรเจดีย์,10290,สมุทรปราการ,Thailand,0-2848-4889,,0-2848-4881-2,,,,,Dusit T.
res_partner_cust_94,บริษัท ไดนามิกส์ ซิสเต็ม แอนด์ โซลูชั่น (เอเชีย) จำกัด,"Dynamics System and Solution (Asia) Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,53/8 หมู่ 12 ถ.รามอินทรา,แขวง คลองกุ่ม เขต บึงกุ่ม,10230,กรุงเทพมหานคร,Thailand,0-2187-1184,,0-2187-1185,,,,,Weeranuwat S.
res_partner_cust_95,บริษัท ดีเน็ต โซลูชั่น จำกัด,"D-Net Solution Co.,Ltd.",,7 Days,300000,TRUE,TRUE,FALSE,,Default,FALSE,177/1 อาคาร บางกอกสหประกันภัย ชั้น 14 ยูนิต 4 ถ.สุรวงศ์,แขวง สุริยวงศ์ เขต บางรัก,10500,กรุงเทพมหานคร,Thailand,0-2634-7667-8,,0-2634-7669,,,,,Weeranuwat S.
res_partner_cust_96,บริษัท ดีแซด การ์ด (ไทยแลนด์) จำกัด,"DZ Card (Thailand) Co.,Ltd.",,7 Days,,TRUE,TRUE,FALSE,,Default,FALSE,139 หมู่ 17 นิคมอุตสาหกรรมบางพลี ถ.บางนา-ตราด,แขวง บางเสาธง เขต บางเสาธง,10540,สมุทรปราการ,Thailand,0-2705-1939,,0-2705-1938,,,,,Weeranuwat S.
res_partner_cust_97,บริษัท ดีคูล (ประเทศไทย) จำกัด,บริษัท ดีคูล (ประเทศไทย) จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,168/8 หมู่ 1 ถ.ประชาอุทิศ,แขวง ทุ่งครุ เขต ทุ่งครุ,10140,กรุงเทพมหานคร,Thailand,0-2873-1585,,0-2427-6047,,,,,Weeranuwat S.
res_partner_cust_98,บริษัท ไดกิ้นแอร์คอนดิชั่นนิ่ง (ประเทศไทย) จำกัด,"Daikin Airconditioning (Thailand) Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,700/444 หมู่ 7 ถ.บางนา-ตราด กม. 57,แขวง ดอนหัวฬ่อ เขต เมือง,20000,ชลบุรี,Thailand,0-3871-7066-70,,0-3845-4184,,,,,Surasak S.
res_partner_cust_99,บริษัท ดี เอ ดี ซัพพลาย จำกัด,"D A D Supply Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,410 ซอย พระยาสุเรนทร์ 30 ถ.รามอินทรา 109,แขวง บางชัน เขต คลองสามวา,10510,กรุงเทพมหานคร,Thailand,0-2540-6871,,0-2918-6954,,,,,Dusit T.
res_partner_cust_100,บริษัท ผักด๊อกเตอร์ จำกัด,"Doctor Vegatables Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,3 หมู่ 6,แขวง บึงกาสาม เขต หนองเสือ,12170,ปทุมธานี,Thailand,0-2150-6098,,0-2150-6099,,,,,Surasak S.
res_partner_cust_101,บริษัท ดี-คุลเลอร์ (ประเทศไทย) จำกัด,"D-Kuhle (Thailand) Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,69/73 หมู่ 8 ซอย รามอินทรา 30 ถ.รามอินทรา,แขวง ท่าแร้ง เขต บางเขน,10290,กรุงเทพมหานคร,Thailand,0-2509-3449-50,,0-2509-3396,,,,,Dusit T.
res_partner_cust_102,บริษัท เอกธนัช จำกัด,"Eakthanat Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,42/51 ซอย นิมิตรใหม่ 6/1,แขวง มีนบุรี เขต มีนบุรี,10510,กรุงเทพมหานคร,Thailand,0-2942-1697,,0-2942-1697,,,,,Chairat S.
res_partner_cust_103,บริษัท อี๋เผิง จำกัด,"IE Perng Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,369/11 หมู่ 3 ถ.สุขุมวิท,แขวง บางปูใหม่ เขต เมือง,10280,สมุทรปราการ,Thailand,0-2709-7130-2,,0-2709-7133,,,,,
res_partner_cust_104,บริษัท เอ็นจ์อีคอน จำกัด,"Engecon Co.,Ltd.",,45 Days,,TRUE,TRUE,FALSE,,Default,FALSE,125/7 หมู่ 5 ถ.แจ้งวัฒนะ,แขวง ปากเก็ด เขต ปากเกร็ด,11120,นนทบุรี,Thailand,"0-2962-1174, 0-2962-2581-4",,0-2962-1175,,,,,Weeranuwat S.
res_partner_cust_105,บริษัท อี เอส ดี เทคโนโลยี จำกัด,"ESD Technology Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,30/146 หมู่ 17 ถ.บางนา-ตราด,แขวง บางพลีใหญ่ เขต บางพลี,10540,สมุทรปราการ,Thailand,"0-2750-000, 0-2316-3417",,0-2316-3417,,,,,
res_partner_cust_106,บริษัท เอ็นโปร โปรดักส์ (ไทยแลนด์) จำกัด,"Enpro Product (Thailand) Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,101/47/18 หมู่ 20 นิคมอุตสาหกรรมนวนคร ถ.พหลโยธิน กม. 46,แขวง คลองหนึ่ง เขต คลองหลวง,12120,ปทุมธานี,Thailand,"0-2529-1069-71, 0-2529-1380-82",,"0-2529-1067, 0-2529-2177",,,,,Surasak S.
res_partner_cust_107,บริษัท เอ็นโค่ เอ็ม แอนด์ อี จำกัด,"Enco M & E Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,28/3 หมู่ 5,แขวง ลำลูกกา เขต ลำลูกกา,12150,ปทุมธานี,Thailand,0-2720-4360,,0-2720-4360,,,,,Chairat S.
res_partner_cust_108,บริษัท อีโค่ ลิฟวิ่ง จำกัด,"ECO Living Co.,Ltd.",,60 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,26 หมู่บ้านรุ่งกิจวิลล่า 4 ซอย ร่มเกล้า 54,แขวง คลองสามประเวศ เขต ลาดกระบัง,10520,กรุงเทพมหานคร,Thailand,0-2737-5525,,0-2737-5526,,,,,Visak T.
res_partner_cust_109,บริษัท เอลีท เทคโนโลยี จำกัด,"Elite Technology Co.,Ltd.",,PDC. 30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,945/54 หมู่ 12 ซอย อุดมสุข 27 ถ.สุขุมวิท 103,แขวง บางนา เขต บางนา,10260,กรุงเทพมหานคร,Thailand,0-2743-2334-8,,0-2399-3223,,,,,
res_partner_cust_110,บริษัท เอ็นจิเน็ท จำกัด,บริษัท เอ็นจิเน็ท จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,10/773 หมู่ 6 ถ.นวมินทร์,แขวง คลองกุ่ม เขต บึงกุ่ม,10240,กรุงเทพมหานคร,Thailand,,,,,,,,
res_partner_cust_111,บริษัท ฟลูโทรล (ประเทศไทย) จำกัด,"FLUTROL (Thailand) Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,49/44/45 หมู่ 5 ถ.กาญจนาภิเษก,แขวง บางแค เขต บางแค,10160,กรุงเทพมหานคร,Thailand,0-2454-3553,,"0-2801-1680, 0-2801-2621-2",,,,,
res_partner_cust_112,บริษัท เฟรชมีท ฟู้ด โปรดักส์ จำกัด,"Freshmeat Food Product Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,12/2 หมู่ 2,แขวง ขุนแก้ว เขต นครชัยศรี,73120,นครปฐม,Thailand,0-3423-2462-4,,0-3423-4457,,,,,Surasak S.
res_partner_cust_113,ห้างหุ้นส่วนจำกัด แฟค 99 เอ็นจิเนียริ่ง,"FAC 99 Engineering Ltd.,Part.",,Cash,200000,TRUE,TRUE,FALSE,,Default,FALSE,101/16 หมู่ 15,แขวง คลองหนึ่ง เขต คลองหลวง,12120,ปทุมธานี,Thailand,0-2908-010,,0-2908-0728,,,,,Chatchai T.
res_partner_cust_114,บริษัท ฟูจิกซ์ (ไทยแลนด์) จำกัด,"Fujix (Thailand) Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,296/2 หมู่ 1,แขวง บางบ่อ เขต บางบ่อ,10560,สมุทรปราการ,Thailand,"0-2708-1812-3, 0-2708-3484",,0-2708-5290,,,,,Chairat S.
res_partner_cust_115,บริษัท เฟิร์มกรุ๊ป จำกัด,"Firm Group Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,"213, 215 หมู่ 9 ถ.หลวงแพ่ง",แขวง ทับยาว เขต ลาดกระบัง,10520,กรุงเทพมหานคร,Thailand,"0-2360-7601-4, 0-2738-1530-7",,0-2360-7612,,,,,
res_partner_cust_116,บริษัท แกรนด์ครอส เซอร์วิส แอนด์ ซัพพลาย จำกัด,"Grand Cross Service and Supply Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,148 หมู่ 9 ถ.พุทธมณฑลสาย 4,แขวง กระทุ่มล้ม เขต สามพราน,73220,นครปฐม,Thailand,0-2889-9192,,0-2889-9940,,,,,
res_partner_cust_117,บริษัท เกรท อะโกร จำกัด,"Great Agro Co.,Ltd.",,15 Days,,TRUE,TRUE,FALSE,,Default,FALSE,98/17 ซอย แฟคตอรี่แลนด์ 2 ถ.พุทธมณฑลสาย 5,แขวง ไร่ขิง เขต สามพราน,73210,นครปฐม,Thailand,0-2811-8051-4,,0-2811-9847,,,,,
res_partner_cust_118,บริษัท จี.อี. เอ็นจิเนียริ่ง จำกัด,"G.E. Engineering Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,5 หมู่ 8 ซอย บางคูลัด ถ.ตลิ่งชัน-สุพรรณบุรี,แขวง บางม่วง เขต บางใหญ่,11140,นนทบุรี,Thailand,0-2921-4390-3,,0-2921-4394,,,,,
res_partner_cust_119,บริษัท เยเนอรัล ฮอสปิตัล โปรดัคส์ จำกัด (มหาชน),"Gerneral Hospital Products Public Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,8 อาคาร โกลด์มาร์เก็ต ชั้น 5 ถ.เทศบาลสงเคราะห์,แขวง ลาดยาว เขต จตุจักร,10900,กรุงเทพมหานคร,Thailand,0-2158-0100,,0-2158-0110-1,,,,,Chatchai T.
res_partner_cust_120,บริษัท เยเนอรัล ฮอสปิตัล โปรดัคส์ จำกัด (มหาชน) (โรงงาน),"Gerneral Hospital Products Public Co.,Ltd. (Factory)",,,,FALSE,TRUE,FALSE,บริษัท เยเนอรัล ฮอสปิตัล โปรดัคส์ จำกัด (มหาชน),Shipping,FALSE,101/99 ซอย นวนครโครงการ 1 ซ. 7,แขวง คลองหนึ่ง เขต คลองหลวง,12120,ปทุมธานี,Thailand,0-2529-2560-5,,0-2529-2566,,,,,Chatchai T.
res_partner_cust_121,ห้างหุ้นส่วนจำกัด จี.บี.พี. คูลลิ่ง แอนด์ เซอร์วิส 2005,ห้างหุ้นส่วนจำกัด จี.บี.พี. คูลลิ่ง แอนด์ เซอร์วิส 2005,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,419/405 หมู่ 10,แขวง ในคลองบางปลากด เขต พระสมุทรเจดีย์,10290,สมุทรปราการ,Thailand,0-2817-8735,,0-2464-1630,,,,,Chairat S.
res_partner_cust_122,บริษัท จีซีเอส กรุ๊ป คอร์ปอเรชั่น จำกัด,"GCS Group Corporation Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,88/8 หมู่ 1,แขวง คลองด่าน เขต บางบ่อ,10550,สมุทรปราการ,Thailand,"0-2317-9134-5, 0-2317-9208",,0-2317-9209,,,,,Chatchai T.
res_partner_cust_123,บริษัท จีอี เฮลธแคร์ ไบโอไซส์ (ประเทศไทย) จำกัด,"GE Healthcare Biosciences (Thailand) Co.,ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,1550 อาคาร ธนภูมิ ชั้น 12 ห้อง จี ถ.เพชรบุรีตัดใหม่,แขวง มักกะสัน เขต ราชเทวี,10400,กรุงเทพมหานคร,Thailand,0-2624-8484,,0-2624-8490,,,,,Dusit T.
res_partner_cust_124,บริษัท โกลบอลเทค จำกัด,"Global Tech Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,35/51 ซอย ลาดพร้าว 124 ถ.ลาดพร้าว,แขวง วังทองหลาง เขต วังทองหลาง,10310,กรุงเทพมหานคร,Thailand,"0-2934-0433-5, 0-2538-6217, 0-2539-7018",,0-2539-0695,,,,,Chairat S.
res_partner_cust_125,บริษัท กรีนส์ดี จำกัด,"Greendii Co.,Ltd.",,Cash,200000,TRUE,TRUE,FALSE,,Default,FALSE,55/157 หมู่บ้านพฤกษาวิลเลจ คลอง 7 ถ.รังสิต-นครนายก,แขวง ลำผักกูด เขต ธัญบุรี,12110,ปทุมธานี,Thailand,0-2577-0907,,0-2577-3015,,,,,Weeranuwat S.
