id,name_notused,name,ref,property_payment_term,credit_limit,is_company,customer,supplier,parent_id,type,use_parent_address,street,street2,zip,city,country_id,phone,mobile,fax,email,category_id/id,website,comment,user_id
res_partner_cust_253,บริษัท ทรงชัยเอ็นจิเนียริ่ง แอนด์ คอนสตรัคชั่น จำกัด,"Songchai Engineering And Construction Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,12/6 หมู่ 7 ถ.บางนา-ตราด,แขวง บางโฉลง เขต บางพลี,10540,สมุทรปราการ,Thailand,0-2312-7184-87,,0-2312-7188,,,,,Visak T.
res_partner_cust_254,บริษัท ไทย อินเตอร์ฟิล จำกัด,"Thai Interfil Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,80 ถ.สุทธิสารวินิจฉัย,แขวง สามเสนนอก เขต ห้วยขวาง,10320,กรุงเทพมหานคร,Thailand,0-2693-4302-5,,0-2693-0191,,,,,Surasak S.
res_partner_cust_255,บริษัท ที-เร็กซ์ สตีล จำกัด,"T-Rex Steel Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,55/121 หมู่ 12 หมู่บ้านการเคหะสุวินทวงศ์,แขวง แสนแสบ เขต มีนบุรี,10510,กรุงเทพมหานคร,Thailand,0-2989-4893,,0-2989-4348,,,,,Somboon T.
res_partner_cust_256,บริษัท อุตสาหกรรมแว่นตาไทย จำกัด,"Thai Optical Co.,Ltd.",,30 Days,100000,TRUE,TRUE,FALSE,,Default,FALSE,83 หมู่ 2 ถ.งามวงศ์วาน,แขวง บางเขน เขต เมือง,11000,นนทบุรี,Thailand,"0-2588-4653, 0-2952-6429",,"0-2588-4694, 0-2952-5488",,,,,Weeranuwat S.
res_partner_cust_257,ห้างหุ้นส่วนจำกัด ธรรมเกสรการโยธา,ห้างหุ้นส่วนจำกัด ธรรมเกสรการโยธา,,7 Days,400000,TRUE,TRUE,FALSE,,Default,FALSE,1188 ซอย มิตรภาพ 15,แขวง ในเมือง เขต เมือง,30000,นครราชสีมา,Thailand,0-2585-0605,,0-2587-4533,,,,,Weeranuwat S.
res_partner_cust_258,บริษัท ทรีวอลล์ จำกัด,"THREE WALL Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,166/43 หมู่ 4,แขวง บางเพรียง เขต บางบ่อ,,สมุทรปราการ,Thailand,,08-6322-7839,,,,,,Weeranuwat S.
res_partner_cust_259,บริษัท ที เอส อลูมินั่ม แอนด์ กลาส 2009 จำกัด,"T S Aluminium & Glass 2009 Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,323/15 หมู่ 4 ถ.สายไหม,แขวง สายไหม เขต สายไหม,10220,กรุงเทพมหานคร,Thailand,0-2996-3301,,0-2996-3302,,,,,Weeranuwat S.
res_partner_cust_260,บริษัท เทอร์โมคูล ซัพพลาย แอนด์ เซอร์วิส จำกัด,"Thermo Cool Supply and Service Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,"136, 138 ซอย พระราม 2 ซอย 33",แขวง บางมด เขต จอมทอง,10150,กรุงเทพมหานคร,Thailand,"0-2459-3174, 0-2874-0463-4",,0-2874-0844,,,,,Weeranuwat S.
res_partner_cust_261,บริษัท ธันเดอร์ เทคโนโลยี จำกัด,"Thunder Technology Co.,Ltd.",,60 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,199/1 หมู่ 7 ถ.บางนา-ตราด,แขวง บางโฉลง เขต บางพลี,10540,สมุทรปราการ,Thailand,"0-2750-8725-27, 0-2183-9083",,0-2750-8729,,,,,Dusit T.
res_partner_cust_262,บริษัท ไทยนากาฮารา เอ็นจิเนียริ่ง จำกัด,"Thai Nakahara Engineering Co.,Ltd.",,Cash,500000,TRUE,TRUE,FALSE,,Default,FALSE,498 ซอย รังสิต-นครนายก 52,แขวง ประชาธิปัตย์ เขต ธัญบุรี,12130,ปทุมธานี,Thailand,0-2974-2951,08-1456-4706,0-2974-2938,,,,,Weeranuwat S.
res_partner_cust_263,บริษัท ไทยนิชิมัตสุก่อสร้าง จำกัด,"Thai Nishimatsu Construction Co.,Ltd.",,30 Days,10000000,TRUE,TRUE,FALSE,,Default,FALSE,1 อาคาร ชิโน-ไทย ทาวเวอร์ ชั้น 19 ถ.สุขุมวิท 21,แขวง คลองเตยเหนือ เขต วัฒนา,10110,กรุงเทพมหานคร,Thailand,0-2258-9590-7,,0-2258-9599,,,,,Chatchai T.
res_partner_cust_264,บริษัท ไทยสแตนเลย์การไฟฟ้า จำกัด (มหาชน),"Thai Stanley Electric Public Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,10 หมู่ 1 ถ.บางพูน-รังสิต,แขวง บ้านกลาง เขต เมือง,12000,ปทุมธานี,Thailand,0-2581-5462,,0-2581-5397,,,,,Weeranuwat S.
res_partner_cust_265,บริษัท เดอะ บาร์บีคิว พลาซ่า จำกัด,"The Barbecue Plaza Co.,Ltd.",,30 Days,500000,TRUE,TRUE,FALSE,,Default,FALSE,333 หมู่ 6 ถ.ประชาชื่น,แขวง ทุ่งสองห้อง เขต หลักสี่,10210,กรุงเทพมหานคร,Thailand,0-2954-1333,,0-2954-1911,,,,,Weeranuwat S.
res_partner_cust_266,บริษัท ไทยนครพัฒนา จำกัด,"Thai Nakorn Patana Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,94/7 หมู่ 9 ซอย ยิ้มประกอบ ถ.งามวงศ์วาน,แขวง บางเขน เขต เมือง,11000,นนทบุรี,Thailand,0-2555-9999,,0-2589-2729,,,,,Chairat S.
res_partner_cust_267,บริษัท เท็มโก้ ซีสเต็ม แอนด์ คอนสตรัคชั่น จำกัด,"Temco System And Construction Co.,Ltd.",,7 Days,,TRUE,TRUE,FALSE,,Default,FALSE,331 ชั้น 2 อาคารเจริญผลคอนโดมิเนียม ถ.บรรทัดทอง,แขวง เพชรบุรี เขต ราชเทวี,10400,กรุงเทพมหานคร,Thailand,"0-2216-7060, 0-2611-1022-23",,0-2216-6836,,,,,Chatchai T.
res_partner_cust_268,บริษัท เทอร์แมท อินเตอร์เนชั่นแนล จำกัด,"Thermat International Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,335/45 อาคาร ไพร์มสเตท ชั้น 6 ซอย ผูกมิตร ถ.ศรีนครินทร์,แขวง หนองบอน เขต ประเวศ,10250,กรุงเทพมหานคร,Thailand,0-2366-0353,,0-2366-0354,,,,,
res_partner_cust_269,บริษัท ไทย-อเมริกัน พาแนล จำกัด,"Thai-American Panel Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,129/153 หมู่ 11 หมู่บ้านทรัพย์หมื่นแสน ซอย นวลจันทร์ 36 ถ.นวลจันทร์,แขวง คลองกุ่ม เขต บึงกุ่ม,10230,กรุงเทพมหานคร,Thailand,0-2949-5057,,0-2949-5058,,,,,Dusit T.
res_partner_cust_270,บริษัท โตชิบา เซมิคอนดัคเตอร์ (ประเทศไทย) จำกัด,"Toshiba Semiconductor (Thailand) Co.,Ltd.",,45 Days,,TRUE,TRUE,FALSE,,Default,FALSE,135 หมู่ 5 สวนอุตสาหกรรมบางกะดี่ ถ.ติวานนท์,แขวง บางกะดี่ เขต เมือง,12000,ปทุมธานี,Thailand,"0-2501-1030, 0-2501-1621",,"0-2501-1642, 0-2501-1643-44",,,,,Dusit T.
res_partner_cust_271,บริษัท ไทคิชา (ประเทศไทย) จำกัด,"Taikisha (Thailand) Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,62 อาคาร ธนิยะ ชั้น 6 ถ.สีลม,แขวง สุริยวงศ์ เขต บางรัก,10500,กรุงเทพมหานคร,Thailand,0-2236-8055-9,,"0-2236-6189, 0-2236-9505",,,,,Dusit T.
res_partner_cust_272,บริษัท ไทยทาเคนาคา สากลก่อสร้าง จำกัด,"Thai Takenaka International Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,191 อาคาร สีลมคอมเพล็กซ์ ชั้น 26 ถ.สีลม,แขวง สุริยวงศ์ เขต บางรัก,10500,กรุงเทพมหานคร,Thailand,0-2266-2800,,"0-2266-2808, 0-2266-2809",,,,,Surasak S.
res_partner_cust_273,บริษัท ไทย-เลเซอร์ เอ็นจิเนียริ่ง จำกัด,"Thai-Laser Engineering Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,5 ซอย ลาดพร้าว 80 แยก 22 ถ.ลาดพร้าว,แขวง วังทองหลาง เขต วังทองหลาง,10310,กรุงเทพมหานคร,Thailand,0-2539-5439,,0-2539-5437,,,,,Weeranuwat S.
res_partner_cust_274,บริษัท ไทยเอ็นวาเทค จำกัด,"Thai Envatech Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,195 หมู่ 4,แขวง พะยอม เขต วังน้อย,13170,พระนครศรีอยุธยา,Thailand,0-3574-4501-3,,0-3574-4505,,,,,Dusit T.
res_partner_cust_275,บริษัท ไทยคอนสตรัคชั่น แอนด์ เอ็นจิเนียริ่งซิสเทม จำกัด,"Thai Construction & Engineering System Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,60/49 หมู่ 5,แขวง ดอนหัวฬ่อ เขต เมือง,20000,ชลบุรี,Thailand,,08-9987-7757,0-3844-0534,,,,,Weeranuwat S.
res_partner_cust_276,บริษัท เดอะ คูล จำกัด,"The Cool Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,193/53 อาคาร เลครัชดา ออฟฟิศ คอมเพล็กซ์ ชั้น 14 ถ.รัชดาภิเษก,แขวง คลองเตย เขต คลองเตย,10110,กรุงเทพมหานคร,Thailand,0-2661-8228,,0-2661-8822,,,,,Weeranuwat S.
res_partner_cust_277,บริษัท เทวยุทธ ก่อสร้าง จำกัด,"TY Construction Co.,Ltd.",,PDC. 30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,24/36 อาคาร เมืองทองธานี อาคาร ที 11 ถ.ปอปปูลาร์,แขวง บ้านใหม่ เขต ปากเกร็ด,11120,นนทบุรี,Thailand,0-3571-1222,,0-3571-1221,,,,,Chatchai T.
res_partner_cust_278,บริษัท ทัสค์ อินทีเรีย จำกัด,"Task Interrior Co.,Ltd.",,Cash,1000000,TRUE,TRUE,FALSE,,Default,FALSE,79/6-9 ซอย รามอินทรา 14 ถ.รามอินทรา,แขวง ท่าแร้ง เขต บางเขน,10230,กรุงเทพมหานคร,Thailand,0-2943-5000,,0-2943-8025-6,,,,,Surasak S.
res_partner_cust_279,บริษัท เทลสตาร์ โซลูชั่น (ประเทศไทย) จำกัด,"Telstar Solution (Thailand) Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,43 ซอย พระรามเก้า 62 ถ.พระราม 9,แขวง สวนหลวง เขต สวนหลวง,10250,กรุงเทพมหานคร,Thailand,0-2300-1735,,0-2300-1735,,,,,Surasak S.
res_partner_cust_280,บริษัท ที-คอน สตรัคชั่น แอนด์ คลีนรูม เอ็นจิเนียริ่ง จำกัด,"T-Con Struction & Clean Room Engineering Co.,Ltd.",,30 Days,2000000,TRUE,TRUE,FALSE,,Default,FALSE,130/30 หมู่ 11 หมู่บ้านสินสุข,แขวง คลองกุ่ม เขต บึงกุ่ม,10230,กรุงเทพมหานคร,Thailand,0-2949-5474-5,,0-2949-5475,,,,,Chatchai T.
res_partner_cust_281,บริษัท ที.โอ.แลบ จำกัด,"T.O.Lab Co.,Ltd.",,7 Days,10000000,TRUE,TRUE,FALSE,,Default,FALSE,2/052 หมู่ 1 ถ.แจ้งวัฒนะ,แขวง ทุ่งสองห้อง เขต หลักสี่,10210,กรุงเทพมหานคร,Thailand,0-2573-2139,,0-2573-2140,,,,,Chairat S.
res_partner_cust_282,บริษัท ที.โอ.เคมีคอลล์ (1979) จำกัด,"T.O. Chemicals (1979) Co.,Ltd.",,7 Days,,TRUE,TRUE,FALSE,,Default,FALSE,280 ซอย สบายใจ ถ.สุทธิสารวินิจฉัย,แขวง สามเสนนอก เขต ห้วยขวาง,10320,กรุงเทพมหานคร,Thailand,0-2275-6053-9,,0-2277-7350,,,,,Chairat S.
res_partner_cust_283,บริษัท ทีทีเอ็ม เทคโนโลยี่ จำกัด,"TTM Technology Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,110/27 ซอย รามคำแหง 43/1 ถ.รามคำแหง,แขวง พลับพลา เขต วังทองหลาง,10310,กรุงเทพมหานคร,Thailand,0-2374-3742,,0-2374-3743,,,,,Weeranuwat S.
res_partner_cust_284,บริษัท ที เอ็น ดี ฟู้ดส์ อินดัสตรีย์ จำกัด,"T N D Foods Industry Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,229 หมู่ 3,แขวง ทุ่งสุขลา เขต ศรีราชา,20230,ชลบุรี,Thailand,0-3849-0314-7,,0-3849-0592,,,,,Weeranuwat S.
res_partner_cust_285,บริษัท ที เอ็น เอ็ม อินเตอร์เนชั่นแนล จำกัด,"TNM INTERNATIONAL CO., LTD.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,30/59 หมู่ 5,แขวง คอกกระบือ เขต เมือง,74000,สมุทรสาคร,Thailand,"0-3444-1344, 0-3444-1152",,0-3444-1167,,,,,Weeranuwat S.
res_partner_cust_286,บริษัท ตามรภาค เอนจิเนียริ่ง จำกัด,"Tarmallpark Engineering Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,981/7-8 ถ.พระราม 3,แขวง บางโพงพาง เขต ยานนาวา,10120,กรุงเทพมหานคร,Thailand,0-2284-3994-6,,0-2284-3997,,,,,Weeranuwat S.
res_partner_cust_287,บริษัท ที อาร์ เอส คลูลิ่งซีสเต็ม จำกัด,บริษัท ที อาร์ เอส คลูลิ่งซีสเต็ม จำกัด,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,367/67 หมู่ 7,แขวง ดีลัง เขต พัฒนานิคม,15220,ลพบุรี,Thailand,,"08-1785-5935, 08-0795-9255",0-4547-5029,,,,,Weeranuwat S.
res_partner_cust_288,บริษัท ไทย กรีน เทค จำกัด,"Thai Green Tech Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,"62/277, 279 ซอย เสรีไทย 72 ถ.เสรีไทย",แขวง มีนบุรี เขต มีนบุรี,10510,กรุงเทพมหานคร,Thailand,0-2918-9061-2,,0-2918-9063,,,,,Weeranuwat S.
res_partner_cust_289,บริษัท ไทย ริห์ติง โคทติ้ง เทคโนโลยี จำกัด,"Thai Rihting Coating Technology Co.,Ltd.",,7 Days,,TRUE,TRUE,FALSE,,Default,FALSE,289 หมู่ 6 ถ.เมืองใหม่บางพลี,แขวง บางเพรียง เขต บางบ่อ,10560,สมุทรปราการ,Thailand,0-2705-9604-6,,0-2705-9644,,,,,Weeranuwat S.
res_partner_cust_290,บริษัท เทวกิจ จำกัด,"Thewakit Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,282/23 อาคาร การ์เด้นเพลส 1 ชั้น 5 ซอย รุ่งเรือง ถ.สุทธิสาร,แขวง สามเสนนอก เขต ห้วยขวาง,10310,กรุงเทพมหานคร,Thailand,0-2693-4326-7,,0-2693-4336,,,,,
res_partner_cust_291,บริษัท เทอร์มอลแลนด์ จำกัด,"Thermalland Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,43/5 หมู่ 7,แขวง ท่าจีน เขต เมือง,74000,สมุทรสาคร,Thailand,,,0-3449-7014,,,,,Dusit T.
res_partner_cust_292,บริษัท ยูนีซัน จำกัด,"Unison Co.,Ltd.",,30 Days,20000000,TRUE,TRUE,FALSE,,Default,FALSE,39 หมู่ 4,แขวง คลองอุดมชลจร เขต เมือง,24000,ฉะเชิงเทรา,Thailand,0-2329-1020-5,,0-2329-1279,,,,,Dusit T.
res_partner_cust_293,บริษัท ยูนีซัน จำกัด (Invoice),"Unison Co.,Ltd. (Invoice)",,,,FALSE,TRUE,FALSE,บริษัท ยูนีซัน จำกัด,Invoice,FALSE,736-742 ถ.ประชาอุทิศ,แขวง สามเสนนอก เขต ห้วยขวาง,10320,กรุงเทพมหานคร,Thailand,0-2274-3500-19,,,,,,,Dusit T.
res_partner_cust_294,บริษัท ยูโทเปี้ยน จำกัด,"Utopian Co.,Ltd.",,Cash,5000000,TRUE,TRUE,FALSE,,Default,FALSE,602 หมู่ 3 ซอย ท่านผู้หญิง ถ.เทพารักษ์,แขวง เทพารักษ์ เขต เมือง,10270,สมุทรปราการ,Thailand,"0-2394-1703, 0-2394-6505, 0-2394-6869",,0-2758-4334,,,,,Chairat S.
res_partner_cust_295,บริษัท ยูนิค ผลิตภัณฑ์ อุตสาหกรรม จำกัด,"Unique Industrial Products Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,100/58 หมู่ 4,แขวง โสนลอย เขต บางบัวทอง,11110,นนทบุรี,Thailand,0-2924-9523,,0-2924-9523,,,,,Chatchai T.
res_partner_cust_296,บริษัท ยูไนเต็ดอินสทรูเมนท์ จำกัด,"United Instrument Co.,Ltd.",,PDC. 15 Days,,TRUE,TRUE,FALSE,,Default,FALSE,148/4 ซอย สุขุมวิท 22 ถ.สุขุมวิท,แขวง คลองเตย เขต คลองเตย,10110,กรุงเทพมหานคร,Thailand,0-2259-5785,,0-2259-1321,,,,,Chatchai T.
res_partner_cust_297,บริษัท ยูแมค ไซแอนทิฟิค จำกัด,"U-Mac Sing & Tific Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,40 ถ.ดรุณสำราญ,แขวง ในเมือง เขต เมือง,40000,ขอนแก่น,Thailand,0-4332-2995,08-1592-6865,0-4332-2996,,,,,Weeranuwat S.
res_partner_cust_298,บริษัท ยูไนเต็ด สตีลเวอร์ค จำกัด,"United Steel Work Co.,Ltd.",,30 Days,1000000,TRUE,TRUE,FALSE,,Default,FALSE,266/3 ถ.จรัญสนิทวงศ์,แขวง ศิริราช เขต บางกอกน้อย,10700,กรุงเทพมหานคร,Thailand,0-2435-0051-4,,0-2435-1141,,,,,Chatchai T.
res_partner_cust_299,บริษัท ยูไนเต็ด สตีลเวอร์ค จำกัด (Invoice),"United Steel Work Co.,Ltd. (Invoice)",,,,FALSE,TRUE,FALSE,บริษัท ยูไนเต็ด สตีลเวอร์ค จำกัด,Invoice,FALSE,340 หมู่ 4 ซอย สวนหลวง 1 ถ.เศรษกิจ,แขวง ท่าไม้ เขต กระทุ่มแบน,74110,สมุทรสาคร,Thailand,0-3447-2710-1,,,,,,,Chatchai T.
res_partner_cust_300,บริษัท ยูแทคไทย จำกัด,"UTAC Thai Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,40/10 สุขุมวิท 105 ถ.สุขุมวิท,แขวง บางนา เขต บางนา,10800,กรุงเทพมหานคร,Thailand,"0-2749-1680, 0-2393-3126-35",,"0-2398-7157, 0-2749-2872",,,,,Chatchai T.
res_partner_cust_301,บริษัท ยูเอฟเอ็ม ฟู้ดเซ็นเตอร์ จำกัด,"UFM Food Centre Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,"593, 593/29-39 ซอย สุขุมวิท 33/1 ถ.สุขุมวิท",แขวง คลองตันเหนือ เขต วัฒนา,10110,กรุงเทพมหานคร,Thailand,0-2260-5280-30,,0-2259-0620-30,,,,,Surasak S.
res_partner_cust_302,บริษัท วิสโก้ เอ็นจิเนียริ่ จำกัด,"Visco Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,800/378 หมู่ 11 ถ.นวมินทร์,แขวง คันนายาว เขต คันนายาว,10230,กรุงเทพมหานคร,Thailand,0-2947-7389,,0-2944-7929,,,,,Visak T.
res_partner_cust_303,บริษัท วีพีเอส รีครีเอชั่น จำกัด,"VPS Recreation Co.,Ltd.",,Cash,100000,TRUE,TRUE,FALSE,,Default,FALSE,58 ซอย ตรอกศรีรับสุข ซอย วิภาวดี 62 ถ.,แขวง ตลาดบางเขน เขต หลักสี่,10210,กรุงเทพมหานคร,Thailand,0-2973-5440,,0-2973-4425,,,,,Weeranuwat S.
res_partner_cust_304,บริษัท วี.เมน.ฟิลส์ (ประเทศไทย) จำกัด,"V. mane Fisl Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,284 หมู่ 4 นิคมอุตสาหกรรมลาดกระบัง เขตทั่วไป โครงการ 3 ถ.ฉลองกรุง,แขวง ลำปลาทิว เขต ลาดกระบัง,10520,กรุงเทพมหานคร,Thailand,0-2326-0100,,0-2326-0155,,,,,Somboon T.
res_partner_cust_305,บริษัท วี.ดับบลิว.กรุ๊ป จำกัด,"V.W. Group Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,68/79 หมู่ 6 ซอย บางใหญ่ซิตี้ ถ.กาญจนาภิเษก,แขวง เสาธงหิน เขต บางใหญ่,11140,นนทบุรี,Thailand,0-2903-3190-2,,0-2903-3193,,,,,Chatchai T.
res_partner_cust_306,บริษัท วาลิเทค จำกัด,"Valitech Co.,Ltd.",,Cash,100000,TRUE,TRUE,FALSE,,Default,FALSE,274 อาคารเอ 2 ชั้น 1 ซอย ศูนย์วิจัย 4 ถ.พระราม 9,แขวง บางกะปิ เขต ห้วยขวาง,10320,กรุงเทพมหานคร,Thailand,0-2319-9769,,0-2319-9770,,,,,Surasak S.
res_partner_cust_307,ห้างหุ้นส่วนจำกัด วีอาร์ เอ็กซ์เพิร์ท,ห้างหุ้นส่วนจำกัด วีอาร์ เอ็กซ์เพิร์ท,,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,100/3 หมู่ 7 ถ.ราษฎร์พัฒนา,แขวง สะพานสูง เขต สะพานสูง,10240,กรุงเทพมหานคร,Thailand,0-2917-3440,,0-2917-3441,,,,,Weeranuwat S.
res_partner_cust_308,บริษัท วี.ที.ซี. คูล จำกัด,"V.T.C Cool  Co.,Ltd.",,60 Days,,TRUE,TRUE,FALSE,,Default,FALSE,82/92 หมู่ 6,แขวง ท่าทราย เขต เมือง,74000,สมุทรสาคร,Thailand,0-3481-0688,08-6315-0272,0-3442-1473,,,,,Weeranuwat S.
res_partner_cust_309,บริษัท วีโอวี อินเตอร์เนชั่นแนบ จำกัด,"VOV International Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,51/1004 หมู่ 2 ถ.ลำลูกกา,แขวง คูคต เขต ลำลูกกา,12130,ปทุมธานี,Thailand,0-2995-7470-5,,0-2995-7475,,,,,Dusit T.
res_partner_cust_310,บริษัท เวคเตอร์ไทย เทคโนโลยี จำกัด,"Vector Thai Technology Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,299 ซอย ลาดพร้าว 101 ถ.ลาดพร้าว,แขวง คลองจั่น เขต บางกะปิ,10240,กรุงเทพมหานคร,Thailand,"0-2736-9288, 0-2736-9588",,0-2376-0860,,,,,Surasak S.
res_partner_cust_311,บริษัท วรธนาวงศ์ จำกัด,"Worathanawong Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,77/16 หมู่ 10,แขวง บางม่วง เขต บางใหญ่,11140,นนทบุรี,Thailand,"0-2443-6667-9, 0-2921-4137-9",,0-2921-4145,,,,,Chairat S.
res_partner_cust_312,บริษัท เวสเทิร์น สตาร์ คอนสตรัคชั่น (2000) จำกัด,"Western Star Construction (2000) Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,339/31 หมู่ 1,แขวง ปากแพรก เขต เมือง,71000,กาญจนบุรี,Thailand,0-3424-1187,08-1434-9266,0-3424-1187,,,,,Chatchai T.
res_partner_cust_313,บริษัท วินด์ชิลล์ จำกัด,"Windchill Co.,Ltd.",,30 Days,,TRUE,TRUE,FALSE,,Default,FALSE,159/16 หมู่ 17 ถ.กาญจนาภิเษก,แขวง ศาลาธรรมสพน์ เขต ทวีวัฒนา,10170,กรุงเทพมหานคร,Thailand,0-2885-2995-97,,0-2885-2998,,,,,Chatchai T.
res_partner_cust_314,บริษัท วูวี่ คอร์ปอเรชั่น จำกัด,"Woovi Corporation Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,333 หมู่ 9 ถ.ศรีนครินทร์,แขวง บางนา เขต บางนา,10260,กรุงเทพมหานคร,Thailand,0-2748-7420-1,,0-2748-7420,,,,,Chairat S.
res_partner_cust_315,บริษัท ยงไถ่ คอนสตรัคชั่น จำกัด,"Yongtai Construction Co.,Ltd.",,Cash,,TRUE,TRUE,FALSE,,Default,FALSE,4 ซอย สุขุมวิท 101/1 ถ.สุขุมวิท,แขวง บางจาก เขต พระโขนง,10260,กรุงเทพมหานคร,Thailand,0-2743-9240-3,,0-2743-9240,,,,,Chairat S.
res_partner_cust_316,ห้างหุ้นส่วนจำกัด วาย.โอ.เอส ชัยยศเซอร์วิส,ห้างหุ้นส่วนจำกัด วาย.โอ.เอส ชัยยศเซอร์วิส,,Cash,100000,TRUE,TRUE,FALSE,,Default,FALSE,31/13 หมู่ 4,แขวง บ้านม้า เขต บางไทร,13190,พระนครศรีอยุธยา,Thailand,0-3571-8115,,0-3571-8115,,,,,Surasak S.
