id,name,default_code,categ_id,partner_id,tag_ids,sale_ok,purchase_ok,is_one_time_use,type,procure_method,supply_method,cost_method,uom_id,uom_po_id,valuation,standard_price,list_price,taxes_id,supplier_taxes_id
product.product_cold_room_1,Wall panel (T) 50 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,1540,Output VAT,Input VAT
product.product_cold_room_2,Ceiling panel (T) 50 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,1600,Output VAT,Input VAT
product.product_cold_room_3,Floor panel (T) 50 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,5700,Output VAT,Input VAT
product.product_cold_room_4,Floor insulation (T) 50 mm.,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,900,Output VAT,Input VAT
product.product_cold_room_5,Room lamp (Water proof type),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,10000,Output VAT,Input VAT
product.product_cold_room_6,"Single swing door (3 Frame) Size : (W) 800 x (H) 1,800 x (T) 50 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,35000,Output VAT,Input VAT
product.product_cold_room_7,"Single swing door (3 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 50 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,40000,Output VAT,Input VAT
product.product_cold_room_8,"Single swing door (4 Frame) Size : (W) 800 x (H) 1,800 x (T) 50 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,38000,Output VAT,Input VAT
product.product_cold_room_9,"Single swing door (4 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 50 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,43000,Output VAT,Input VAT
product.product_cold_room_10,"Double swing door (3 Frame) Size : (W) 1,600 x (H) 1,800 x (T) 50 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,86000,Output VAT,Input VAT
product.product_cold_room_11,"Double swing door (3 Frame) Size : (W) 2,400 x (H) 2,000 x (T) 50 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,96000,Output VAT,Input VAT
product.product_cold_room_12,"Double swing door (4 Frame) Size : (W) 1,600 x (H) 1,800 x (T) 50 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,96000,Output VAT,Input VAT
product.product_cold_room_13,"Double swing door (4 Frame) Size : (W) 2,400 x (H) 2,000 x (T) 50 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,106000,Output VAT,Input VAT
product.product_cold_room_14,"Sliding door (3 Frame) Size : (W) 800 x (H) 1,800 x (T) 75 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,56000,Output VAT,Input VAT
product.product_cold_room_15,"Sliding door (3 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 75 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,60000,Output VAT,Input VAT
product.product_cold_room_16,"Sliding door (3 Frame) Size : (W) 2,400 x (H) 2,400 x (T) 75 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,75000,Output VAT,Input VAT
product.product_cold_room_17,"Sliding door (4 Frame) Size : (W) 800 x (H) 1,800 x (T) 75 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,62000,Output VAT,Input VAT
product.product_cold_room_18,"Sliding door (4 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 75 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,66000,Output VAT,Input VAT
product.product_cold_room_19,"Sliding door (4 Frame) Size : (W) 2,400 x (H) 2,400 x (T) 75 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,80000,Output VAT,Input VAT
product.product_cold_room_20,PVC Strip curtain,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,3500,Output VAT,Input VAT
product.product_cold_room_21,Pressure relief port,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,5000,Output VAT,Input VAT
product.product_cold_room_22,Steel base for Cold Room,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,6000,Output VAT,Input VAT
product.product_cold_room_23,"Other fitting parts (Silicone, bolt, nut, washer, rivet & etc.)",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,400,Output VAT,Input VAT
product.product_cold_room_24,Floor heater with Thermostat,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,40000,Output VAT,Input VAT
product.product_cold_room_25,Wall panel (T) 75 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,1900,Output VAT,Input VAT
product.product_cold_room_26,Ceiling panel (T) 75 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,1900,Output VAT,Input VAT
product.product_cold_room_27,Floor panel (T) 75 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,5800,Output VAT,Input VAT
product.product_cold_room_28,Floor insulation (T) 75 mm.,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,1150,Output VAT,Input VAT
product.product_cold_room_29,"Single swing door (3 Frame) Size : (W) 800 x (H) 1,800 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,48000,Output VAT,Input VAT
product.product_cold_room_30,"Single swing door (3 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,64000,Output VAT,Input VAT
product.product_cold_room_31,"Single swing door (4 Frame) Size : (W) 800 x (H) 1,800 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,51000,Output VAT,Input VAT
product.product_cold_room_32,"Single swing door (4 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,67000,Output VAT,Input VAT
product.product_cold_room_33,"Double swing door (3 Frame) Size : (W) 1,600 x (H) 1,800 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,96000,Output VAT,Input VAT
product.product_cold_room_34,"Double swing door (3 Frame) Size : (W) 2,400 x (H) 2,000 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,120000,Output VAT,Input VAT
product.product_cold_room_35,"Double swing door (4 Frame) Size : (W) 1,600 x (H) 1,800 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,102000,Output VAT,Input VAT
product.product_cold_room_36,"Double swing door (4 Frame) Size : (W) 2,400 x (H) 2,000 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,128000,Output VAT,Input VAT
product.product_cold_room_37,"Sliding door (3 Frame) Size : (W) 800 x (H) 1,800 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,65000,Output VAT,Input VAT
product.product_cold_room_38,"Sliding door (3 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,70000,Output VAT,Input VAT
product.product_cold_room_39,"Sliding door (3 Frame) Size : (W) 2,400 x (H) 2,400 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,85000,Output VAT,Input VAT
product.product_cold_room_40,"Sliding door (4 Frame) Size : (W) 800 x (H) 1,800 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,60000,Output VAT,Input VAT
product.product_cold_room_41,"Sliding door (4 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,68000,Output VAT,Input VAT
product.product_cold_room_42,"Sliding door (4 Frame) Size : (W) 2,400 x (H) 2,400 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,90000,Output VAT,Input VAT
product.product_cold_room_43,Wall panel (T) 100 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,2200,Output VAT,Input VAT
product.product_cold_room_44,Ceiling panel (T) 100 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,2200,Output VAT,Input VAT
product.product_cold_room_45,Floor panel (T) 100 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,6000,Output VAT,Input VAT
product.product_cold_room_46,Floor insulation (T) 100 mm.,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,1500,Output VAT,Input VAT
product.product_cold_room_47,"Single swing door (3 Frame) Size : (W) 800 x (H) 1,800 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,48000,Output VAT,Input VAT
product.product_cold_room_48,"Single swing door (3 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,64000,Output VAT,Input VAT
product.product_cold_room_49,"Single swing door (4 Frame) Size : (W) 800 x (H) 1,800 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,51000,Output VAT,Input VAT
product.product_cold_room_50,"Single swing door (4 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,67000,Output VAT,Input VAT
product.product_cold_room_51,"Double swing door (3 Frame) Size : (W) 1,600 x (H) 1,800 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,96000,Output VAT,Input VAT
product.product_cold_room_52,"Double swing door (3 Frame) Size : (W) 2,400 x (H) 2,000 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,120000,Output VAT,Input VAT
product.product_cold_room_53,"Double swing door (4 Frame) Size : (W) 1,600 x (H) 1,800 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,102000,Output VAT,Input VAT
product.product_cold_room_54,"Double swing door (4 Frame) Size : (W) 2,400 x (H) 2,000 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,128000,Output VAT,Input VAT
product.product_cold_room_55,"Sliding door (3 Frame) Size : (W) 800 x (H) 1,800 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,65000,Output VAT,Input VAT
product.product_cold_room_56,"Sliding door (3 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,70000,Output VAT,Input VAT
product.product_cold_room_57,"Sliding door (3 Frame) Size : (W) 2,400 x (H) 2,400 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,85000,Output VAT,Input VAT
product.product_cold_room_58,"Sliding door (4 Frame) Size : (W) 800 x (H) 1,800 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,68000,Output VAT,Input VAT
product.product_cold_room_59,"Sliding door (4 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,75000,Output VAT,Input VAT
product.product_cold_room_60,"Sliding door (4 Frame) Size : (W) 2,400 x (H) 2,400 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,90000,Output VAT,Input VAT
product.product_cold_room_61,Wall panel (T) 125 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,2600,Output VAT,Input VAT
product.product_cold_room_62,Ceiling panel (T) 125 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,2600,Output VAT,Input VAT
product.product_cold_room_63,Floor panel (T) 125 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,6300,Output VAT,Input VAT
product.product_cold_room_64,Floor Insulation (T) 125 mm.,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,1700,Output VAT,Input VAT
product.product_cold_room_65,"Single swing door (3 Frame) Size : (W) 800 x (H) 1,800 x (T) 125 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,53000,Output VAT,Input VAT
product.product_cold_room_66,"Single swing door (3 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 125 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,68000,Output VAT,Input VAT
product.product_cold_room_67,"Single swing door (4 Frame) Size : (W) 800 x (H) 1,800 x (T) 125 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,56000,Output VAT,Input VAT
product.product_cold_room_68,"Single swing door (4 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 125 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,70000,Output VAT,Input VAT
product.product_cold_room_69,"Double swing door (3 Frame) Size : (W) 1,600 x (H) 1,800 x (T) 125 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,100000,Output VAT,Input VAT
product.product_cold_room_70,"Double swing door (3 Frame) Size : (W) 2,400 x (H) 2,000 x (T) 125 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,130000,Output VAT,Input VAT
product.product_cold_room_71,"Double swing door (4 Frame) Size : (W) 1,600 x (H) 1,800 x (T) 125 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,108000,Output VAT,Input VAT
product.product_cold_room_72,"Double swing door (4 Frame) Size : (W) 2,400 x (H) 2,000 x (T) 125 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,134400,Output VAT,Input VAT
product.product_cold_room_73,"Sliding door (3 Frame) Size : (W) 800 x (H) 1,800 x (T) 125 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,70000,Output VAT,Input VAT
product.product_cold_room_74,"Sliding door (3 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 125 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,85000,Output VAT,Input VAT
product.product_cold_room_75,"Sliding door (3 Frame) Size : (W) 2,400 x (H) 2,400 x (T) 125 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,100000,Output VAT,Input VAT
product.product_cold_room_76,"Sliding door (4 Frame) Size : (W) 800 x (H) 1,800 x (T) 125 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,75000,Output VAT,Input VAT
product.product_cold_room_77,"Sliding door (4 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 125 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,90000,Output VAT,Input VAT
product.product_cold_room_78,"Sliding door (4 Frame) Size : (W) 2,400 x (H) 2,400 x (T) 125 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,120000,Output VAT,Input VAT
product.product_cold_room_79,Wall panel (T) 150 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,2900,Output VAT,Input VAT
product.product_cold_room_80,Ceiling panel (T) 150 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,2900,Output VAT,Input VAT
product.product_cold_room_81,Floor panel (T) 150 mm. (Color steel sheet/Color steel sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,7000,Output VAT,Input VAT
product.product_cold_room_82,Floor Insulation (T) 150 mm.,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,2100,Output VAT,Input VAT
product.product_cold_room_83,"Swing door (3 Frame) Size : (W) 800 x (H) 1,800 x (T) 150 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,55000,Output VAT,Input VAT
product.product_cold_room_84,"Swing door (3 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 150 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,77760,Output VAT,Input VAT
product.product_cold_room_85,"Swing door (4 Frame) Size : (W) 800 x (H) 1,800 x (T) 150 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,59000,Output VAT,Input VAT
product.product_cold_room_86,"Swing door (4 Frame) Size : (W) 1,200 x (H) 2,000 x (T) 150 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,81000,Output VAT,Input VAT
product.product_cold_room_87,Heater for door,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),0,130,Output VAT,Input VAT
product.product_cold_room_88,Door hinge for Swing door (Kason) (Double),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,9750,Output VAT,Input VAT
product.product_cold_room_89,Door Latch for Swing door (Kason),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,7800,Output VAT,Input VAT
product.product_cold_room_90,Door Closer for Swing door,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,3640,Output VAT,Input VAT
product.product_cold_room_91,Door packing rubber (E : Shape),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),0,650,Output VAT,Input VAT
product.product_cold_room_92,Door packing rubber for Sliding door,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),0,780,Output VAT,Input VAT
product.product_cold_room_93,"Entrance door for Swing door Size : (W) 800 x (H) 1,800 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,26000,Output VAT,Input VAT
product.product_cold_room_94,"Entrance door for Swing door Size : (W) 1,200 x (H) 2,000 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,28600,Output VAT,Input VAT
product.product_cold_room_95,"Panel for door Size : (W) 800 x (H) 1,800 x (T) 50 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,21060,Output VAT,Input VAT
product.product_cold_room_96,"Panel for door Size : (W) 800 x (H) 1,800 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,26000,Output VAT,Input VAT
product.product_cold_room_97,"Panel for door Size : (W) 1,200 x (H) 2,000 x (T) 50 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,24700,Output VAT,Input VAT
product.product_cold_room_98,"Panel for door Size : (W) 1,200 x (H) 2,000 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,32500,Output VAT,Input VAT
product.product_cold_room_99,Aluminium cap for Heater,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),0,390,Output VAT,Input VAT
product.product_cold_room_100,Insulation bolt  (n : ½) L = 110,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,104,Output VAT,Input VAT
product.product_cold_room_101,Insulation bolt  (n : ½) L = 170,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,156,Output VAT,Input VAT
product.product_cold_room_102,Hanging plate with roller,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,3900,Output VAT,Input VAT
