id,name,default_code,categ_id,partner_id,tag_ids,sale_ok,purchase_ok,is_one_time_use,type,procure_method,supply_method,cost_method,uom_id,uom_po_id,valuation,standard_price,list_price,taxes_id,supplier_taxes_id
product.product_cold_room_103,Handle for sliding door (Out side),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,9100,Output VAT,Input VAT
product.product_cold_room_104,Handle for sliding door (Inside),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,7800,Output VAT,Input VAT
product.product_cold_room_105,Hinge for key,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,2600,Output VAT,Input VAT
product.product_cold_room_106,"Entrance for Sliding door Size : (W) 800 x (H) 1,800 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,26000,Output VAT,Input VAT
product.product_cold_room_107,"Entrance for Sliding door Size : (W) 1,200 x (H) 2,000 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,28600,Output VAT,Input VAT
product.product_cold_room_108,"Panel for Sliding door Size : (W) 800 x (H) 1,800 x (T) 75 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,28600,Output VAT,Input VAT
product.product_cold_room_109,"Panel for Sliding door Size : (W) 800 x (H) 1,800 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,31200,Output VAT,Input VAT
product.product_cold_room_110,"Panel for Sliding door Size : (W) 1,200 x (H) 2,000 x (T) 75 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,31200,Output VAT,Input VAT
product.product_cold_room_111,"Panel for Sliding door Size : (W) 1,200 x (H) 2,000 x (T) 100 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,40300,Output VAT,Input VAT
product.product_cold_room_112,"Aluminium Rail for door Size : (W) 800 x (H) 1,800 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,7150,Output VAT,Input VAT
product.product_cold_room_113,"Aluminium Rail for door Size : (W) 1,200 x (H) 2,000 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,8450,Output VAT,Input VAT
product.product_cold_room_114,Steel cover for door,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),0,1040,Output VAT,Input VAT
product.product_cold_room_115,Insulation Panel for Door SUS304 / SUS304 (T) 75 mm.,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,7800,Output VAT,Input VAT
product.product_cold_room_116,Insulation Panel for Door Color / Color (T) 75 mm.,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,5200,Output VAT,Input VAT
product.product_cold_room_117,Insulation Panel for Door SUS304 / SUS304 (T) 100 mm.,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,8450,Output VAT,Input VAT
product.product_cold_room_118,Insulation Panel for Door Color / Color (T) 100 mm.,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,5850,Output VAT,Input VAT
product.product_cold_room_119,Insulation Panel for Door SUS304 / SUS304 (T) 125 mm.,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,9100,Output VAT,Input VAT
product.product_cold_room_120,Insulation Panel for Door Color / Color (T) 125 mm.,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,6500,Output VAT,Input VAT
product.product_cold_room_121,Insulation Panel for Door SUS304 / SUS304 (T) 150 mm.,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,9750,Output VAT,Input VAT
product.product_cold_room_122,Insulation Panel for Door Color / Color (T) 150 mm.,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,7150,Output VAT,Input VAT
product.product_cold_room_123,Installation Cold Room Bangkok and Surroundings 0 ~ 500 m2,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,400,Output VAT,Input VAT
product.product_cold_room_124,"Installation Cold Room Bangkok and Surroundings 501~1,000 m2",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,350,Output VAT,Input VAT
product.product_cold_room_125,"Installation Cold Room Bangkok and Surroundings 1,001 m2 Up",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,300,Output VAT,Input VAT
product.product_cold_room_126,Installation Cold Room Upcountry 0 ~ 500 m2,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,450,Output VAT,Input VAT
product.product_cold_room_127,"Installation Cold Room Upcountry 501~1,000 m2",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,400,Output VAT,Input VAT
product.product_cold_room_128,"Installation Cold Room Upcountry 1,001 m2 Up",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,300,Output VAT,Input VAT
product.product_cold_room_129,Transportation Cold Room Bangkok and Surroundings,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,6500,Output VAT,Input VAT
product.product_cold_room_130,Transportation Cold Room Upcountry,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,0,Output VAT,Input VAT
product.product_cold_room_131,Miscellaneous and Overhead Cost,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,0,Output VAT,Input VAT
product.product_cold_room_132,Aluminium for installation,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,500,Output VAT,Input VAT
product.product_cold_room_133,Aluminium beam support,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),,1200,Output VAT,Input VAT
product.product_cold_room_134,Aluminium floor base,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),,700,Output VAT,Input VAT
product.product_cold_room_135,Aluminium angle + PVC Curve (30 x 30),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),,800,Output VAT,Input VAT
product.product_cold_room_136,Aluminium Curve,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),,1200,Output VAT,Input VAT
product.product_cold_room_137,Aluminium Angle 40 x 40,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),,500,Output VAT,Input VAT
product.product_cold_room_138,Opening cutting Lighting,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),,1200,Output VAT,Input VAT
product.product_cold_room_139,"STD. Column Cladding (400 x 400 mm. , 4 ด้าน)",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),,8000,Output VAT,Input VAT
product.product_cold_room_140,"Hanging system (Ceiling beam, bracket, T-Bar)",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),,1500,Output VAT,Input VAT
product.product_cold_room_141,Spray paint,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,tube,tube,Periodical (manual),,500,Output VAT,Input VAT
product.product_cold_room_142,Pu Chemical (Iso/Polyol),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,kg,kg,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_143,"Silicone ""Sika"" (0.4 Tube/m2)",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,tube,tube,Periodical (manual),,200,Output VAT,Input VAT
product.product_cold_room_144,Lighting,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_145,Temporary wall,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,4000,Output VAT,Input VAT
product.product_cold_room_146,Demolish C/R Panel with fitting parts,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,150,Output VAT,Input VAT
product.product_cold_room_147,Demolish window glass,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),,150,Output VAT,Input VAT
product.product_cold_room_148,Demolish Single swing / sliding door,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_149,Demolish Double swing / sliding door,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_150,Installation Door Cold Room (Double swing / sliding door),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_151,Installation Door Cold Room (Sing swing / sliding door),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_152,Wall panel (T) 50 mm. (Color steel sheet/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_153,Wall panel (T) 50 mm. (Galvanized/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_154,Wall panel (T) 50 mm. (Color steel sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_155,Wall panel (T) 50 mm. (Stainless sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_156,Ceiling panel (T) 50 mm. (Color steel sheet/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_157,Ceiling panel (T) 50 mm. (Galvanized/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_158,Ceiling panel (T) 50 mm. (Color steel sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_159,Ceiling panel (T) 50 mm. (Stainless sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_160,"Floor panel (T) 50 mm. (Plywood(T)10mm.,Aluminium checker plate (T)2.5mm.)",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,5700,Output VAT,Input VAT
product.product_cold_room_161,"Floor panel (T) 50 mm. (Plywood(T)10mm.,Stainless checker plate (T)2.5mm.)",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_162,Wall panel (T) 75 mm. (Color steel sheet/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_163,Wall panel (T) 75 mm. (Galvanized/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_164,Wall panel (T) 75 mm. (Color steel sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_165,Wall panel (T) 75 mm. (Stainless sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_166,Ceiling panel (T) 75 mm. (Color steel sheet/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_167,Ceiling panel (T) 75 mm. (Galvanized/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_168,Ceiling panel (T) 75 mm. (Color steel sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_169,Ceiling panel (T) 75 mm. (Stainless sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_170,"Floor panel (T) 75 mm. (Plywood(T)10mm.,Aluminium checker plate (T)2.5mm.)",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,5800,Output VAT,Input VAT
product.product_cold_room_171,"Floor panel (T) 75 mm. (Plywood(T)10mm.,Stainless checker plate (T)2.5mm.)",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_172,Wall panel (T) 100 mm. (Color steel sheet/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_173,Wall panel (T) 100 mm. (Galvanized/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_174,Wall panel (T) 100 mm. (Color steel sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_175,Wall panel (T) 100 mm. (Stainless sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_176,Ceiling panel (T) 100 mm. (Color steel sheet/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_177,Ceiling panel (T) 100 mm. (Galvanized/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_178,Ceiling panel (T) 100 mm. (Color steel sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_179,Ceiling panel (T) 100 mm. (Stainless sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_180,"Floor panel (T) 100 mm. (Plywood(T)10mm.,Aluminium checker plate (T)2.5mm.)",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,6000,Output VAT,Input VAT
product.product_cold_room_181,"Floor panel (T) 100 mm. (Plywood(T)10mm.,Stainless checker plate (T)2.5mm.)",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_182,Wall panel (T) 125 mm. (Color steel sheet/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_183,Wall panel (T) 125 mm. (Galvanized/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_184,Wall panel (T) 125 mm. (Color steel sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_185,Wall panel (T) 125 mm. (Stainless sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_186,Ceiling panel (T) 125 mm. (Color steel sheet/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_187,Ceiling panel (T) 125 mm. (Galvanized/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_188,Ceiling panel (T) 125 mm. (Color steel sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_189,Ceiling panel (T) 125 mm. (Stainless sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_190,"Floor panel (T) 125 mm. (Plywood(T)10mm.,Aluminium checker plate (T)2.5mm.)",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,6300,Output VAT,Input VAT
product.product_cold_room_191,"Floor panel (T) 125 mm. (Plywood(T)10mm.,Stainless checker plate (T)2.5mm.)",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_192,Wall panel (T) 150 mm. (Color steel sheet/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_193,Wall panel (T) 150 mm. (Galvanized/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_194,Wall panel (T) 150 mm. (Color steel sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_195,Wall panel (T) 150 mm. (Stainless sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_196,Ceiling panel (T) 150 mm. (Color steel sheet/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_197,Ceiling panel (T) 150 mm. (Galvanized/Galvanized),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_198,Ceiling panel (T) 150 mm. (Color steel sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_199,Ceiling panel (T) 150 mm. (Stainless sheet/Stainless sheet),,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_200,"Floor panel (T) 150 mm. (Plywood(T)10mm.,Aluminium checker plate (T)2.5mm.)",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,7000,Output VAT,Input VAT
product.product_cold_room_201,"Floor panel (T) 150 mm. (Plywood(T)10mm.,Stainless checker plate (T)2.5mm.)",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_202,Handle for swing door ,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_203,"Mobile Cold Room 1Door (T)100mm. Size:(W) 1,100 x (L) 1,015 x (H) 1,600 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_204,"Mobile Cold Room 1Door (T)100mm. Size:(W) 1,100 x (L) 1,015 x (H) 2,000 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_205,"Mobile Cold Room 2Door (T)100mm. Size:(W) 1,100 x (L) 1,830 x (H) 1,600 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_206,"Mobile Cold Room 2Door (T)100mm. Size:(W) 1,100 x (L) 1,830 x (H) 2,000 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_207,"Mobile Cold Room 3Door (T)100mm. Size:(W) 1,100 x (L) 2,650 x (H) 1,600 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_208,"Mobile Cold Room 3Door (T)100mm. Size:(W) 1,100 x (L) 2,650 x (H) 2,000 mm.",,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_209,Fix Window Glass with Heater,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),,0,Output VAT,Input VAT
product.product_cold_room_210,Color steel sheet (T) 0.50mm.,,Non-Standard,,Cold Room,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),,0,Output VAT,Input VAT
