id,name,default_code,categ_id,partner_id,tag_ids,is_international,sale_ok,purchase_ok,is_one_time_use,type,procure_method,supply_method,cost_method,uom_id,uom_po_id,valuation,standard_price,list_price,taxes_id,supplier_taxes_id
product.product_export_1,Non Progressive Wall Panel    Overall thickness : 50 mm.    Rockwool Insulation     0.8 mm. PPGL on both sides ,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,0,Output VAT 0%,
product.product_export_2,"Wall Accessories    Level adjustable floor track      Both sides cavity cap    Sealant    Anchor bolt, nut, washer & rivet etc.",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,0,Output VAT 0%,
product.product_export_3,Non Progressive Walkable False Ceiling Panel     Overall thickness : 75 mm.    Rockwool Insulation    0.8 mm. PPGL on both sides,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,0,Output VAT 0%,
product.product_export_4,"Ceiling Accessories    Aluminium ceiling beam    Ceiling suspension sets    Sealant    Bolt, nut washer & rivet etc.",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,0,Output VAT 0%,
product.product_export_5,"Hinge Doors     Sandwich Panel 50mm. thk.    0.8mm powder coated skin    Rockwool Insulation    Including SS D-handle, push plate, dismountable SS hinges,    powder coated al.door frame,door closer,    and drop seal gasket    Size 900 x 2100mm (Single)",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_6,"Hinge Doors     Sandwich Panel 50mm. thk.    0.8mm powder coated skin    Rockwool Insulation    Including SS D-handle, push plate, dismountable SS hinges,    powder coated al.door frame,door closer,    and drop seal gasket    Size 1500 x 2100mm (Double)",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_7,"Double Glazed Window    6 mm Tempered glass    Powder painted al.profriled frame, rectangular corner   Size 900x1000mm",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_8,Return Air Riser    Hollow Size 150W x 900L x 3000H     0.8 mm. PPGI on both sides     Rockwool Insulation     with 600 x 600 mm. perforated grille & washable filter,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_9,Aluminium Coving    90â—‹ Corner (Between wall panel to wall panel)    Top Coving (From wall panel to ceiling),,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),0,0,Output VAT 0%,
product.product_export_10,PVC 3 way corner pieces     at junction of wall panel & false ceiling,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,pcs,pcs,Periodical (manual),0,0,Output VAT 0%,
product.product_export_11,Cutout in ceiling & wall    Finishing with al.profile,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),0,0,Output VAT 0%,
product.product_export_12,Installation,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,0,Output VAT 0%,
product.product_export_13,Freight,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,0,Output VAT 0%,
product.product_export_14,Walkable Ceiling Panel (75 mm. thk)    0.5 mm. Powder Coated on both sides     Load bearing 120 kg/m2,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,0,Output VAT 0%,
product.product_export_15,Wall Panel (50 mm. thk)    0.5 mm. Powder Coated on both sides ,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,0,Output VAT 0%,
product.product_export_16,"Ceiling panel accessories    Including al.beam, 1.5 meter suspension set & sealant",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,0,Output VAT 0%,
product.product_export_17,"Wall panel accessories    Including al. floor runner, anchor bolt & sealant",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,0,Output VAT 0%,
product.product_export_18,"Doors    Sandwich Panel 50mm. thk.    0.5mm color steel sheet skin    0.5mm color steel sheet skin    Including SS Lever, dismountable SS hinges,    powder coated al.door frame,door closer,    double glazed view window and drop seal gasket    Opening Size 900x2100mm (single)",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_19,"Doors    Sandwich Panel 50mm. thk.    0.5mm color steel sheet skin    Including SS Lever, dismountable SS hinges,    powder coated al.door frame,door closer,    double glazed view window and drop seal gasket    Opening Size 1400 x2100mm (double)",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_20,"Double Glazed Window    6 mm Tempered glass    Powder painted al.profriled frame, rectangular corner    Size 1160x900mm",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_21,"Diffuser & Grille     Supply Diffuser (Swril Type) with HEPA & box    External dimension : 670(W) x 670(L) x 450(H) mm.    Main body : Electrogalnize w/epoxy powder coating.    Main body : Electrogalnize w/epoxy powder coating.    With H14 HEPA Filter, 700 CFM    MPPS efficiency : 99.9995%",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_22,Diffuser & Grille     Supply Diffuser (Swril Type) & box (No HEPA)    External dimension : 670(W) x 670(L) x 450(H) mm.    Main body : Electrogalnize w/epoxy powder coating.,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_23,Diffuser & Grille     Return Grille (Perforated Type) & box (No HEPA)    External dimension : 670(W) x 670(L) x 450(H) mm.    Main body : Electrogalnize w/epoxy powder coating.,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_24,"Low Level Return Air Riser (External Type)     Cavity dimension : 930(W) x 150(D) mm    External dimension : 1155(W) x 225(D) mm.    Main body : 75mm .thk panel.    Grille : 610x610mm perforated type with washable G4 prefilter      Filter size : 914x610x66mm.    With H14 HEPA Filter, 700 CFM",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_25,"Low Level Return Air Riser (External Type)     Cavity dimension : 930(W) x 150(D) mm    External dimension : 1155(W) x 225(D) mm.    Main body : 75mm .thk panel.    Grille : 610x610mm perforated type with washable G4 prefilter      Filter size : 914x610x66mm.    Without H14 HEPA Filter, 700 CFM",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_26,Clean Room Light  Fixture    2x36w (CFL),,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_27,Clean Room Light  Fixture    3x36w (CFL),,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_28,"Electrical Points (Excluding accessories)     3/4"" conduit & handy box 2""x2"" in panel    Room Light Switch (On-Off)",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_29,"Electrical Points (Excluding accessories)     3/4"" conduit & handy box 2""x2"" in panel    Phone Socket ",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_30,"Electrical Points (Excluding accessories)     3/4"" conduit & handy box 2""x2"" in panel    16A 3-Pin Power Socket with top male plug ",,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_31,Removable Wall Panel (50 mm. thk)    0.5 mm. PPGI on both sides     Non progressive Joint ,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,sqm,sqm,Periodical (manual),0,0,Output VAT 0%,
product.product_export_32,Door Interlocking Indicator     Green/Red indicating light above doors    Electromegnetic lock    Including de-activating function (emergency SW)    Two related doors interlocking,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_33,Door Interlocking Indicator     Green/Red indicating light above doors    Electromegnetic lock    Including de-activating function (emergency SW)    Three related doors interlocking,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,set,set,Periodical (manual),0,0,Output VAT 0%,
product.product_export_34,AL. Coving with aluminium base    Top Coving (wall to ceiling)    Bottom Coving (wall to floor)    Side Coving (wall to wall),,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),0,0,Output VAT 0%,
product.product_export_35,Ceiling & Wall panel cutout trimming     Finishing with powder coated aluminium profile,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,m,m,Periodical (manual),0,0,Output VAT 0%,
product.product_export_36,Installation.,,Export,,Clean Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,0,Output VAT 0%,
product.product_export_38,Cold Room Ceiling Panel     0.5 mm. PPGL on both sides    PUF Insulation with camlock    Including fixing accessories    Overall thickness : 100 mm.,,Export,,Cold Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,0,Output VAT 0%,
product.product_export_39,Cold Room Wall Panel    0.5 mm. PPGL on both sides     PUF Insulation with camlock    Including fixing accessories    Overall thickness : 100 mm.,,Export,,Cold Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,0,Output VAT 0%,
product.product_export_40,Cold Room Floor Panel    0.5 mm. PPGL on both sides     PUF Insulation with camlock    Including fixing accessories & 3.2mm al.checker plate    Overall thickness : 100 mm.,,Export,,Cold Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,0,Output VAT 0%,
product.product_export_41,Swing Door     Including door frame & heater    Size 1000W x 1800H mm    Sandwich Panel 100mm. thk.,,Export,,Cold Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,0,Output VAT 0%,
product.product_export_42,"Sliding Door     Including door frame, rail, roller & heater    Sandwich Panel 100mm. thk.    Size 1000W x 1800H mm",,Export,,Cold Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,0,Output VAT 0%,
product.product_export_43,PVC Stripe Curtain     Size 1000W x 1800H mm,,Export,,Cold Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,0,Output VAT 0%,
product.product_export_44,Water Proof Fluorescent Light    2x36 watt,,Export,,Cold Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,0,Output VAT 0%,
product.product_export_45,"Room Pressure Balancing Heated Port    6-1/4"" Diameter",,Export,,Cold Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,0,Output VAT 0%,
product.product_export_46,Freight ,,Export,,Cold Room,TRUE,TRUE,FALSE,FALSE,Service,Make to Order,Manufacture,Standard Price,lot,lot,Periodical (manual),0,0,Output VAT 0%,
