id,name,code,parent_id/id,type,user_type/id,reconcile
coa_sqp_500,ต้นทุน,500,coa_sqp_50,View,account.data_account_type_view,FALSE
coa_sqp_5001,ต้นทุนขาย,5001,coa_sqp_500,View,account.data_account_type_view,FALSE
coa_sqp_500110,สินค้าสำเร็จรูปต้นงวด,500110,coa_sqp_5001,Regular,account.data_account_type_expense,FALSE
coa_sqp_500120,ซื้อสินค้า,500120,coa_sqp_5001,Regular,account.data_account_type_expense,FALSE
coa_sqp_500121,ค่าขนส่ง,500121,coa_sqp_5001,Regular,account.data_account_type_expense,FALSE
coa_sqp_500122,ส่วนลดรับ,500122,coa_sqp_5001,Regular,account.data_account_type_expense,FALSE
coa_sqp_500123,ส่งคืนสินค้า,500123,coa_sqp_5001,Regular,account.data_account_type_expense,FALSE
coa_sqp_500130,สินค้าสำเร็จรูปปลายงวด,500130,coa_sqp_5001,Regular,account.data_account_type_expense,FALSE
coa_sqp_5002,ต้นทุนวัตถุดิบ,5002,coa_sqp_500,View,account.data_account_type_view,FALSE
coa_sqp_500210,วัตถุดิบ-ต้นงวด,500210,coa_sqp_5002,Regular,account.data_account_type_expense,FALSE
coa_sqp_500220,ซื้อวัตถุดิบ,500220,coa_sqp_5002,Regular,account.data_account_type_expense,FALSE
coa_sqp_500221,ค่าขนส่ง,500221,coa_sqp_5002,Regular,account.data_account_type_expense,FALSE
coa_sqp_500222,ส่วนลดรับ,500222,coa_sqp_5002,Regular,account.data_account_type_expense,FALSE
coa_sqp_500223,ส่งคืนสินค้า,500223,coa_sqp_5002,Regular,account.data_account_type_expense,FALSE
coa_sqp_500224,ค่าใช้จ่ายในการนำเข้า,500224,coa_sqp_5002,Regular,account.data_account_type_expense,FALSE
coa_sqp_500225,ค่าอากรขาเข้า,500225,coa_sqp_5002,Regular,account.data_account_type_expense,FALSE
coa_sqp_500230,วัตถุดิบ-ปลายงวด,500230,coa_sqp_5002,Regular,account.data_account_type_expense,FALSE
coa_sqp_5004,ต้นทุนค่าแรง,5004,coa_sqp_500,View,account.data_account_type_view,FALSE
coa_sqp_500410,ค่าแรง,500410,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500411,ค่าแรงพนักงานประจำ,500411,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500412,ค่าแรงพนักงานรายวัน,500412,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500413,ค่าแรงฝึกงาน,500413,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500414,ค่าจ้างเหมา-ค่าแรงติดตั้ง,500414,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500415,ค่าจ้างทำของ,500415,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500420,ค่าล่วงเวลา - ค่าเบี้ยขยัน,500420,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500421,ค่าล่วงเวลา-พนักงานประจำ,500421,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500422,ค่าล่วงเวลา-พนักงานรายวัน,500422,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500430,เงินเดือน,500430,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500431,เงินเดือนโรงงาน,500431,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500432,ค่าล่วงเวลา-พนักงานประจำ,500432,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500440,โบนัสโรงงาน,500440,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500441,โบนัส-ค่าแรง,500441,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500442,โบนัส-เงินเดือน,500442,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500450,เบี้ยเลี้ยงพนักงาน,500450,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500451,เบี้ยเลี้ยงพนักงานขนส่ง,500451,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500452,ค่าใช้จ่ายสำหรับพนักงานอื่นๆ,500452,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500453,ค่ารักษาพยาบาลสำหรับพนักงาน (รง.),500453,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500454,ค่าชดเชยและสวัสดิการพนักงาน,500454,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_500460,เงินประกันสังคมส่วนของนายจ้าง,500460,coa_sqp_5004,Regular,account.data_account_type_expense,FALSE
coa_sqp_5005,ค่าใช้จ่ายทางการผลิต,5005,coa_sqp_500,View,account.data_account_type_view,FALSE
coa_sqp_500510,ค่าแก็ส,500510,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500520,ค่าสาธารณูปโภค-ต้นทุนทางการผลิต,500520,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500521,ค่าไฟฟ้าโรงงาน,500521,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500522,ค่าน้ำโรงงาน,500522,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500523,ค่าโทรศัพท์โรงงาน,500523,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500524,ค่าเช่าโรงงาน,500524,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500525,ค่าใช้จ่ายเดินทาง,500525,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500526,ค่าใช้จ่ายเกี่ยวกับยานพาหนะ(รง.),500526,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500527,ค่าประกันภัยรถยนต์+พ.ร.บ (รง.),500527,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500528,ค่าต่อทะเบียน (รง.),500528,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500530,ค่าซ่อมแซมและบำรุงรักษา-เครื่องจักร,500530,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500540,ค่าซ่อมแซมและบำรุงรักษา-เครื่องมือเครื่องใช้,500540,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500560,ค่าเสื่อมราคา-เครื่องมือเครื่องใช้,500560,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500561,ค่าเสื่อมราคา-เครื่องจักร,500561,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500562,ค่าเสื่อมราคา-เครื่องใช้สำนักงานโรงาน,500562,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500570,ค่าเสื่อมราคา-โรงงาน,500570,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500580,เงินประกันเครื่องจักร / ลิสซิ่ง,500580,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500590,วัสดุโรงงาน,500590,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500591,ค่าขนส่ง,500591,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500592,ค่าภาษีโรงเรือน-ที่ดินและป้าย,500592,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500593,ค่าธรรมเนียมใบอนุญาต,500593,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500594,ค่าวิจัยและพัฒนา,500594,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500595,ค่ารักษาความปลอดภัยโรงงาน,500595,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500596,ค่าเครื่องเขียนแบบพิมพ์โรงงาน,500596,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500599,ค่าใช้จ่ายทางการผลิต-อื่นๆ,500599,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500698,งานระหว่างทำ-ต้นงวด,500698,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_500699,งานระหว่างทำ-ปลายงวด,500699,coa_sqp_5005,Regular,account.data_account_type_expense,FALSE
coa_sqp_503,ค่าใช้จ่ายในการขายและบริหาร,503,coa_sqp_50,View,account.data_account_type_view,FALSE
coa_sqp_5011,เงินเดือนและสวัสดิการพนักงาน,5011,coa_sqp_503,View,account.data_account_type_view,FALSE
coa_sqp_501110,เงินเดือน,501110,coa_sqp_5011,Regular,account.data_account_type_expense,FALSE
coa_sqp_501120,ค่าจ้างพนักงานชั่วคราว,501120,coa_sqp_5011,Regular,account.data_account_type_expense,FALSE
coa_sqp_501130,ค่าล่วงเวลา,501130,coa_sqp_5011,Regular,account.data_account_type_expense,FALSE
coa_sqp_501131,โบนัสจ่าย,501131,coa_sqp_5011,Regular,account.data_account_type_expense,FALSE
coa_sqp_501132,ค่าชดเชยและสวัสดิการพนักงาน,501132,coa_sqp_5011,Regular,account.data_account_type_expense,FALSE
coa_sqp_501133,ค่ารักษาพยาบาลพนักงาน,501133,coa_sqp_5011,Regular,account.data_account_type_expense,FALSE
coa_sqp_501150,ค่าประกันภัยพนักงาน,501150,coa_sqp_5011,Regular,account.data_account_type_expense,FALSE
coa_sqp_501160,ค่าใช้จ่ายสำหรับพนักงานอื่นๆ,501160,coa_sqp_5011,Regular,account.data_account_type_expense,FALSE
coa_sqp_501170,เงินประกันสังคม,501170,coa_sqp_5011,Regular,account.data_account_type_expense,FALSE
coa_sqp_501171,เงินสมทบกองทุนทดแทน,501171,coa_sqp_5011,Regular,account.data_account_type_expense,FALSE
coa_sqp_5012,ค่าสาธารณูปโภค-สำนักงาน,5012,coa_sqp_503,View,account.data_account_type_view,FALSE
coa_sqp_501210,ค่าโทรศัพท์,501210,coa_sqp_5012,Regular,account.data_account_type_expense,FALSE
coa_sqp_501220,ค่าโทรสาร,501220,coa_sqp_5012,Regular,account.data_account_type_expense,FALSE
coa_sqp_501230,ค่าไฟฟ้า,501230,coa_sqp_5012,Regular,account.data_account_type_expense,FALSE
coa_sqp_501240,ค่าน้ำประปา,501240,coa_sqp_5012,Regular,account.data_account_type_expense,FALSE
coa_sqp_501250,ค่าเช่า,501250,coa_sqp_5012,Regular,account.data_account_type_expense,FALSE
coa_sqp_501260,ค่าไปรษณีย์และอากร,501260,coa_sqp_5012,Regular,account.data_account_type_expense,FALSE
coa_sqp_501270,ค่าเครื่องเขียนและแบบพิมพ,501270,coa_sqp_5012,Regular,account.data_account_type_expense,FALSE
coa_sqp_501280,ค่าวัสดุสิ้นเปลืองสำนักงาน,501280,coa_sqp_5012,Regular,account.data_account_type_expense,FALSE
coa_sqp_501290,ค่าอบรมและจัดหาบุคคลากร,501290,coa_sqp_5012,Regular,account.data_account_type_expense,FALSE
coa_sqp_501291,ค่ารักษาความปลอดภัย,501291,coa_sqp_5012,Regular,account.data_account_type_expense,FALSE
coa_sqp_501292,ค่าประกันอัคคีภัย,501292,coa_sqp_5012,Regular,account.data_account_type_expense,FALSE
coa_sqp_5013,ค่าใช้จ่ายในการขายและโฆษาณา,5013,coa_sqp_503,View,account.data_account_type_view,FALSE
coa_sqp_501310,ค่านายหน้าในการขาย,501310,coa_sqp_5013,Regular,account.data_account_type_expense,FALSE
coa_sqp_501320,ค่าโฆษณาและส่งเสริมการขาย,501320,coa_sqp_5013,Regular,account.data_account_type_expense,FALSE
coa_sqp_501330,ค่ารับรอง,501330,coa_sqp_5013,Regular,account.data_account_type_expense,FALSE
coa_sqp_501340,ค่าใช้จ่ายในการส่งออก,501340,coa_sqp_5013,Regular,account.data_account_type_expense,FALSE
coa_sqp_501342,ค่าFreight  charge,501342,coa_sqp_5013,Regular,account.data_account_type_expense,FALSE
coa_sqp_501343,ค่าใช้จ่ายพิธีการส่งออก,501343,coa_sqp_5013,Regular,account.data_account_type_expense,FALSE
coa_sqp_501344,ค่าประกันภัยสินค้าส่งออก,501344,coa_sqp_5013,Regular,account.data_account_type_expense,FALSE
coa_sqp_501350,ค่าขนส่งในประเทศ,501350,coa_sqp_5013,Regular,account.data_account_type_expense,FALSE
coa_sqp_5014,ค่าเดินทาง,5014,coa_sqp_503,View,account.data_account_type_view,FALSE
coa_sqp_501410,ค่าน้ำมัน,501410,coa_sqp_5014,Regular,account.data_account_type_expense,FALSE
coa_sqp_501420,ค่าเดินทาง-ค่ารถ,501420,coa_sqp_5014,Regular,account.data_account_type_expense,FALSE
coa_sqp_501430,ค่าเดินทาง-ค่าทางด่วน,501430,coa_sqp_5014,Regular,account.data_account_type_expense,FALSE
coa_sqp_501440,ค่าเดินทาง-อื่นๆ,501440,coa_sqp_5014,Regular,account.data_account_type_expense,FALSE
coa_sqp_501450,ค่าประกันภัย &พ.ร.บ. ยานพาหนะ,501450,coa_sqp_5014,Regular,account.data_account_type_expense,FALSE
coa_sqp_501460,ค่าต่อทะเบียนรถยนต์ ,501460,coa_sqp_5014,Regular,account.data_account_type_expense,FALSE
coa_sqp_5015,ค่าธรรมเนียมวิชาชีพ,5015,coa_sqp_503,View,account.data_account_type_view,FALSE
coa_sqp_501510,ค่าธรรมเนียมวิชาชีพ,501510,coa_sqp_5015,Regular,account.data_account_type_expense,FALSE
coa_sqp_501511,ค่าที่ปรึกษา,501511,coa_sqp_5015,Regular,account.data_account_type_expense,FALSE
coa_sqp_501512,ค่าทนายความ,501512,coa_sqp_5015,Regular,account.data_account_type_expense,FALSE
coa_sqp_5016,ค่าซ่อมแซมและบำรุงรักษา,5016,coa_sqp_503,View,account.data_account_type_view,FALSE
coa_sqp_501620,ค่าซ่อมแซมและบำรุงรักษา-อาคาร,501620,coa_sqp_5016,Regular,account.data_account_type_expense,FALSE
coa_sqp_501630,ค่าซ่อมแซมและบำรุงรักษา-เครื่องใช้สำนักงาน,501630,coa_sqp_5016,Regular,account.data_account_type_expense,FALSE
coa_sqp_501640,ค่าซ่อมแซมและบำรุงรักษา-เครื่องตกแต่งและติดตั้ง,501640,coa_sqp_5016,Regular,account.data_account_type_expense,FALSE
coa_sqp_501670,ค่าซ่อมแซมและบำรุงรักษา-ยานพาหนะ,501670,coa_sqp_5016,Regular,account.data_account_type_expense,FALSE
coa_sqp_5017,ค่าเสื่อมราคา,5017,coa_sqp_503,View,account.data_account_type_view,FALSE
coa_sqp_501720,ค่าเสื่อมราคา-อาคาร,501720,coa_sqp_5017,Regular,account.data_account_type_expense,FALSE
coa_sqp_501730,ค่าเสื่อมราคา-เครื่องใช้สำนักงาน,501730,coa_sqp_5017,Regular,account.data_account_type_expense,FALSE
coa_sqp_501731,ค่าเสื่อมราคา-โปรแกรมคอมพิวเตอร์,501731,coa_sqp_5017,Regular,account.data_account_type_expense,FALSE
coa_sqp_501740,ค่าเสื่อมราคา-เครื่องตกแต่งและติดตั้ง,501740,coa_sqp_5017,Regular,account.data_account_type_expense,FALSE
coa_sqp_501770,ค่าเสื่อมราคา-ยานพาหนะ,501770,coa_sqp_5017,Regular,account.data_account_type_expense,FALSE
coa_sqp_501780,ค่าลิสซิ่ง/ค่าเช่า,501780,coa_sqp_5017,Regular,account.data_account_type_expense,FALSE
coa_sqp_5018,ค่าใช้จ่ายเบ็ดเตล็ด-สำนักงาน,5018,coa_sqp_503,View,account.data_account_type_view,FALSE
coa_sqp_501810,หนี้สูญ,501810,coa_sqp_5018,Regular,account.data_account_type_expense,FALSE
coa_sqp_501820,หนี้สงสัยจะสูญ,501820,coa_sqp_5018,Regular,account.data_account_type_expense,FALSE
coa_sqp_501840,ค่าเงินบริจาค,501840,coa_sqp_5018,Regular,account.data_account_type_expense,FALSE
coa_sqp_5021,ค่าใช้จ่ายอื่น ๆ,5021,coa_sqp_503,View,account.data_account_type_view,FALSE
coa_sqp_502110,ค่าสอบบัญชี,502110,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_502111,ค่าทำบัญชี,502111,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_502120,ค่าธรรมเนียมธนาคาร,502120,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_502130,ค่าธรรมเนียมอื่น,502130,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_502140,ค่าบริการ,502140,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_502150,ค่าเบี้ยปรับเงินเพิ่ม,502150,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_502160,ค่าภาษีซื้อขอคืนไม่ได้,502160,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_502161,ภาษีซื้อที่เป็นค่าใช้จ่าย,502161,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_502170,ค่าใช้จ่ายต้องห้ามตามประมวลฯ,502170,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_502190,ค่าใช้จ่ายเบ็ดเตล็ด,502190,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_502191,ส่วนขาด(ส่วนเกิน)จากเศษสตางค์,502191,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_503110,ดอกเบี้ยจ่าย,503110,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_503111,ดอกเบี้ยเบิกเกินบัญชีธนาคาร,503111,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_503112,ดอกเบี้ยเงินกู้ธนาคาร,503112,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_504110,ภาษีเงินได้นิติบุคคลจ่าย,504110,coa_sqp_5021,Regular,account.data_account_type_expense,FALSE
coa_sqp_9000,ต้นทุนการผลิต,9000,coa_sqp_5001,View,account.data_account_type_view,FALSE
