"id","name","default_code","categ_id","partner_id","tag_ids","hr_expense_ok","sale_ok","purchase_ok","is_one_time_use","type","procure_method","supply_method","cost_method","uom_id","uom_po_id","valuation","standard_price","list_price","taxes_id","supplier_taxes_id","property_account_income","property_account_expense","use_suspend_account"
"product.product_expense_1","เบี้ยเลี้ยงพนักงานขนส่ง - โรงงาน",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500451,500451,TRUE
"product.product_expense_2","เบี้ยเลี้ยงพนักงานอื่นๆ - โรงงาน",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500450,500450,TRUE
"product.product_expense_3","ค่าเบี้ยเลี้ยง - Install",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501160,501160,TRUE
"product.product_expense_4","ค่าเบี้ยเลี้ยงแผนกอื่นๆ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501440,501440,TRUE
"product.product_expense_5","ค่าทางด่วน/ค่าที่จอดรถ - โรงงาน",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500525,500525,TRUE
"product.product_expense_6","ค่าทางด่วน - สำนักงาน",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501430,501430,TRUE
"product.product_expense_7","ค่าที่จอดรถ/ค่าข้ามแพ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501440,501440,TRUE
"product.product_expense_8","ค่าที่พักพนักงานทำงานนอกโรงงาน",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500525,500525,TRUE
"product.product_expense_9","ค่าที่พักพนักงานไปทำงานหน้างาน -  สำนักงาน",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501440,501440,TRUE
"product.product_expense_10","ค่าปรับตำรวจ",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",502170,502170,TRUE
"product.product_expense_11","ค่าธรรมเนียมเก็บขนมูลฝอย/ขนถ่ายสิ่งปฏิกูล - โรงงาน",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500520,500520,TRUE
"product.product_expense_12","ค่าธรรมเนียมเก็บขนมูลฝอย/ขนถ่ายสิ่งปฏิกูล - สำนักงาน",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",502190,502190,TRUE
"product.product_expense_13","ค่าไปรษณีย์/ค่าอากรแสตมป์ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501260,501260,TRUE
"product.product_expense_14","เงินทดรองจ่าย - โรงงาน",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",100630,100630,TRUE
"product.product_expense_15","เงินทดรองจ่าย - เดินทางไปต่างประเทศ",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",100630,100630,TRUE
"product.product_expense_16","เงินทดรองจ่าย - เดินทางภายในประเทศ",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",100630,100630,TRUE
"product.product_expense_17","เงินทดรองจ่าย - รับรองลูกค้า",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",100630,100630,TRUE
"product.product_expense_18","เงินทดรองจ่าย - กรรมการ",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",100630,100630,TRUE
"product.product_expense_19","เงินทดรองจ่าย - อื่นๆ",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",100630,100630,TRUE
"product.product_expense_20","ค่าแท็กซี่ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501420,501420,TRUE
"product.product_expense_21","ค่าอาหารและเครื่องดื่มรับรองลูกค้า",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501330,501330,TRUE
"product.product_expense_22","ค่าของขวัญให้ลูกค้า ",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501330,501330,TRUE
"product.product_expense_23","ค่าธรรมเนียมการขอวีซ่าและหนังสือเดินทาง",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501440,501440,TRUE
"product.product_expense_24","ค่าสมาชิก/ค่าบำรุงสมาคม ",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",502130,502130,TRUE
"product.product_expense_25","ค่าธรรมเนียมการขอหนังสือรับรองและเอกสารต่างๆ",,"Expenses",,,"TRUE","FALSE","FALSE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",502130,502130,TRUE
"product.product_expense_26","ค่ารับรองอื่นๆ ",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501330,501330,TRUE
"product.product_expense_27","ค่าใช้จ่ายเดินทางอื่นๆ - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500525,500525,TRUE
"product.product_expense_28","ค่าใช้จ่ายเดินทางอื่นๆ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501440,501440,TRUE
"product.product_expense_29","ค่าตั๋วเครื่องบิน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501440,501440,TRUE
"product.product_expense_30","ค่าน้ำมันรถ - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500525,500525,TRUE
"product.product_expense_31","ค่าน้ำมันรถ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501410,501410,TRUE
"product.product_expense_32","ค่าน้ำมันรถโฟล์คลิฟท์/เครื่องตัดหญ้า",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500599,500599,TRUE
"product.product_expense_33","ค่าแก๊ส",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500510,500510,TRUE
"product.product_expense_34","ค่ารถตู้ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501420,501420,TRUE
"product.product_expense_35","ค่าซ่อมแซมบำรุงรักษา/คชจ.อื่นๆเกี่ยวกับยานพาหนะ - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500526,500526,TRUE
"product.product_expense_36","ค่าซ่อมแซมบำรุงรักษา/คชจ.อื่นๆเกี่ยวกับยานพาหนะ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501670,501670,TRUE
"product.product_expense_37","ค่าประกันภัย/ค่าพ.ร.บ.ยานพาหนะ - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500527,500527,TRUE
"product.product_expense_38","ค่าต่อทะเบียนรถยนต์ - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500528,500528,TRUE
"product.product_expense_39","ค่าประกันภัย/ค่าพ.ร.บ.ยานพาหนะ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501450,501450,TRUE
"product.product_expense_40","ค่าต่อทะเบียนรถยนต์ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501460,501460,TRUE
"product.product_expense_41","ค่าภาษีโรงเรือน-ที่ดินและภาษีป้าย - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500592,500592,TRUE
"product.product_expense_42","ค่าธรรมเนียมใบอนุญาตโรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500593,500593,TRUE
"product.product_expense_43","ค่ารักษาความปลอดภัย - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500595,500595,TRUE
"product.product_expense_44","ค่ารักษาความปลอดภัย - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501291,501291,TRUE
"product.product_expense_45","ค่าใช้จ่ายวิจัยและพัฒนา",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500594,500594,TRUE
"product.product_expense_46","ค่ายาและค่ารักษาพยาบาลพนักงาน - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500453,500453,TRUE
"product.product_expense_47","ค่ายาและค่ารักษาพยาบาลพนักงาน - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501133,501133,TRUE
"product.product_expense_48","ค่าประกันภัยพนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501150,501150,TRUE
"product.product_expense_49","ค่าตรวจสุขภาพพนักงาน - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500454,500454,TRUE
"product.product_expense_50","ค่าตรวจสุขภาพพนักงาน - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501132,501132,TRUE
"product.product_expense_51","ค่าเสื้อพนักงาน - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500454,500454,TRUE
"product.product_expense_52","ค่าเสื้อพนักงาน - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501132,501132,TRUE
"product.product_expense_53","ค่าชดเชยพนักงาน - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500454,500454,TRUE
"product.product_expense_54","ค่าชดเชยพนักงาน - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501132,501132,TRUE
"product.product_expense_55","ค่าสวัสดิการพนักงานอื่นๆ - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500454,500454,TRUE
"product.product_expense_56","ค่าสวัสดิการพนักงานอื่นๆ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501132,501132,TRUE
"product.product_expense_57","ค่าใช้จ่ายสำหรับพนักงานอื่นๆ - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500452,500452,TRUE
