"id","name","default_code","categ_id","partner_id","tag_ids","hr_expense_ok","sale_ok","purchase_ok","is_one_time_use","type","procure_method","supply_method","cost_method","uom_id","uom_po_id","valuation","standard_price","list_price","taxes_id","supplier_taxes_id","property_account_income","property_account_expense","use_suspend_account"
"product.product_expense_58","ค่าใช้จ่ายสำหรับพนักงานอื่นๆ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501160,501160,TRUE
"product.product_expense_59","ค่าน้ำประปา - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500522,500522,TRUE
"product.product_expense_60","ค่าไฟฟ้า - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500521,500521,TRUE
"product.product_expense_61","ค่าโทรศัพท์และโทรสาร - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500523,500523,TRUE
"product.product_expense_62","ค่าเช่า - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500524,500524,TRUE
"product.product_expense_63","ค่าน้ำประปา - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501240,501240,TRUE
"product.product_expense_64","ค่าไฟฟ้า - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501230,501230,TRUE
"product.product_expense_65","ค่าโทรศัพท์ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501210,501210,TRUE
"product.product_expense_66","ค่าโทรสาร - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501220,501220,TRUE
"product.product_expense_67","ค่าเช่า - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501250,501250,TRUE
"product.product_expense_68","ค่าถ่ายเอกสาร/ค่าบริการ Internet /ค่า Leased Line",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",502140,502140,TRUE
"product.product_expense_69","ค่าใช้จ่ายเกี่ยวกับจัดหาบุคคลากร",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501290,501290,TRUE
"product.product_expense_70","ค่าใช้จ่ายในการอบรมและสัมมนา",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501290,501290,TRUE
"product.product_expense_71","ค่ากาแฟ/น้ำดื่มและค่าใช้จ่ายเบ็ดเตล็ดอื่นๆ - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500599,500599,TRUE
"product.product_expense_72","ค่ากาแฟ/น้ำดื่มและค่าใช้จ่ายเบ็ดเตล็ดอื่นๆ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",502190,502190,TRUE
"product.product_expense_73","ค่าจ้างเหมา/ค่าแรงติดตั้ง",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500414,500414,TRUE
"product.product_expense_74","ค่าจ้างทำของ",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500415,500415,TRUE
"product.product_expense_75","ค่าจ้างรถขนส่งสินค้าให้ลูกค้า",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500591,500591,TRUE
"product.product_expense_76","ค่าขนส่งสินค้าจาก Supplier",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500221,500221,TRUE
"product.product_expense_77","ค่าพาเลทไม้",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500590,500590,TRUE
"product.product_expense_78","ค่าวัสดุสิ้นเปลือง - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500590,500590,TRUE
"product.product_expense_79","ค่าใช้จ่ายในการผลิตอื่นๆ - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500599,500599,TRUE
"product.product_expense_80","ค่าวัสดุสิ้นเปลือง - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501280,501280,TRUE
"product.product_expense_81","ค่าวัสดุ/ค่าใช้จ่ายที่ Install จ่ายหรือจัดซื้อหน้างาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500590,500590,TRUE
"product.product_expense_82","ค่าวัสดุสำหรับงานตัวอย่าง",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500594,500594,TRUE
"product.product_expense_83","ค่าซ่อมแซมและบำรุงรักษาเครื่องจักร",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500530,500530,TRUE
"product.product_expense_84","ค่าซ่อมแซมและบำรุงรักษาเครื่องมือเครื่องใช้ - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500540,500540,TRUE
"product.product_expense_85","ค่าซ่อมแซมและบำรุงรักษาคอมพิวเตอร์ - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500540,500540,TRUE
"product.product_expense_86","ค่าซ่อมแซมและบำรุงรักษาอาคาร",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501620,501620,TRUE
"product.product_expense_87","ค่าซ่อมแซมและบำรุงรักษาเครื่องใช้สำนักงาน - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501630,501630,TRUE
"product.product_expense_88","ค่าซ่อมแซมและบำรุงรักษาเครื่องตกแต่งและติดตั้ง",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501640,501640,TRUE
"product.product_expense_89","ค่าวัสดุสิ้นเปลือง/อุปกรณ์ต่อพ่วงคอมพิวเตอร์ - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500590,500590,TRUE
"product.product_expense_90","ค่าเครื่องเขียนและแบบพิมพ์ - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500596,500596,TRUE
"product.product_expense_91","ค่ากระดาษ - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500596,500596,TRUE
"product.product_expense_92","ค่าหมึก Printer / Fax - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500596,500596,TRUE
"product.product_expense_93","ค่าเครื่องเขียนและแบบพิมพ์ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501270,501270,TRUE
"product.product_expense_94","ค่ากระดาษ - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501270,501270,TRUE
"product.product_expense_95","ค่าหมึก Printer / Fax - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501270,501270,TRUE
"product.product_expense_96","ค่าโฆษณา/คชจ.ในการออกบูธ/คชจ.อื่นๆในการส่งเสริมการขาย",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501320,501320,TRUE
"product.product_expense_97","ค่าบริการการขาย/ค่านายหน้าในการขาย",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501310,501310,TRUE
"product.product_expense_98","ค่าธรรมเนียมธนาคาร/คชจ.อื่นๆเกี่ยวกับธนาคาร",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",502120,502120,TRUE
"product.product_expense_99","ค่าธรรมเนียมวิชาชีพ",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501510,501510,TRUE
"product.product_expense_100","ค่าที่ปรึกษา",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501511,501511,TRUE
"product.product_expense_101","ค่าทนายความ",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501512,501512,TRUE
"product.product_expense_102","ค่าสอบบัญชี",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",502110,502110,TRUE
"product.product_expense_103","ค่าทำบัญชี",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",502111,502111,TRUE
"product.product_expense_104","ค่าประกันอัคคีภัย",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501292,501292,TRUE
"product.product_expense_105","ค่าภาษี ภ.ง.ด. 1 - โรงงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",201470,201470,TRUE
"product.product_expense_106","ค่าภาษี ภ.ง.ด. 1 - สำนักงาน",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",201470,201470,TRUE
"product.product_expense_107","ค่าภาษี ภ.ง.ด. 3 ",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",201470,201470,TRUE
"product.product_expense_108","ค่าภาษี ภ.ง.ด. 53",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",201470,201470,TRUE
"product.product_expense_109","ค่าเบี้ยปรับเงินเพิ่ม",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",502150,502150,TRUE
"product.product_expense_110","ดอกเบี้ยจ่าย",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",503110,503110,TRUE
"product.product_expense_111","ดอกเบี้ยเบิกเกินบัญชีธนาคาร",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",503111,503111,TRUE
"product.product_expense_112","ดอกเบี้ยเงินกู้ธนาคาร",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",503112,503112,TRUE
"product.product_expense_113","ค่าเงินบริจาค",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501840,501840,TRUE
"product.product_expense_114","ค่าอากรขาเข้า",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500225,500225,TRUE
"product.product_expense_115","ค่าใช้จ่ายในการนำเข้า",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",500224,500224,TRUE
"product.product_expense_116","ค่าใช้จ่ายในการส่งออก",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501340,501340,TRUE
"product.product_expense_117","ค่า Freight Charge",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501342,501342,TRUE
"product.product_expense_118","ค่าประกันภัยสินค้าส่งออก",,"Expenses",,,"TRUE","FALSE","TRUE","FALSE","Service","Make to Stock","Buy","Standard Price","EA","EA","Periodical (manual)",0,0,"Output VAT 7%","Input VAT",501344,501344,TRUE
