"id","name","default_code","categ_id","partner_id","tag_ids","sale_ok","purchase_ok","is_one_time_use","type","procure_method","supply_method","cost_method","uom_id","uom_po_id","valuation","taxes_id","supplier_taxes_id"
"product.product_mnt_1","Limit Switch 10A 250V AC TZ 7100 ใช้กับเครื่องพับหัว - ท้ายไฮดรอลิก ตัดเหล็ก Line 1","MN01000","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_2","Limit Switch รุ่น SHL - D55 ใช้ที่แผนกตัดเหล็ก Line 3","MN01001","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_3","Limit Switch D4N - 212G NO. 21Z11ZA","MN01002","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_4","Limit Switch ใช้กับเครื่องตัดอลูมิเนียม 2 หัว แผนกประตู ยี่ห้อ Tend รุ่น TZ - 8111","MN01003","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_5","Limit Switch Omron 10A  250V AC ZC - D55 ใช้ที่แผนกตัดเหล็ก Line 2 ","MN01004","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_6","Air Regulator Model : AW2000 - 02 Press:.0.05-0.85MPa ใช้กับเครื่องฉีดโฟม Line 1,2,3","MN02000","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_7"," Regulator + Gauge ขนาดรู 1/4"" 50-ET01006 ใช้ได้ทั่วไป","MN02001","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_8","Air Regulator 40/20 SP.5401079 แท้งเคมี","MN02002","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_9","Sensor  หัวฉีด Cannon ","MN03000","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_10","สายสัญญาณเซนเซอร์หัวฉีด ใช้ร่วมกันได้ทั้ง 3 เครื่อง","MN03001","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_11","Seal Cylinder Part No.MB2P05 Location/Doc.No. CL1A2-49","MN04000","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_12","Seal 40-35-8 อะไหล่ของรถโฟลค์ลิฟท์","MN04001","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_13","Seal กระบอกหัวบากมุมลูกสูบ ขนาด 4x6x30","MN04002","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_14","ชุด Seal  คอกกระบอกหัวบาก RSS ขนาด 25x35/2 หนา 8","MN04003","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_15","Guid Ring 960001226 Rod Guide Ring1/DWR 80","MN04004","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_16","Seal กระบอก 960001610 Seal Type B374314 ","MN04005","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_17","Seal กันฝุ่น 960001389 Dustring Type WRM314346","MN04006","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_18","Seal เครื่องพับ ตัดเหล็ก Line 1","MN04007","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","set","set","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_19","Seal เครื่องตัดเหล็ก Cut To Length ตัดเหล็ก Line 1","MN04008","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","set","set","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_20","Seal ปากกระบอก เบอร์ 35-34-6 ใช้ที่ตัดเหล็ก Line 3","MN04009","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_21","Seal กันฝุ่นปากกระบอก เบอร์ 35-43-5/6.5 ใช้ที่ตัดเหล็ก Line 3","MN04010","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_22","Seal ชุด Punc รู Speed Lock WPI 30x38x5/6.5","MN04011","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_23","Seal ชุด Punc รู Speed Lock UNP 30x45x10 ใช้ที่ตัดเหล็ก Line 1","MN04012","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_24","Seal ชุด Punc รู Speed Lock UNP 40x50x6 ใช้ที่แผนกตัดเหล็ก Line 1","MN04013","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_25","Seal ปั๊ม Iso A 100 Z 09910 CAO ใช้กับเครื่องฉีดโฟม  Line 3","MN04014","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_26","Seal For Reducer ซิลฝาแทงค์ด้าน Poly 25-40-7","MN04015","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_27","Mechanical Seal ซิลปั๊มดูดเคมีเข้าแทงค์ 70-GL 2011 ใช้ร่วมกันได้ทั้ง 3 เครื่อง","MN04016","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_28","Seal ปั๊ม Iso A 200 Z 23120 CAO ใช้กับเครื่องฉีดโฟม  Line 1","MN04017","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_29","O-Ring P42 ชุด Punc รู Speed Lock 41.7x3.5 ใช้ที่แผนกตัดเหล็ก Line 1","MN05000","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_30","O-Ring น็อต Nozzle หัวฉีดตัวใน 103080-0 ใช้ร่วมกันได้ทั้ง 3 เครื่อง","MN05001","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_31","O-Ring น็อต Nozzle หัวฉีดตัวนอก 150263-0 ใช้ร่วมกันได้ทั้ง 3 เครื่อง","MN05002","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_32","O-Ring ปั๊ม Iso A 100 64717919 CAO ใช้กับเครื่องฉีดโฟม Line 3","MN05003","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_33","O-Ring กรองน้ำยา Z19037 CAO  ใช้ร่วมกันได้ทั้ง 3 เครื่อง","MN05004","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_34","O-Ring ไฮดรอลิค หัวฉีด 150125-0 ใช้ร่วมกันได้ทั้ง 3 เครื่อง","MN05005","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_35","O-Ring ปะกบหัวฉีด ขนาด 20x15.4x2.3 150195-0 ใช้ร่วมกันได้ทั้ง 3 เครื่อง","MN05006","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_36","O-Ring หน้าจานปั๊ม 281042-0 ใช้กับเครื่องฉีดโฟม Mold 1","MN05007","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_37","O-Ring ข้างจานปั๊ม Z03649 CAO ใช้กับเครื่องฉีดโฟม Mold 1","MN05008","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_38","O-Ring ปะกับหน้าสายปั๊ม O-Ring Viton 45x4 ใช้กับเครื่องฉีดโฟม Mold 1","MN05009","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_39","Hennecke O-Ring D9509-467 045 เบอร์ 1","MN06000","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_40","Hennecke O-Ring D9509-467 052 เบอร์ 2","MN06001","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_41","Hennecke O-Ring D9509-467 191 เบอร์ 3","MN06002","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_42","Hennecke O-Ring D9509-467 192 เบอร์ 4","MN06003","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_43","Hennecke O-Ring D9509-467 204 เบอร์ 5","MN06004","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_44","Hennecke O-Ring D9509-464 067 เบอร์ 6","MN06005","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_45","Hennecke O-Ring D9509-467 207 เบอร์ 8","MN06006","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_46","Hennecke O-Ring D9509-703 985 เบอร์ 9","MN06007","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_47","Hennecke O-Ring D9509-710 864 เบอร์ 10","MN06008","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_48","Hennecke O-Ring D9509-467 028 เบอร์ 17","MN06009","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_49","Hennecke O-Ring D9509-646 187 เบอร์ 18","MN06010","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_50","Hennecke O-Ring D9509-467 007 เบอร์ 19","MN06011","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_51","Air fitting SUS 1/4"" Cannon 3 way 8mm.","MN07000","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_52","Air fitting SUS 1/4"" Cannon 8mm. 2 หุน งอ 90º","MN07001","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_53","Air fitting 1/2"" พลาสติก 10 mm. 4 หุน งอ 90º","MN07002","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_54","Air fitting 1/4"" พลาสติก งอ 90º ต่อสาย PU รู 8 มิล ใช้กับเครื่องตัดอลูมิเนียม 2 หัว","MN07003","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_55","ต่อตรงตาไก่ ทองเหลือง 5/16 แบบสองหัว 5 หุน","MN07004","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_56","Mini Ball Valve 1/4"" ผู้ + เมีย 2 หุน","MN07005","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_57","Mini Ball Valve 1/4"" เมีย + เมีย ","MN07006","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_58","Ball Valve 1/2"" เกลียวนอก + เกลียวใน","MN07007","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_59","สปีดคอนโทรล 1/4"" รู 6 mm.","MN07008","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_60","สปีดคอนโทรล 1/4"" รู 8 mm.","MN07009","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_61","สปีดคอนโทรล 1/4"" รู 10 mm.","MN07010","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_62","ต่อตรง PU 1/2"" รู 8 mm.","MN07011","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_63","ต่อตรง PU 1/2"" รู 10 mm.","MN07012","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_64","ต่อตรง PU 3/8"" รู 8 mm.","MN07013","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_65","สามทาง PU 1/2"" รู 10 mm.","MN07014","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_66","Air fitting 1/8"" พลาสติก เกลียว 1/8"" รู 8 mm.งอ 90º ","MN07015","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_67","ต่อตรง PU เกลียว 1/4"" รู 8 mm.","MN07016","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_68","ต่อตรง PU เกลียว 1/4"" รู 6 mm.","MN07017","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_69","ต่อตรง PU เกลียว 1/4"" รู 10 mm.","MN07018","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_70","ต่อตรง PU เกลียว 1/8"" รู 8 mm.","MN07019","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_71","ต่อตรง PU ลด 10x8","MN07020","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_72","ต่อตรง PU ลด 8x6","MN07021","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_73","ต่อตรง PU 8x8","MN07022","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_74","สามทาง PU รู10x10x10","MN07023","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_75","สปีดคอนโทรล 1/8"" รู 8 mm.","MN07024","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_76","สายไนลอน 6x8 160004-0 Nylon Tube 8x6","MN07025","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","m","m","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_77","คอล์ย Slow ตัดเหล็ก Line 3 FMS-GO-06-02 AC 220V","MN08000","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_78","Type Timer H3Y-2 60S 200-230 V AC Lot No. 1330M","MN08001","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_79","Power Supply 24 Vdc NES-50-24 DA89235547","MN08002","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_80","หลอดไฟแสงจันทร์ HPL-N 250w","MN08003","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_81","Emergency Switch ","MN08004","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_82","3A Solid State Relay Module 1-MM-SSR 3A","MN08005","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_83","Parker Coil ZB09 9w 110-120v/50-60Hz 100% ED IP 65 ใช้กับ Mold 4 เครื่องเก่า","MN08006","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_84","Solenoid Valve + Parker Coil 3/4"" ใช้กับ Mold 4 เครื่องเก่า","MN08007","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_85","General - Purpose Relay Omron MY4 220/240 VAC 14 ขา","MN08008","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_86","General - Purpose Relay Omron MY2 220/240 VAC 8 ขา","MN08009","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_87","General - Purpose Relay Omron MY2N 24VDC 8 ขา","MN08010","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_88","Socket PYE-08A ใช้สำหรับ Relay MY-2","MN08011","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_89","Socket PYE-14A ใช้สำหรับ Relay MY-4 PY 6021 B","MN08012","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_90","Type Timer H3Y-2 30S 24 VDC","MN08013","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_91","Power Supply 24 Vdc NES-150-24 ","MN08014","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_92","Selector Switch Z34137 CAO  ใช้ร่วมกันได้ทั้ง 3 เครื่อง","MN08015","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_93","Solenoid Valve ชุดน้ำยา MC Z17385 CAO ใช้ร่วมกันได้ทั้ง 3 เครื่อง","MN08016","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_94","Pressurs Gauge Low 40 bar Z19597CAO","MN08017","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_95","Pressurs Gauge Low 400 bar Z19598CAO","MN08018","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_96","Inductive Senser Complete with block","MN08019","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_97","ดอกเจาะนำศูนย์ ขนาด 3.2 x 90'","MN09000","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_98","ดอกเจาะนำศูนย์ ขนาด 4 x 10' 90'","MN09001","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_99","ยอย Motor Hydraulic รุ่น HOF-42 ใช้กับเครื่องตัดเหล็ก Cut to Length","MN09002","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_100","ยอย Motor Hydraulic รุ่น HOF-28 ","MN09003","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_101","ยอย Motor Hydraulic รุ่น HOF-55 ","MN09004","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_102","น็อตเซิลหัวฉีด CO 607AO400-AOOA ใช้ร่วมกันได้ทั้ง 3 เครื่อง","MN10000","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_103","Filter ปั๊มน้ำยา CU 250/250V Z03479CA0 ใช้ได้ทั้ง Mold 2และ3","MN10001","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_104","Filter ปั๊มน้ำยา CU 350/250V Z21365CA0 ใช้กับเครื่องฉีดโฟม1","MN10002","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
"product.product_mnt_105","Injector, Mounted 3.0 mm. น็อตเซิลหัวฉีด K 7048 - 148 807","MN10003","Maintenance",,,"TRUE","TRUE","FALSE","Stockable Product","Make to Stock","Buy","Average Price","EA","EA","Periodical (manual)","Output VAT 7%","Input VAT"
