"id","name","inventory_line_id/location_id/id","inventory_line_id/product_id/id","inventory_line_id/product_uom","inventory_line_id/product_qty"
"stock_part_12Nov13","นับสต๊อก Part 12Nov13","sqp_config_2.stock_location_factory_rm","product.product_part_1","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_2","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_3","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_4","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_5","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_6","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_7","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_8","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_9","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_10","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_11","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_12","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_13","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_14","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_15","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_16","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_17","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_18","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_19","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_20","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_21","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_22","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_23","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_24","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_25","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_26","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_27","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_28","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_29","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_30","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_31","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_32","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_33","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_34","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_35","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_36","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_37","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_38","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_39","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_40","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_41","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_42","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_43","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_44","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_45","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_46","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_47","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_47-1","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_48","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_49","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_50","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_51","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_52","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_53","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_54","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_55","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_56","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_57","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_58","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_59","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_60","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_61","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_62","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_63","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_64","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_65","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_66","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_67","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_68","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_69","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_70","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_71","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_72","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_73","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_74","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_75","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_76","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_77","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_78","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_79","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_80","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_81","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_82","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_83","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_84","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_85","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_86","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_87","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_88","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_89","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_90","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_91","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_92","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_93","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_94","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_95","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_96","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_97","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_98","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_99","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_100","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_101","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_102","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_103","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_104","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_105","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_106","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_107","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_108","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_109","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_110","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_111","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_112","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_113","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_114","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_115","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_116","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_117","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_118","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_119","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_120","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_121","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_122","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_123","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_124","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_125","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_126","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_127","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_128","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_129","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_130","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_131","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_132","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_133","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_134","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_135","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_136","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_137","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_138","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_139","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_140","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_141","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_142","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_143","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_144","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_145","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_146","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_147","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_148","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_149","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_150","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_151","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_152","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_153","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_154","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_155","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_156","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_157","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_158","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_159","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_160","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_161","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_162","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_163","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_164","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_165","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_166","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_167","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_168","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_169","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_170","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_171","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_172","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_173","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_174","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_175","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_176","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_177","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_178","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_179","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_180","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_181","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_182","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_183","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_184","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_185","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_186","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_187","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_188","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_189","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_190","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_191","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_192","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_193","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_194","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_195","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_196","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_197","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_198","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_199","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_200","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_201","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_202","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_203","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_204","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_205","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_206","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_207","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_208","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_209","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_210","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_211","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_212","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_213","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_214","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_215","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_216","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_217","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_218","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_219","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_220","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_221","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_222","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_223","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_224","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_225","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_226","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_227","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_228","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_229","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_230","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_231","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_232","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_233","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_234","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_235","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_236","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_237","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_238","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_239","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_240","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_241","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_242","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_243","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_244","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_245","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_246","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_247","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_248","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_249","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_250","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_251","pcs",10000
