"id","name","inventory_line_id/location_id/id","inventory_line_id/product_id/id","inventory_line_id/product_uom","inventory_line_id/product_qty"
,,"sqp_config_2.stock_location_factory_rm","product.product_part_252","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_253","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_254","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_255","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_256","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_257","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_258","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_259","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_260","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_261","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_262","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_263","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_264","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_265","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_266","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_267","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_268","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_269","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_270","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_271","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_272","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_273","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_274","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_275","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_276","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_277","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_278","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_279","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_280","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_281","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_282","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_283","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_284","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_285","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_286","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_287","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_288","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_289","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_290","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_291","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_292","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_293","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_294","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_295","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_296","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_297","tube",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_298","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_299","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_300","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_301","roll",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_302","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_303","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_304","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_305","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_306","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_307","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_308","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_309","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_310","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_311","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_312","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_313","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_314","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_315","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_316","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_317","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_318","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_319","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_320","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_321","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_322","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_323","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_324","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_325","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_326","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_327","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_328","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_329","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_330","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_331","tube",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_332","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_333","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_334","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_335","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_336","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_337","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_338","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_339","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_340","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_341","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_342","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_343","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_344","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_345","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_346","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_347","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_348","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_349","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_350","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_351","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_352","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_353","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_354","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_355","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_356","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_357","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_358","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_359","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_360","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_361","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_362","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_363","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_364","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_365","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_366","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_367","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_368","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_369","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_370","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_371","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_372","roll",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_373","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_374","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_375","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_376","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_377","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_378","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_379","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_380","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_381","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_382","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_383","roll",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_384","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_385","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_386","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_387","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_388","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_389","tube",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_390","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_391","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_392","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_393","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_394","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_395","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_396","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_397","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_398","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_399","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_400","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_401","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_402","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_403","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_404","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_405","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_406","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_407","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_408","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_409","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_410","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_411","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_412","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_413","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_414","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_415","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_416","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_417","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_418","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_419","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_420","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_421","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_422","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_423","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_424","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_425","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_426","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_427","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_428","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_429","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_430","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_431","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_432","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_433","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_434","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_435","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_436","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_437","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_438","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_439","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_440","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_441","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_442","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_443","roll",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_444","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_445","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_446","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_447","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_448","gal",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_449","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_450","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_451","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_452","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_453","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_454","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_455","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_456","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_457","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_458","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_459","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_460","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_461","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_461-1","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_462","roll",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_463","roll",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_464","roll",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_465","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_466","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_467","roll",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_468","roll",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_469","gal",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_470","gal",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_471","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_472","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_473","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_474","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_475","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_476","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_477","roll",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_478","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_479","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_480","roll",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_481","roll",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_482","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_483","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_484","roll",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_485","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_486","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_487","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_488","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_489","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_490","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_491","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_492","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_493","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_494","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_495","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_496","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_497","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_498","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_499","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_500","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_501","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_502","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_503","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_504","kg",10000
