"id","name","inventory_line_id/location_id/id","inventory_line_id/product_id/id","inventory_line_id/product_uom","inventory_line_id/product_qty"
,,"sqp_config_2.stock_location_factory_rm","product.product_part_505","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_506","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_507","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_508","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_509","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_510","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_511","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_512","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_513","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_514","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_515","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_516","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_517","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_518","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_519","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_520","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_521","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_522","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_523","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_524","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_525","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_526","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_527","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_528","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_529","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_530","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_531","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_532","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_533","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_534","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_535","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_536","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_537","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_538","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_539","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_540","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_541","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_542","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_543","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_544","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_545","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_546","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_547","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_548","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_549","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_550","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_551","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_552","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_553","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_554","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_555","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_556","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_557","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_558","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_559","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_560","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_561","m",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_562","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_563","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_564","gal",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_565","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_566","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_567","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_568","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_569","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_570","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_571","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_572","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_573","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_574","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_575","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_576","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_577","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_578","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_579","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_580","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_581","roll",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_582","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_583","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_584","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_585","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_586","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_587","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_588","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_589","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_590","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_591","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_592","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_593","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_594","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_595","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_596","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_597","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_598","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_599","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_600","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_601","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_602","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_603","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_604","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_605","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_606","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_607","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_608","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_609","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_610","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_611","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_612","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_613","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_614","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_615","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_616","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_617","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_618","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_619","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_620","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_621","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_622","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_623","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_624","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_625","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_626","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_627","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_628","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_629","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_630","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_631","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_632","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_633","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_634","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_635","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_636","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_637","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_638","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_639","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_640","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_641","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_642","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_643","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_644","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_645","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_646","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_647","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_648","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_649","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_650","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_651","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_652","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_653","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_654","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_655","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_656","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_657","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_658","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_659","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_660","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_661","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_662","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_663","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_664","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_665","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_666","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_667","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_668","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_669","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_670","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_671","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_672","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_673","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_674","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_675","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_676","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_677","set",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_678","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_679","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_680","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_681","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_682","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_683","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_684","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_685","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_686","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_687","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_688","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_689","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_690","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_691","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_692","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_693","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_694","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_695","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_696","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_697","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_698","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_699","tank",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_700","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_701","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_702","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_703","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_704","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_705","kg",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_706","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_707","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_708","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_710","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_711","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_712","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_713","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_714","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_715","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_716","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_717","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_718","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_719","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_720","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_721","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_722","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_723","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_724","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_725","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_726","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_727","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_728","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_729","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_730","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_731","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_732","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_733","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_734","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_735","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_736","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_737","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_738","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_739","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_740","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_742","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_743","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_744","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_745","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_746","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_747","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_748","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_749","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_750","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_751","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_752","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_753","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_754","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_755","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_756","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_757","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_758","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_759","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_760","pcs",10000
,,"sqp_config_2.stock_location_factory_rm","product.product_part_761","pcs",10000
